6.862700124468016361e-01,4.670918381834675559e-01,3.672217801594440667e-01,4.624267090791429613e-01,4.395539861417098737e-01,8.377697042670358973e-01,3.758491568421181150e-01,3.780537717116172480e-01,4.316323234077613646e-01,4.244573049963509259e-01,6.587255066614858823e-01,4.920514655045110652e-01,4.945678023393271228e-01,4.591398650135159465e-01,6.658290912737785394e-01,3.352668750793974528e-01,2.710630428997642949e-01,5.727507572108564426e-01,1.647511339411725229e-01,6.436515649018872409e-01,5.566831340037585729e-01,6.925456994503803587e-01,6.645900997004152710e-01,6.750758228306767972e-01,3.479362369704623315e-01,6.881920275526184350e-01,5.563086722475144574e-01,4.778572871864750216e-01,6.671702255357455646e-01,6.420388639739335046e-01
8.770382484047059002e-01,6.588500062139329705e-01,6.882423435452377225e-01,5.164824832694150381e-01,5.798376792409182245e-01,9.466384057659840146e-01,7.303356208936507832e-01,6.755743603829101884e-01,6.505673591492212582e-01,6.060058195487808552e-01,8.633915335200652574e-01,6.967074257497379852e-01,7.983024626110548638e-01,7.112179926076743763e-01,8.328373048410161461e-01,5.446411180776609129e-01,3.576168923305895198e-01,6.241895988588360700e-01,3.781090140231089802e-01,8.263167460472988779e-01,6.210403103913330058e-01,8.723937078843438941e-01,8.300387298265812230e-01,7.508717223714996836e-01,6.114960191820584257e-01,9.017737421469539383e-01,7.558949213464487560e-01,6.419690463265046443e-01,8.934454349505797088e-01,7.423147363341046079e-01
4.332226326500875913e-01,3.026722991531228812e-01,1.502398022622342955e-01,4.150316471372890170e-01,3.217661054212487826e-01,6.327124135985406905e-01,1.364910376457931507e-01,1.689336466568209794e-01,2.548473417886931713e-01,2.771971286992296890e-01,4.018983425762485684e-01,3.100393898790892444e-01,2.201315468940411024e-01,2.476229146229437517e-01,4.685591124909471161e-01,1.895973267341278246e-01,2.061645806417700122e-01,5.255910940224253203e-01,6.756388703870296053e-02,4.328269995858837205e-01,4.977127858061021204e-01,4.562062051088120462e-01,4.703653180311100357e-01,5.987529597115588409e-01,1.693235570707397886e-01,3.831109180059294461e-01,3.593694605246635643e-01,3.347165556729347902e-01,3.594811935844444140e-01,5.405911868302020196e-01
9.555021106356994531e-01,8.013604560244375064e-01,8.847043606974516194e-01,5.665678388299186796e-01,7.003624832646943021e-01,9.824773336247932809e-01,9.166988847988097877e-01,8.678033932795597982e-01,8.111810967462890209e-01,7.532400155673136810e-01,9.502528548370372530e-01,8.371016352893224655e-01,9.357635045637832105e-01,8.692664544465807941e-01,9.213235168722604396e-01,7.279458950339499079e-01,4.478255815918965044e-01,6.697786586127890684e-01,6.346239541780465121e-01,9.214949989441928446e-01,6.774854208107070619e-01,9.506193713414350377e-01,9.188680150369082922e-01,8.100254825752074561e-01,8.118811365422652360e-01,9.719750893557985716e-01,8.779710188678478966e-01,7.704847286589903144e-01,9.695515989956825509e-01,8.175515319192273589e-01
8.912155581718587127e-01,6.793471071466317124e-01,7.208178324038548856e-01,5.228177539183916922e-01,5.958836917435053060e-01,9.534908457341655375e-01,7.636078073656449305e-01,7.063736493173111697e-01,6.740683652892452971e-01,6.263787974037301476e-01,8.789773391820079329e-01,7.176588966813802761e-01,8.233949251745784625e-01,7.361695641895429354e-01,8.472634303963967328e-01,5.696090370978987849e-01,3.685540768747043727e-01,6.300629625781033472e-01,4.095968544015088919e-01,8.420109157239545894e-01,6.283570917153628033e-01,8.861927363061622431e-01,8.444396436601664391e-01,7.589396159836758748e-01,6.411593479062970280e-01,9.156121336673898048e-01,7.749155878894179450e-01,6.598786310923439036e-01,9.083925581246242720e-01,7.527944322972268676e-01
9.934511228730673604e-01,9.371202215196069440e-01,9.859058801773420422e-01,6.515897721781721552e-01,8.561589179044263309e-01,9.976894568134594410e-01,9.925003530093213788e-01,9.805155401183662800e-01,9.498373579428320834e-01,9.114810975671321369e-01,9.926945558154639526e-01,9.554305256046633499e-01,9.932428252785387990e-01,9.748233035618303344e-01,9.815934951740762360e-01,9.177814563682124005e-01,6.125416399642277243e-01,7.430046625427684237e-01,9.179032381786279560e-01,9.831243975168444393e-01,7.654263094317793614e-01,9.917891741911113446e-01,9.805304589672028115e-01,8.875117343310185980e-01,9.627310370776759330e-01,9.972791005065145820e-01,9.697892638514503671e-01,9.108082128665772048e-01,9.970643965155930877e-01,9.075093008250403326e-01
5.634113284847563907e-01,3.811791535869668013e-01,2.421935058611539016e-01,4.384992073197970242e-01,3.786522075780872632e-01,7.485167643800398896e-01,2.353201226150533065e-01,2.596887221605096996e-01,3.372503590039296339e-01,3.468998231160572709e-01,5.319635269333072847e-01,3.971576949270364532e-01,3.439655929349605401e-01,3.453902049189038204e-01,5.695902802830730138e-01,2.554030698654495835e-01,2.369636117706597211e-01,5.491921295032644590e-01,1.066040032694328538e-01,5.396236772325182507e-01,5.271812274172081869e-01,5.784317419583202557e-01,5.698032000333312919e-01,6.376375440696967489e-01,2.476658021831874001e-01,5.387356952088278028e-01,4.557464376868359812e-01,4.039789465657699918e-01,5.141175710662023723e-01,5.921050859178824677e-01
6.477590670680238860e-01,4.383620115643322990e-01,3.229344320061910412e-01,4.545337910267405190e-01,4.192291331169940016e-01,8.116141719911724728e-01,3.256434194413575511e-01,3.365731461814012726e-01,3.996666671213444655e-01,3.983308991899932594e-01,6.185668018059818918e-01,4.604396858301842976e-01,4.435155779965586631e-01,4.206298839380307464e-01,6.352529545520704257e-01,3.076263445251796735e-01,2.595169758416028816e-01,5.650347454712584261e-01,1.432477337204403345e-01,6.104137211726375911e-01,5.470155079062467562e-01,6.567939198101966358e-01,6.344535898724558143e-01,6.629817299601099556e-01,3.128250143453418231e-01,6.416190843908313735e-01,5.233456923471955236e-01,4.532930433000692538e-01,6.190007789881906142e-01,6.258979030989801906e-01
2.401359139407779619e-01,1.938882280367510147e-01,6.116199348197181446e-02,3.763643594232230494e-01,2.372292519593611482e-01,4.065305438717773945e-01,4.887969251460402842e-02,7.492916401883664701e-02,1.489301499044179689e-01,1.812817287201608785e-01,2.168849073655262638e-01,1.907459294127110683e-01,9.036702515720369810e-02,1.292900729804612736e-01,3.077222996667503541e-01,1.093019960861437989e-01,1.611451634209210559e-01,4.855853882909482166e-01,3.029732667613829408e-02,2.701132187422281006e-01,4.481591283074735088e-01,2.679066323051366716e-01,3.115736159619839629e-01,5.305281240523437303e-01,8.326693030108429927e-02,1.763142342520551686e-01,2.220586090200874774e-01,2.333482370381456394e-01,1.615200869620805058e-01,4.523108959742174751e-01
6.456060582376211832e-01,4.368119806478827361e-01,3.206098380468147546e-01,4.541058191431254221e-01,4.181326481805956452e-01,8.101052259601653205e-01,3.230166148937592130e-01,3.343846750825326120e-01,3.979525769012353664e-01,3.969272535291710757e-01,6.163331431617118383e-01,4.587299349229559398e-01,4.407675861836923281e-01,4.185618761316773351e-01,6.335582678284019664e-01,3.061619924059813536e-01,2.588992467684803622e-01,5.646148241742541263e-01,1.421498041021453940e-01,6.085759569109769895e-01,5.464894674910560912e-01,6.547959072759783616e-01,6.327840239258577526e-01,6.623186855677293261e-01,3.109741295638772107e-01,6.390017917357915245e-01,5.215473185217784913e-01,4.519645979266059266e-01,6.163065154073327223e-01,6.250129922491225454e-01
