9.386054743467708850e-02,5.181192318783163220e-01,9.702588526814730219e-02,1.253578460659785787e-01,1.407652084911324430e-01,5.226282089139159259e-01,4.131266595220281501e-01,1.881477492592765199e-01,4.023125667385648585e-01,2.259083759568350155e-02,4.282320659658744866e-02,1.563877964505153428e-01,6.040958379008193324e-02,1.647671530998598699e-01,3.082529658879273882e-01,6.044604633926332904e-02,6.353965835753544455e-01,1.818152846944921242e-01,1.448475438968673812e-01,5.470303713523959332e-02,1.152456366354425929e-02,1.088304127706542918e-01,3.524519693362787032e-01,4.414511030883424003e-01,1.145582517063355316e-01,4.134593843768646221e-02,3.696842062762434877e-01,2.720244361251316634e-01,4.411859421205753251e-01,3.363112102093479550e-01
5.843646861396113446e-01,8.062052902619136763e-01,3.947571414518575850e-01,6.024380390892951631e-01,3.406646922854794646e-01,6.470083272805692287e-01,6.368903791510176493e-01,7.329857101241114004e-01,6.505287587843722186e-01,1.754316445768583921e-01,3.451768831001297277e-01,4.644246510950077456e-01,4.207222594667051063e-01,3.773635812661781386e-01,4.965829581000795745e-01,1.907920713589136286e-01,7.876894915042154111e-01,2.800801393249282012e-01,4.695231436071041209e-01,4.138922739438210541e-01,1.186493917687448385e-01,3.339972268561997026e-01,4.522270851358959343e-01,9.067373440395760653e-01,3.394315727006244066e-01,1.281234863900330423e-01,7.006521093943441914e-01,6.515347567572379317e-01,5.586183774165472959e-01,6.826025030472210320e-01
7.642724489321783832e-01,8.651798384011836207e-01,5.375203784455054867e-01,7.633494180844850874e-01,4.274254012672306091e-01,6.837391101141513383e-01,7.014819032634177498e-01,8.583589532469926286e-01,7.205588167252756637e-01,3.022742046478585909e-01,5.374028565838478988e-01,5.870328556826837074e-01,6.122783321120536248e-01,4.647649687661573603e-01,5.599353212488477061e-01,2.633179902578886566e-01,8.253643067746309070e-01,3.176370964689381182e-01,6.005287902748469575e-01,6.114807274123640335e-01,2.276630679447932681e-01,4.408713930223404076e-01,4.854506805963584859e-01,9.559947203875629462e-01,4.442339601799042970e-01,1.787376981633633233e-01,7.847855858027117382e-01,7.579779419226213566e-01,5.954968986971231892e-01,7.736170462206770626e-01
6.041364584065233023e-01,8.127662910716235700e-01,4.083836678449784263e-01,6.200573508483839813e-01,3.488235311203685129e-01,6.507005378784392891e-01,6.435030415273282900e-01,7.479210520066056356e-01,6.577651785358508141e-01,1.857585881850679632e-01,3.629127380919550117e-01,4.765104360448951804e-01,4.394068977200341619e-01,3.856917806450484432e-01,5.028298066196791316e-01,1.971772967435278523e-01,7.916359664215825154e-01,2.836447740737098600e-01,4.824916481017553771e-01,4.330959543710081183e-01,1.269328902261149528e-01,3.439498209318540001e-01,4.554742592089411346e-01,9.132003377795343546e-01,3.492223435607201831e-01,1.324918351286276663e-01,7.096995286358974697e-01,6.629403487900583647e-01,5.622740014049383284e-01,6.923680557111943079e-01
8.484612084435300128e-01,8.949586454722178175e-01,6.290456184478636636e-01,8.409259942045227421e-01,4.870639893236599072e-01,7.066067551104554534e-01,7.399301225719205899e-01,9.104819552888941958e-01,7.613899600400910739e-01,4.081770287430221966e-01,6.607381885383353248e-01,6.625984149831667391e-01,7.240761737600168724e-01,5.234694885934063624e-01,6.004537147020826415e-01,3.193566709242262602e-01,8.470185900137876533e-01,3.435895423618307021e-01,6.800596896930890534e-01,7.266285031477459633e-01,3.297996616131840808e-01,5.145649448424317596e-01,5.072631329093718611e-01,9.735106767457556431e-01,5.162213949950832381e-01,2.195782806320083769e-01,8.297259195383366315e-01,8.144089997189876140e-01,6.190670254929102612e-01,8.222481907552443570e-01
9.032677397793722474e-01,9.174181809135079080e-01,7.071932804767608882e-01,8.935597216236553786e-01,5.432679817921552967e-01,7.271135155184991206e-01,7.728806053650565389e-01,9.429085602432950575e-01,7.957279220461170866e-01,5.159499061320923508e-01,7.595701761195949864e-01,7.266048935103117667e-01,8.084936271960569965e-01,5.778788456398393780e-01,6.371916131249273363e-01,3.770664866625636491e-01,8.652496394169606475e-01,3.687676303419605839e-01,7.461780302452895031e-01,8.127840602072741172e-01,4.429214499714661524e-01,5.830498211999146640e-01,5.276609319054844649e-01,9.836390260094183269e-01,5.830693377372615505e-01,2.635289164872764989e-01,8.647254477936568984e-01,8.575021199796357685e-01,6.406389584086815692e-01,8.599826604676884534e-01
1.208541344573105941e-01,5.546142406224986443e-01,1.155742095687142118e-01,1.562056578434436183e-01,1.565259230502671073e-01,5.365587765178310153e-01,4.373345439205486018e-01,2.325706597013904309e-01,4.291163323195869572e-01,2.856794767095241841e-02,5.523986355732499187e-02,1.797655475961253135e-01,7.718637158389957120e-02,1.822200794011011871e-01,3.269371864454662657e-01,6.896373695766130907e-02,6.541732418279110339e-01,1.910309467186976085e-01,1.685182798803726290e-01,7.056049917425914753e-02,1.497605650055074816e-02,1.246124405725364398e-01,3.628371307289570136e-01,5.092651115769160075e-01,1.306364841275155508e-01,4.695251705777579027e-02,4.053094562130254985e-01,3.079652764469963944e-01,4.538463545757516204e-01,3.721708521434036188e-01
8.472320498671129796e-01,8.944930535604994626e-01,6.275069715081321720e-01,8.397701126790086956e-01,4.860156873054146676e-01,7.062162943677409155e-01,7.392877889266218361e-01,9.097431803372454384e-01,7.607141699954451664e-01,4.062195111743566178e-01,6.587152790961509075e-01,6.613371848861790969e-01,7.223030456536251309e-01,5.224465092169019442e-01,5.997570474437166066e-01,3.183261759705964256e-01,8.466605472369331808e-01,3.431282497072747906e-01,6.787438934874807650e-01,7.248092966265491377e-01,3.278272108464187484e-01,5.132757940602050706e-01,5.068827145305904169e-01,9.732732070991401141e-01,5.149629814771180536e-01,2.188117742784804476e-01,8.290103982866057208e-01,8.135182408907918328e-01,6.186603775699025531e-01,8.214750281946187060e-01
9.581769008103492580e-02,5.210716483487524142e-01,9.841584502613401342e-02,1.276357075319844159e-01,1.419840476602159396e-01,5.237520304439247099e-01,4.150629532913377995e-01,1.914707309219231823e-01,4.044525912481823915e-01,2.302329171921581319e-02,4.371580148192142495e-02,1.581753879752761660e-01,6.162384467865063276e-02,1.661219097568758518e-01,3.097361538234010281e-01,6.109407321503466243e-02,6.369254701386211082e-01,1.825446922385118020e-01,1.466472258714716648e-01,5.584497699059445125e-02,1.177074821502888460e-02,1.100338426051019752e-01,3.532835902468969280e-01,4.468674525177801504e-01,1.157868848408651480e-01,4.177279842561432144e-02,3.725077646939139453e-01,2.748207340106790797e-01,4.422032423242444610e-01,3.391375642026601134e-01
1.331089588875146168e-01,5.687419364992783999e-01,1.236254322532819028e-01,1.698472477655393331e-01,1.630660816211603470e-01,5.419894779646425853e-01,4.468850172184766767e-01,2.518052563997981719e-01,4.397163640116351635e-01,3.130001555844406924e-02,6.096077487726794808e-02,1.896172434465308865e-01,8.483695596634191483e-02,1.894218777902066664e-01,3.343965037164390308e-01,7.258585110855711453e-02,6.613874493876187310e-01,1.947287335217633419e-01,1.785751325595947847e-01,7.784428215046669541e-02,1.658633936745450635e-02,1.312964387059128435e-01,3.669320055807512304e-01,5.358167189519777995e-01,1.374247601350982451e-01,4.933481750239413627e-02,4.195332760095992763e-01,3.227079923392902061e-01,4.588120642973290142e-01,3.866055120267926082e-01
4.225662390486069619e-01,7.477775345032631193e-01,2.934165711403692867e-01,4.564147489386694012e-01,2.793071149428774103e-01,6.170141840709343350e-01,5.825686688860820528e-01,5.965125399960143904e-01,5.906606390984552313e-01,1.087718593878536505e-01,2.213448012971235834e-01,3.707965806129436270e-01,2.835734989884820534e-01,3.139398573288906258e-01,4.470462196529116361e-01,1.455379568385116174e-01,7.543369288899522962e-01,2.526980438096296799e-01,3.691094424591684908e-01,2.740402526298618691e-01,6.800387096747501081e-02,2.604144240251499154e-01,4.265412333804209366e-01,8.383635261559786445e-01,2.667609394256432176e-01,9.756563938421658477e-02,6.233782949447750354e-01,5.554386899966443636e-01,5.293188109503759176e-01,5.996131537464320926e-01
6.700495426401570191e-03,2.067673510627714151e-01,1.599468226700628479e-02,1.197994052290511820e-02,4.689134724487199063e-02,3.895648421407771345e-01,2.129580506885905278e-01,1.710836322948203203e-02,1.882904442522120581e-01,2.255536516369013346e-03,3.367598482372541075e-03,3.553197728425637469e-02,5.049188242222914062e-03,5.739481979313280219e-02,1.623945675199047201e-01,1.624053606133598129e-02,4.412925992413419540e-01,1.100118438059456694e-01,2.910375261549625128e-02,4.195260520212550255e-03,8.985741070456221150e-04,2.706319947116017990e-02,2.602659245175261704e-01,5.397763904611223296e-02,2.961489840277346103e-02,1.180395785968547939e-02,1.209979987386000655e-01,6.472415081563880068e-02,3.250675894335721683e-01,1.003188493604001280e-01
5.840014497380981995e-01,8.060840596653499057e-01,3.945101351180442251e-01,6.021141576878845658e-01,3.405167894524406269e-01,6.469408432466998704e-01,6.367693211806895182e-01,7.327082370354581764e-01,6.503961605860129058e-01,1.752476210631055686e-01,3.448573004159782296e-01,4.642046377047894246e-01,4.203835180619803213e-01,3.772123884985936204e-01,4.964690646777077943e-01,1.906771314550118890e-01,7.876170320219372245e-01,2.800154007379996313e-01,4.692870200205169207e-01,4.135443717557083509e-01,1.185027953192334116e-01,3.338170958842700542e-01,4.521679170145340154e-01,9.066155907676157755e-01,3.392542974025709590e-01,1.280449917051053321e-01,7.004856567886287300e-01,6.513251318293501457e-01,5.585516649778903275e-01,6.824229141677898847e-01
9.550015035833770982e-01,9.444698893223218983e-01,8.099177061850783010e-01,9.463432539300671298e-01,6.306676328589837510e-01,7.580928974288956290e-01,8.193630841956550670e-01,9.729450266951331638e-01,8.429062377931917371e-01,6.819143277858522589e-01,8.728940210903176622e-01,8.120111290540508175e-01,9.005600956715422711e-01,6.609214106386125387e-01,6.928207717971111013e-01,4.767241858384541620e-01,8.906557208416375770e-01,4.106659847213914305e-01,8.318581228821727569e-01,9.051423496040523764e-01,6.319975765489178610e-01,6.856751873657008778e-01,5.601818965278722029e-01,9.925079959676591512e-01,6.834215623241329807e-01,3.448394935922893256e-01,9.081098849214188640e-01,9.090066657494462188e-01,6.740788348110380301e-01,9.063779180072857322e-01
9.123896425837773050e-01,9.216060146214011262e-01,7.225658670773807968e-01,9.025843207785505529e-01,5.551625573124365776e-01,7.313697383354439419e-01,7.795140935986012432e-01,9.482264725959046459e-01,8.025571225024179522e-01,5.390882303688110389e-01,7.779053845531145317e-01,7.392357380029119795e-01,8.237069431116971208e-01,5.892879138322184573e-01,6.448402008726823453e-01,3.899099680372642429e-01,8.688924385026056685e-01,3.742372453018604772e-01,7.590536266607205151e-01,8.281891188033532192e-01,4.682971400496471204e-01,5.973399475283333038e-01,5.320019756952009127e-01,9.852454643562417180e-01,5.970230975902842685e-01,2.736011589269697897e-01,8.713554555171757476e-01,8.655356263571127862e-01,6.451707169020373112e-01,8.671063117197197467e-01
2.828582981139264874e-01,6.826867171196979722e-01,2.131207330612029383e-01,3.243920583810261382e-01,2.279178965834335324e-01,5.877729282446807479e-01,5.292097987417967442e-01,4.514407423436162525e-01,5.313676412137140481e-01,6.727041947868286909e-02,1.367685088713727626e-01,2.901977485140284085e-01,1.822211746149693667e-01,2.596552595542074848e-01,4.010894275172326995e-01,1.112706984204335225e-01,7.196667028244476683e-01,2.284660140037410858e-01,2.833503946550743890e-01,1.726330623653774821e-01,3.925902251864694242e-02,2.012377608926017025e-01,4.025850950456212884e-01,7.410320459795787240e-01,2.078453633832223479e-01,7.480700570677818739e-02,5.438696366210938882e-01,4.603546697256564180e-01,5.013937895711735315e-01,5.153162055725217794e-01
9.324608817255810589e-01,9.315433389718505985e-01,7.599087832613460325e-01,9.228147213822603945e-01,5.855804542566833693e-01,7.421732277084605034e-01,7.960086519087795631e-01,9.598804205568027825e-01,8.194047559701410632e-01,5.978805621138071347e-01,8.205615476674382736e-01,7.700844157662611877e-01,8.586071989431686147e-01,6.183058535207334172e-01,6.642606339611030197e-01,4.237778257647919489e-01,8.779209849507095820e-01,3.885198469767328078e-01,7.902206961175975986e-01,8.633379403062622082e-01,5.343183972336932319e-01,6.334631950412055179e-01,5.431971671860219564e-01,9.887119208916337332e-01,6.323180460856311358e-01,3.007140643431964744e-01,8.872159644088335462e-01,8.845374594168216031e-01,6.567612645646048186e-01,8.841042209883017700e-01
7.610659828823368445e-01,8.641042577888307097e-01,5.344740217618099143e-01,7.604435926462403961e-01,4.255171468104088084e-01,6.829817088765489652e-01,7.001817581926387257e-01,8.563053356509213732e-01,7.191655146277103894e-01,2.991038611450582696e-01,5.332353051801407284e-01,5.844901244097268078e-01,6.083618147981696422e-01,4.628689909104297673e-01,5.586049381124051916e-01,2.616103136712465416e-01,8.246233012861464706e-01,3.168131942912239540e-01,5.978314410708579496e-01,6.074362935931968410e-01,2.247545391213745525e-01,4.385076231998299434e-01,4.847438865862671586e-01,9.552719851877828905e-01,4.419223723519221103e-01,1.775186842292086620e-01,7.831936355206665645e-01,7.559659664597601081e-01,5.947245601615334110e-01,7.718928756954986925e-01
1.146114306670136390e-01,5.468984423870191236e-01,1.113930287620912563e-01,1.491745556872453304e-01,1.530624068312007313e-01,5.336039616868794022e-01,4.321636869645303358e-01,2.225571833029074686e-01,4.233826956043344469e-01,2.718185098668066471e-02,5.234681945645433543e-02,1.745818981563184158e-01,7.329893511848800669e-02,1.783966712658867915e-01,3.229198335800977926e-01,6.706631103495877544e-02,6.502227648855510855e-01,1.890441409525512317e-01,1.632453610891096973e-01,6.687143959897989820e-02,1.416661957185930999e-02,1.211040895558040398e-01,3.606202118578006877e-01,4.948051657633404932e-01,1.270685192293075638e-01,4.570422043805193180e-02,3.976446526186008246e-01,3.001127736356691278e-01,4.511517263421512824e-01,3.644196790056375423e-01
6.622794915349691225e-01,8.317616369497330409e-01,4.508394738335592677e-01,6.718385812699405601e-01,3.743058269769120594e-01,6.618756258111514468e-01,6.633748745127636681e-01,7.900457064494809112e-01,6.794277231104511872e-01,2.202163878986172774e-01,4.193093151181631062e-01,5.135706492468292694e-01,4.973792093707773976e-01,4.115527067870760614e-01,5.219144232045195286e-01,2.176919189367903518e-01,8.033647764117060053e-01,2.947109070572191958e-01,5.222119959751603258e-01,4.928197079106516609e-01,1.553605929497508531e-01,3.752080342725432338e-01,4.654241337759560393e-01,9.305152888706264003e-01,3.799247527335550267e-01,1.466341537665343531e-01,7.363296871477803540e-01,6.966136735556841542e-01,5.734067905333566362e-01,7.211523594139680471e-01
7.609482349118044942e-02,4.883971725176435852e-01,8.399788051750935181e-02,1.043378006495512544e-01,1.289910075182526261e-01,5.113174366718907793e-01,3.938157476503733601e-01,1.571793643053717437e-01,3.810135468783637513e-01,1.866118615112421358e-02,3.476647462415421302e-02,1.393182637353614362e-01,4.938777721819455346e-02,1.516348555488425953e-01,2.935621493349136468e-01,5.427879799731319399e-02,6.198760735771968733e-01,1.746069152519828804e-01,1.277567387630338669e-01,4.438421207339223601e-02,9.315502603288955061e-03,9.736013953942988797e-02,3.441404029954264754e-01,3.879654167684853938e-01,1.028243381108861765e-01,3.727983607322413878e-02,3.418141289395079663e-01,2.449174787624318061e-01,4.309858780632422892e-01,3.085652198501519505e-01
7.012972649308546469e-01,8.444281227838934534e-01,4.818056006723433482e-01,7.066736917550491270e-01,3.930499445983499096e-01,6.697895107384550517e-01,6.772982029104185342e-01,8.169495066211274192e-01,6.945231652274550527e-01,2.476479516574900674e-01,4.612374622202181640e-01,5.401092624137067144e-01,5.391341789206508528e-01,4.304343256552827235e-01,5.355798155891708934e-01,2.333440113525644122e-01,8.114733101551049321e-01,3.028086546473791607e-01,5.505852490639666641e-01,5.359244239558608180e-01,1.788280642472771520e-01,3.983271815161377738e-01,4.725849719656628478e-01,9.409138256038557246e-01,4.025922925203910263e-01,1.575416392786106179e-01,7.544525314387160453e-01,7.195760317167092524e-01,5.813544590310216753e-01,7.407666932059711051e-01
6.805798758799505022e-01,8.376990720029758863e-01,4.650791932429343967e-01,6.881606238547842702e-01,3.829020041240775996e-01,6.655347516771790151e-01,6.698292845410498408e-01,8.027921457919143799e-01,6.864344657526884053e-01,2.325815937632121633e-01,4.385271183670805817e-01,5.258209852177835320e-01,5.166549836774583238e-01,4.202264912281947207e-01,5.282181625859999619e-01,2.248102923916834583e-01,8.071343287940698774e-01,2.984275248214928733e-01,5.353183165816352007e-01,5.127123677392906309e-01,1.658490943668612105e-01,3.858001229725140369e-01,4.687229938528854056e-01,9.355033026938390783e-01,3.903138219868997894e-01,1.515816842851628321e-01,7.447880993589519605e-01,7.073289787676171336e-01,5.770748645951349065e-01,7.303049404423318514e-01
6.988036267211782393e-01,8.436170571555454689e-01,4.797557960027784563e-01,7.044429007457911895e-01,3.918029487969406088e-01,6.692703170084689512e-01,6.763889593280324464e-01,8.152603083287255359e-01,6.935396144330413515e-01,2.457695714059972558e-01,4.584477424572055981e-01,5.383638286301466458e-01,5.363900277964577246e-01,4.291818026683160148e-01,5.346797174713708856e-01,2.322877253904652994e-01,8.109463880712367567e-01,3.022705724189552745e-01,5.487215177074172834e-01,5.330902209812913295e-01,1.771981101410186332e-01,3.967866792337810811e-01,4.721121857238156916e-01,9.402752953936978075e-01,4.010828307096284129e-01,1.568021994495297500e-01,7.532832333255488066e-01,7.180942157960368277e-01,5.808313969632260543e-01,7.395007292182540493e-01
7.488421185731631846e-01,8.600278423615368428e-01,5.230886348633028149e-01,7.493891484213389687e-01,4.184183575740356709e-01,6.801476651293056896e-01,6.953031315354523123e-01,8.484249722794352522e-01,7.139306013979541676e-01,2.874472218373124721e-01,5.176518567203921561e-01,5.749656855184822613e-01,5.936313404915206648e-01,4.558059123439610061e-01,5.536346394634935608e-01,2.553032000953985858e-01,8.218371224907009553e-01,3.137497644393518748e-01,5.877177897102124904e-01,5.922220288038827496e-01,2.141381313828571442e-01,4.297149612972301358e-01,4.821077391536410794e-01,9.524747751304289967e-01,4.333219094398959581e-01,1.730286530302844461e-01,7.771798738671801265e-01,7.483607985749054503e-01,5.918392254921466256e-01,7.653794636987417688e-01
