1.513890616327281669e-01,5.189941915974639608e-01,9.019004205432274227e-03,2.503168950656962655e-01,5.844817031817897690e-02,3.326562969467972142e-01,4.035211421668468690e-01,2.345032281847594380e-01,2.572001124272247918e-01,1.805889108199534576e-01,3.802926321370010410e-01,5.952634723257382854e-01,4.756210566098966197e-01,3.192740655292507918e-02,1.099144448607066449e-01,1.856861880026205724e-01,1.333244303240214701e-01,2.803290246136248484e-02,3.041884088489151261e-01,5.112209577057488241e-01,5.004696480706766204e-01,8.309454799565173244e-02,4.342434042098618913e-02,2.011800124336382001e-01,1.006695520221644463e-01,3.807761680516424940e-01,4.251893123188513202e-01,1.219876605002319543e-02,7.955292207908840063e-02,2.886494160601646430e-02,1.089287230273833645e-01,5.179044502565632868e-01,4.043170604193751377e-02,4.920696931443346300e-01,2.728926130285737051e-01,4.454475332645993491e-01,9.095555498496731006e-02,2.469916757273966645e-01,1.183165384420173522e-01,2.689352869798644630e-01,1.969018535880505127e-01,3.547490284444952402e-01,2.803644603826983550e-01,2.829762062932179578e-01,2.520267512466941029e-01,3.882494481414395793e-01,4.175480245458633166e-01,4.041280862131928497e-01,4.005738956797382788e-01,1.499321555962053465e-01,5.499692882884381628e-01,1.591633087305646399e-01,3.732206782614379548e-01,7.810465904324391806e-01,2.186782787530675565e-01,1.680819514527848446e-01,4.190264110511551232e-01,1.613868537372471212e-01,4.121689352201790557e-01,1.690629417629045950e-01
2.171731517239250675e-01,7.284138983933142741e-01,2.025795512677321802e-02,3.089221079595142472e-01,9.526664904104985288e-02,4.057334793245593318e-01,4.914138552416876804e-01,4.305762670339569054e-01,3.812816716726970534e-01,3.248571867080350950e-01,5.449161663025543501e-01,6.876230801446725494e-01,5.096027544518210162e-01,6.560208629434056971e-02,1.939858486683112004e-01,2.321030924270627571e-01,2.032286092743039174e-01,5.272298422704466830e-02,3.747227089333060590e-01,5.743221558281222938e-01,5.418923893014269133e-01,1.540943776384278152e-01,1.048447977852838553e-01,3.600334201289152602e-01,1.258949622708993854e-01,4.041909584490007146e-01,5.520182604517992475e-01,2.844677783630081974e-02,1.429410877167101301e-01,5.203787594037583009e-02,1.789654362082319372e-01,6.766776616649833320e-01,7.427640456561576676e-02,5.839976759969129905e-01,4.494699761479876154e-01,5.448049393926936990e-01,1.517997329794098793e-01,3.009253489431634732e-01,1.765199817611637911e-01,4.789885828408196322e-01,3.329670798827094047e-01,4.069858076043952888e-01,3.850418471142769139e-01,3.531844601919373328e-01,3.704421249819809803e-01,6.026350544963952061e-01,5.019207856186780337e-01,4.477568851075348633e-01,4.497885049282944192e-01,2.888278614743923778e-01,6.209246031993901349e-01,2.610443241548087157e-01,4.798731803726636325e-01,8.819663715544306948e-01,3.556235306464685109e-01,2.373242574696235729e-01,4.933031730021825156e-01,2.399749359624983314e-01,4.506900458922490915e-01,3.087963651903771756e-01
6.796831095426003611e-01,9.944170497505492312e-01,4.756675969699352691e-01,6.316346665951397821e-01,5.458673310591191097e-01,7.441875686737595696e-01,8.331636831943070032e-01,9.798460244297709787e-01,8.977216444550903951e-01,9.461613959704479049e-01,9.630426502640206943e-01,9.338397136752963901e-01,6.604121554471277245e-01,6.953377106960196841e-01,8.389631296816070227e-01,5.255020770354338344e-01,7.238653612156005224e-01,5.351192051378788062e-01,7.193880619498709272e-01,8.134757157388464721e-01,7.177373190507366774e-01,8.196998392653634946e-01,9.022927587026420282e-01,9.580422068352760778e-01,3.151157070871183907e-01,5.161359028395188231e-01,9.282692249712473087e-01,6.099433722616965925e-01,7.752139541210468776e-01,4.811545802357153345e-01,7.579815905918259045e-01,9.783643679735031240e-01,6.094752094659444674e-01,8.857874185264041911e-01,9.670217455303802279e-01,8.825972111799371689e-01,7.228803961859950888e-01,6.010048815877118145e-01,6.497798975308739511e-01,9.842718240713845823e-01,9.296490581663204855e-01,6.560049007406575372e-01,8.478745976503165860e-01,7.090969866191622062e-01,8.847944576455247789e-01,9.882322322860935815e-01,8.287527913315492212e-01,6.486317190119280651e-01,6.741891465182971999e-01,9.498904722410465018e-01,8.633335473134976512e-01,8.622862252155074625e-01,8.740363981396259696e-01,9.955849289518797773e-01,9.265075585280181381e-01,6.947964419407176573e-01,7.950274901411064077e-01,7.555962826710970193e-01,6.285790400203324912e-01,9.436675600938664310e-01
3.676036666128291164e-01,9.249855291063819873e-01,7.558229925499826418e-02,4.215599138141812863e-01,2.033196740081794629e-01,5.362770516415255040e-01,6.371112478007916469e-01,7.745603412431536494e-01,6.181359158845051160e-01,6.402826054967171165e-01,7.858397835395946052e-01,8.122388357992448293e-01,5.661779638723140051e-01,1.993260588127742094e-01,4.239993304158015119e-01,3.264367532501256663e-01,3.730573211896490160e-01,1.434187755306310930e-01,5.041061189167945766e-01,6.739425349282539557e-01,6.097373347784716957e-01,3.697793206212714456e-01,3.643325192665868295e-01,6.837939210295405079e-01,1.801279516642194656e-01,4.443616046271225417e-01,7.434165312427452044e-01,1.106043900404298924e-01,3.340817076378648776e-01,1.330169724163309530e-01,3.648353674108237854e-01,8.648078522639895960e-01,1.909681932919529701e-01,7.232483964734959248e-01,7.501135097888714798e-01,7.001037227996907975e-01,3.216041289052132823e-01,4.043194040190427052e-01,3.196359216829342542e-01,8.100584379231758891e-01,6.215930756049929951e-01,4.987817323057620045e-01,5.809457038803579332e-01,4.847208687301198249e-01,5.995736539544005428e-01,8.671375096387556880e-01,6.406485618699226947e-01,5.223351681031866978e-01,5.339810262348531067e-01,6.215695926417219574e-01,7.279452120226824752e-01,5.011789114291637093e-01,6.576924058271763629e-01,9.626705830508265338e-01,6.325307619025015704e-01,3.908181890225465027e-01,6.167502768324121254e-01,4.198670868678958112e-01,5.163313444478609959e-01,6.252604989704402261e-01
4.804711394850418316e-01,9.698145661425718878e-01,1.623424994324813853e-01,4.976171970413384438e-01,3.079056659197655366e-01,6.168474948147921744e-01,7.186433616477636566e-01,8.988495630241080114e-01,7.479867817897637439e-01,8.018312203020290241e-01,8.811159373307724252e-01,8.686109408098252604e-01,6.009233347533535774e-01,3.552806556725514597e-01,5.975862219005242393e-01,3.946126894240734595e-01,5.031646245073834178e-01,2.505289052838068908e-01,5.861696364755828448e-01,7.298476333190684340e-01,6.504183438666045758e-01,5.501089823861730066e-01,6.083095665675500863e-01,8.343155070942872564e-01,2.226314963818020742e-01,4.699913023317412453e-01,8.320908657513980122e-01,2.356514638377109616e-01,5.003908398863253781e-01,2.262981009026266699e-01,5.134512173575543903e-01,9.280545111103676303e-01,3.172694221890658972e-01,7.942501438842776151e-01,8.717562354146054515e-01,7.802614029888608194e-01,4.663303373207785540e-01,4.746165219565262050e-01,4.346584695996551506e-01,9.178641237292574084e-01,7.762672435981129437e-01,5.568483358318003784e-01,6.954312878056341241e-01,5.696256028521424764e-01,7.290919648089999594e-01,9.422446303759204334e-01,7.183544952085808566e-01,5.688562895976856382e-01,5.861572573801571151e-01,7.979258235106514441e-01,7.845350341550364481e-01,6.594597398052522985e-01,7.527879243697808143e-01,9.824941832334123104e-01,7.785373826962558308e-01,5.025819467002561325e-01,6.881033536258385208e-01,5.491914792778671561e-01,5.573944664184921072e-01,7.923463069027200101e-01
6.539994174273175975e-01,9.929239111813288332e-01,4.225410468240985429e-01,6.136819124488885890e-01,5.113919646153617382e-01,7.281892954226587555e-01,8.197785456735350307e-01,9.746011995174573839e-01,8.830019520775662656e-01,9.347407744044193834e-01,9.562799910900586786e-01,9.270070446457578939e-01,6.523776135188670278e-01,6.518755944780237899e-01,8.139295271758881789e-01,5.070699374164940876e-01,6.966242895893369758e-01,4.921295293517308767e-01,7.024119307116555300e-01,8.031442650128258753e-01,7.088412799818766263e-01,7.910788589669109916e-01,8.781151169505011511e-01,9.487150368437728964e-01,3.010441933199135001e-01,5.097084659367452364e-01,9.188430465977320827e-01,5.550149946062448159e-01,7.437988018262967627e-01,4.412452882620216399e-01,7.291188217526453075e-01,9.743408475949187908e-01,5.686638337977913960e-01,8.755837638362325981e-01,9.598750818324557343e-01,8.713339683048628714e-01,6.913612705391303237e-01,5.838150860298625400e-01,6.213761992073318918e-01,9.800922581438852310e-01,9.164517959700471117e-01,6.427793637562891904e-01,8.311437024092385162e-01,6.912480231039824785e-01,8.690527230699401917e-01,9.852605461843290113e-01,8.157206145766204841e-01,6.379000181864932228e-01,6.624881583973025734e-01,9.384092009452790206e-01,8.540257917487910078e-01,8.417074048399606490e-01,8.608583035922020565e-01,9.946464841122734102e-01,9.134412994874391289e-01,6.702948372733258386e-01,7.819261746422606629e-01,7.308613800503218627e-01,6.189209040840967235e-01,9.316609809325712144e-01
6.872158356085418252e-01,9.948018843352152141e-01,4.918276050543922695e-01,6.369716278777339813e-01,5.561764331170685471e-01,7.488813719207663144e-01,8.370346561980713807e-01,9.812060641817068607e-01,9.018208176368990303e-01,9.492132596640515674e-01,9.648737195258213495e-01,9.357775957312074455e-01,6.628134229820820122e-01,7.078109871560110955e-01,8.459465589036535560e-01,5.310402171102054369e-01,7.317641909667667033e-01,5.479896478690423622e-01,7.243818867250433335e-01,8.165032105481774272e-01,7.203831524795175634e-01,8.276943329157950835e-01,9.086870999701802676e-01,9.605172745451741045e-01,3.194212022827239705e-01,5.180700874713225490e-01,9.309032037903840484e-01,6.260136524502049049e-01,7.841183554313273518e-01,4.932411152231701013e-01,7.662496966119582975e-01,9.794500364424029160e-01,6.214952178792458870e-01,8.887135112597764897e-01,9.689213174346397173e-01,8.858168382662138240e-01,7.319716797388576834e-01,6.061339438694040016e-01,6.581379069365580481e-01,9.853517681033798770e-01,9.332287988142684565e-01,6.599409558835346301e-01,8.526379906981865764e-01,7.143501110032436374e-01,8.892007339104559538e-01,9.890049160498872727e-01,8.325304082297461106e-01,6.518341263414826336e-01,6.776707176372400721e-01,9.529301380833687940e-01,8.660363171012157579e-01,8.680254661681109374e-01,8.777892758825613928e-01,9.958339669153347673e-01,9.300712026034553270e-01,7.019702582266643676e-01,7.988556464884492003e-01,7.627347458111150003e-01,6.314672361762085906e-01,9.468754884666378269e-01
2.371852608010530383e-01,7.723771207927200289e-01,2.492156900007784850e-02,3.252375348434622393e-01,1.076980708213318705e-01,4.254639012145782773e-01,5.144269293952190569e-01,4.884716704302343726e-01,4.169715499044842622e-01,3.705495713695479698e-01,5.872977843597956271e-01,7.095477899537108168e-01,5.183780723293507364e-01,7.862735719153736424e-02,2.223610957381015052e-01,2.453285289377704348e-01,2.251968637299428810e-01,6.187658080842362018e-02,3.939977488148193596e-01,5.903161295558501109e-01,5.525208625722948241e-01,1.790923203808455488e-01,1.301420950798029830e-01,4.091144191301797628e-01,1.332354429887851743e-01,4.103150864348622529e-01,5.843466661208347457e-01,3.530172663923673154e-02,1.650278530992327908e-01,6.043302741326953692e-02,2.019761862683793485e-01,7.131633782560274915e-01,8.655671265918449264e-02,6.070702122876669993e-01,4.994814808624956082e-01,5.702088904213294951e-01,1.721640136326859083e-01,3.158984862233870095e-01,1.947977602124790764e-01,5.380466911001418051e-01,3.749220663185039992e-01,4.208818656938579927e-01,4.144361946311667100e-01,3.725692494589354364e-01,4.046032140920962084e-01,6.550837165082940006e-01,5.238914461720060034e-01,4.591863043047230697e-01,4.627026095938842620e-01,3.349998205332859746e-01,6.385635038234535044e-01,2.933029652022020595e-01,5.081361416989619295e-01,9.004438375204266709e-01,3.967468944283192300e-01,2.581021093057705440e-01,5.126706425023899172e-01,2.640681203394079080e-01,4.607559567772694931e-01,3.537491265727332745e-01
2.845061039556992522e-01,8.492870649028496643e-01,3.880391165584694269e-02,3.618646764723205123e-01,1.394205154870187813e-01,4.687521034003045428e-01,5.637250477519234471e-01,6.123508499002523475e-01,4.964750152461900878e-01,4.762924998447872760e-01,6.737444735863626910e-01,7.535853336592739371e-01,5.372581322143795690e-01,1.150395938351138347e-01,2.931280311980207220e-01,2.755388271803943523e-01,2.780880891059286375e-01,8.686465685174155071e-02,4.366345379524635417e-01,6.241279520905155254e-01,5.752683123515315300e-01,2.434999342307644921e-01,2.023425909225390340e-01,5.200101547652942191e-01,1.503009792020146007e-01,4.236156487469269205e-01,6.513379037807304206e-01,5.588301638312954955e-02,2.218186348872624170e-01,8.301000742159547752e-02,2.588769649019336816e-01,7.828398734249458757e-01,1.194517358049907024e-01,6.551241833694595451e-01,6.060781935380686880e-01,6.235975492579256541e-01,2.233135257734240042e-01,3.494939580255495559e-01,2.389892643790487992e-01,6.598676422955742638e-01,4.712546050317845125e-01,4.512536564237148440e-01,4.796706942255204442e-01,4.157245557461600183e-01,4.810693085085120946e-01,7.552343386834358130e-01,5.708527841766192212e-01,4.839669703930169486e-01,4.907025569210921034e-01,4.449616126440074093e-01,6.753120956472812297e-01,3.700875168776026625e-01,5.686794650866322520e-01,9.317606125227362313e-01,4.897977258939692491e-01,3.067667004431099964e-01,5.542354978027972390e-01,3.210133333435617464e-01,4.825635590091094107e-01,4.589768493688218265e-01
5.927096368845213847e-01,9.879272992466284764e-01,3.103794701007270840e-01,5.720027640806932823e-01,4.335516025722557787e-01,6.897950087253367224e-01,7.864633492628879674e-01,9.573937767886198102e-01,8.428745110355819747e-01,9.002023436713046944e-01,9.363961856646120241e-01,9.091065478887716544e-01,6.338938738217858582e-01,5.448383367711726599e-01,7.465988282339933724e-01,4.654011782135507591e-01,6.299069450753547184e-01,3.963210666536341464e-01,6.619524600684456583e-01,7.782111279431357387e-01,6.881324665524780615e-01,7.146255398748915244e-01,8.042971873571305164e-01,9.199543093952725625e-01,2.705952683775199041e-01,4.951673020899444166e-01,8.932612690586767545e-01,4.279283403362674210e-01,6.629566098572496902e-01,3.544719487589342855e-01,6.564774879784757156e-01,9.623811374272341901e-01,4.737627607653522310e-01,8.496147232393305160e-01,9.378788796994427246e-01,8.424582684383367104e-01,6.135189810302199565e-01,5.442516877303310574e-01,5.542887583403618423e-01,9.662386372738200890e-01,8.780427793689922211e-01,6.120881293600856088e-01,7.879763216630876199e-01,6.487793507406902638e-01,8.267023936358959268e-01,9.755522991076255312e-01,7.834603582099340935e-01,6.131363749469720403e-01,6.353038245985087595e-01,9.028872417833435637e-01,8.310449129814267977e-01,7.860846537727782524e-01,8.267999319347180132e-01,9.917293277110382776e-01,8.759133883724886660e-01,6.115301747546508793e-01,7.501229755488090234e-01,6.694653105901675616e-01,5.967442147999179047e-01,8.953582787401912491e-01
