4.810638284679480403e-01,4.671348474883351143e-01,5.776362181515419525e-02,8.794635928051606211e-01,4.273445948828484275e-01,4.541869055161840141e-01,2.956802570440865696e-01,6.685950002158695671e-02,2.594843284317944754e-01,4.147357401931807686e-01,4.547011911558042629e-01,4.455087157939394693e-01,3.272470306022258191e-01,5.822029525528495952e-01,4.198727661033985203e-01,1.155773088415140842e-01,2.034723664785716146e-01,1.896067546582030361e-01,2.517247821245263140e-01,5.320308637428649012e-01,3.212377362222885724e-01,4.749908849121674548e-01,4.553355594198835177e-01,1.290691886981094050e-01,7.986971380366363338e-01,3.448347350563625291e-01,2.969649440876009350e-01,4.689344492235344303e-02,5.115959617476480981e-01,2.849548805183196309e-01
6.369953156734903255e-01,5.212363355929998665e-01,2.547077759179230960e-01,9.762252568921168105e-01,5.147351181872665826e-01,5.419715009543950579e-01,3.889725619447700899e-01,1.788646939952437953e-01,5.485288868693926068e-01,6.068822110739738873e-01,5.669689148022777347e-01,6.913801031882456094e-01,7.117299768085251221e-01,8.305573805497791229e-01,5.277614686703326896e-01,2.990915677224417757e-01,5.383109239021165449e-01,5.465208605721797452e-01,6.049764425124014577e-01,5.994646383790089850e-01,7.337154666579023266e-01,5.257252857555085868e-01,6.415002811356368406e-01,3.575903053146917143e-01,9.456651930263613171e-01,4.327640491441375747e-01,6.582114972230902472e-01,1.435481925074673093e-01,5.649679204078337236e-01,7.067961177652378746e-01
6.163572233490408614e-01,5.137568892016866062e-01,2.122803725795996410e-01,9.700025143186806753e-01,5.025839676629929587e-01,5.298657265072066469e-01,3.753819497756223922e-01,1.573873411605791195e-01,5.057024470883128009e-01,5.809232386940705872e-01,5.515933782983601930e-01,6.603375688457648884e-01,6.635583144434680225e-01,8.046597464243554487e-01,5.127695876675811837e-01,2.659541179164372493e-01,4.859081762443896446e-01,4.899958150363777354e-01,5.539581621874984929e-01,5.903035799425391250e-01,6.835163948725693217e-01,5.187183654817498768e-01,6.169585238224595258e-01,3.167350794994908125e-01,9.341519426299415008e-01,4.202096735851908460e-01,6.095845482833793794e-01,1.239436300847145400e-01,5.576494334657985386e-01,6.527183400810373515e-01
6.720465589883286572e-01,5.343599480370263555e-01,3.416368974404671577e-01,9.842497460293895273e-01,5.360456641696812463e-01,5.631250272933017165e-01,4.132761774818191070e-01,2.220450767608181941e-01,6.217437668711189858e-01,6.510120952923907911e-01,5.936717330322778263e-01,7.418921262261131133e-01,7.856091722294132884e-01,8.693593081834389835e-01,5.539796149528392055e-01,3.626255231236705234e-01,6.277535430529795901e-01,6.422310289757530155e-01,6.888309483443652015e-01,6.153987778603942083e-01,8.087267974339589216e-01,5.380171000206240839e-01,6.828416609727354647e-01,4.343399119353270610e-01,9.614362186398399679e-01,4.550353946560082297e-01,7.357707742736444567e-01,1.841933204158425208e-01,5.777634181903791299e-01,7.887441992477612906e-01
8.555560713127593475e-01,6.219910568058789613e-01,9.004248990905917571e-01,9.990968698625829481e-01,6.746599982438467036e-01,6.983436437537108299e-01,5.846841685915605824e-01,6.446613273301781133e-01,9.285802152837159262e-01,8.719848480487036868e-01,7.557709117450729375e-01,9.405543863908766289e-01,9.820252110526362932e-01,9.817889947680621399e-01,7.189781195600244423e-01,8.028688136368311579e-01,9.546942248104381967e-01,9.648227172603049961e-01,9.649636364136759958e-01,7.165408162451881724e-01,9.875305022704550240e-01,6.201537775525484131e-01,8.841847272657866741e-01,8.740242672866367357e-01,9.965824449508374760e-01,6.075775903251732224e-01,9.720109810535175754e-01,6.342664823334869251e-01,6.617581501108251718e-01,9.867595076591156866e-01
6.078060526097333049e-01,5.107018753135211808e-01,1.965164603516481034e-01,9.670313665874203934e-01,4.976222709926430010e-01,5.249133085128764309e-01,3.698889682306685800e-01,1.492427577024329211e-01,4.881610340344311738e-01,5.701879884725089553e-01,5.452870237615735638e-01,6.472390864268540156e-01,6.427932144916773671e-01,7.932600661405433407e-01,5.066418728947204020e-01,2.531208704412947763e-01,4.645414383762012656e-01,4.669141880955308133e-01,5.327362300132726380e-01,5.865456296037574457e-01,6.616269960570957398e-01,5.158559209232661535e-01,6.067585710713352398e-01,3.007966002855888554e-01,9.288290951676236862e-01,4.151136448452199534e-01,5.890260512079290578e-01,1.166253759808129759e-01,5.546546879110797468e-01,6.293489954395043995e-01
6.750331264497773098e-01,5.355071524372668756e-01,3.499098602304625549e-01,9.848097914811402287e-01,5.379066512447464588e-01,5.649676328085225796e-01,4.154265159352072967e-01,2.261601971292705182e-01,6.279474903942253716e-01,6.547680332217208354e-01,5.959862542030632815e-01,7.460494206018603025e-01,7.913753206524234418e-01,8.723698869463161198e-01,5.562633622735404515e-01,3.684670828824492261e-01,6.352735330531111835e-01,6.502073643285551929e-01,6.957034482105021178e-01,6.167829107426214819e-01,8.144600254221353586e-01,5.390914836612884509e-01,6.863392626725267620e-01,4.412728493681478126e-01,9.625862606584761894e-01,4.569955633494113267e-01,7.420007664813111914e-01,1.881460296708240554e-01,5.788791914021461649e-01,7.950571712192190388e-01
4.260226094324679469e-01,4.484023772538124897e-01,3.259330203726915065e-02,7.998641128849088844e-01,3.976647630855008053e-01,4.239892767701075038e-01,2.663940611633828226e-01,4.638262315141067349e-02,1.851511407606241943e-01,3.507613776566387287e-01,4.160809439259608444e-01,3.598357301998901248e-01,2.164274357804471804e-01,4.734334636572799515e-01,3.835149611961251037e-01,7.963856834590840594e-02,1.308251625915521910e-01,1.167427677005303394e-01,1.655526494573326957e-01,5.081279170955712576e-01,2.039434452501495132e-01,4.573831408412198374e-01,3.907251088729843946e-01,8.546853686821706542e-02,7.032995355920947933e-01,3.162286499929266581e-01,1.993529897729495182e-01,3.110231296948120713e-02,4.928763541746243315e-01,1.755089251036181519e-01
4.610541564982787444e-01,4.603536705612643054e-01,4.705837007487694013e-02,8.544452631980302693e-01,4.165494786230019564e-01,4.432261635479611828e-01,2.848856764349005921e-01,5.863973087789493832e-02,2.305603607441602532e-01,3.911627528509893925e-01,4.406602793809576979e-01,4.138919680618023400e-01,2.839142083684693674e-01,5.432699935626901233e-01,4.066144272611544874e-01,1.012018520289705847e-01,1.742456573353714788e-01,1.599115944700998937e-01,2.175149704054946120e-01,5.234063923784365580e-01,2.749161846050673930e-01,4.686200608034016835e-01,4.316992667107608650e-01,1.114730506921831482e-01,7.671113634308245333e-01,3.343559925396917820e-01,2.586978428461023105e-01,4.046056352318538885e-02,5.048339383437157046e-01,2.411180002664359556e-01
3.261311742810169001e-01,4.128216930623778147e-01,1.054000682976998469e-02,5.566627672690340756e-01,3.427952886418254019e-01,3.676427844850655435e-01,2.155160401895447331e-01,2.256625082039574043e-02,8.988213361337177298e-02,2.427794535522406483e-01,3.449652985871907718e-01,2.204143434042727667e-01,8.508072447506496994e-02,2.790360865509532440e-01,3.173874707268770634e-01,3.767713634608768625e-02,5.160520296104589844e-02,4.220320065619448391e-02,6.703170901669422421e-02,4.621395064275923836e-01,7.293966493326045630e-02,4.238479823300213556e-01,2.780294449812363844e-01,3.707196564394259208e-02,4.680970935101743113e-01,2.650385959694691596e-01,8.263753535313614340e-02,1.392167908415990925e-02,4.569694687007562761e-01,5.990259601105722698e-02
