2.262174078216390993e-01,2.826254554734918267e-01,8.078730846525697395e-02,3.256792111212973295e-01,3.826467661184280167e-01,4.918859074254658403e-01,6.478558103005943591e-01,4.370682877589742166e-01,3.961136822781139433e-01,1.411967530910068769e-01,4.358655434540351647e-01,2.394544707460411481e-01,5.960678595488951848e-01,4.994846121033461039e-01,2.118558653731142660e-01,2.024786810135625892e-01,3.142325313565552669e-01,3.542844369026675825e-03,4.446997987722581813e-01,3.687817857962709667e-01,3.157589399730296315e-02,6.714720651618697467e-01,1.033718520229364168e-01,9.007383462498145255e-01,1.765384541485988945e-01,3.341507256319187213e-01,5.194196711550335549e-02,5.195058472079741030e-01,3.779317631210095119e-01,2.782079383352337731e-01
9.425133413511027625e-01,9.378531519090859137e-01,5.777351262678623867e-01,5.347496722343422215e-01,6.090982011329024726e-01,8.110733328874794035e-01,9.945121695141999618e-01,9.223860367120916282e-01,5.630504768340504063e-01,9.587711152330725684e-01,5.797059958080496012e-01,9.760785117050196913e-01,9.948270025427542462e-01,9.699407636177892478e-01,6.503456410962634715e-01,8.112702051566464956e-01,8.948633831635764979e-01,3.210456147994391052e-01,7.104006390122161729e-01,7.412211292071719804e-01,3.396810349571434129e-01,9.853832274051922413e-01,5.158421894250728723e-01,9.981475508692532195e-01,9.293782647631171345e-01,5.926284977974164425e-01,6.724838831413127993e-01,7.078590269256931355e-01,8.222658771269198974e-01,8.812405846682045407e-01
9.900289223646606684e-01,9.871899629455496150e-01,8.236550052637980901e-01,6.287855402275897010e-01,7.017900648269028707e-01,8.931362316779385413e-01,9.992922508987778230e-01,9.757664840738838885e-01,6.354250688879601316e-01,9.953272829288787316e-01,6.412442876521676771e-01,9.972253868416649514e-01,9.994114780224893080e-01,9.934960435619055730e-01,8.154351774861084978e-01,9.384091265581623320e-01,9.691786186489831367e-01,8.081909925673222972e-01,8.018692644024991711e-01,8.536320265198006352e-01,6.385543579023784666e-01,9.969038925488467040e-01,7.423034610078833584e-01,9.997013680568122007e-01,9.880929149735123707e-01,7.007503879898614452e-01,9.121531617579963225e-01,7.765941888566730844e-01,9.198105258906177362e-01,9.653457348826078865e-01
5.674419575143465622e-01,6.053047939074911454e-01,1.965062760883528326e-01,4.002164543785362016e-01,4.663867599404541431e-01,6.278072981479696502e-01,9.105888546501593739e-01,6.822335106745162081e-01,4.576140112988556496e-01,5.101779332062512662e-01,4.895246221083215943e-01,6.587715008389875004e-01,9.006691132116517728e-01,7.848003252040954836e-01,3.560289890765052645e-01,4.216158772078978378e-01,5.766089859675960216e-01,2.153857644096875135e-02,5.486520105473439157e-01,5.138043834320488168e-01,8.356507427097775720e-02,8.826935077197427537e-01,2.089447410159824270e-01,9.765229766672440803e-01,4.987316850644772925e-01,4.273460186085781265e-01,1.746048733005197140e-01,5.936072832045721226e-01,5.642684243843104630e-01,5.372423010412575861e-01
5.057999417395689923e-01,5.505508591727835688e-01,1.711506091721376743e-01,3.874584251789244260e-01,4.522754167057895791e-01,6.061142736014381027e-01,8.847194445943749042e-01,6.447124867990663422e-01,4.473026721860067223e-01,4.342505553525786155e-01,4.806019943172529230e-01,5.885486207941861281e-01,8.703979919104583018e-01,7.464156648628592627e-01,3.291838837430920428e-01,3.797664289678618355e-01,5.321457163972178606e-01,1.602286335893248273e-02,5.315133625395266348e-01,4.893101833144690715e-01,7.143120189537148501e-02,8.584755161719668237e-01,1.871901667894592947e-01,9.700038891858251411e-01,4.356428132416870769e-01,4.113724896383819107e-01,1.447096006118555045e-01,5.815539855371794076e-01,5.332913524294514707e-01,4.917337712881691969e-01
9.152383019186380864e-01,9.118131323347564710e-01,5.071880594495603578e-01,5.123216850876970430e-01,5.861104632686179317e-01,7.862577382637266910e-01,9.911954026594214096e-01,8.995505212960456243e-01,5.457507921758906200e-01,9.329495138492469586e-01,5.649948038274428264e-01,9.609931178675876762e-01,9.914564810186647925e-01,9.574471300862653633e-01,6.034667140025830046e-01,7.622121681862529252e-01,8.627547998701189380e-01,2.216303970914870469e-01,6.859436315856152211e-01,7.083605428285553174e-01,2.787174896222324172e-01,9.791280605275917148e-01,4.582845127769032412e-01,9.971732839586759933e-01,8.956826857730495473e-01,5.657304281136947832e-01,5.850622567040337785e-01,6.902551835852468454e-01,7.893834648833728540e-01,8.452040760890400239e-01
3.803930577468572771e-01,4.354129851569567000e-01,1.272036091505864830e-01,3.616868757371441978e-01,4.234850929674372488e-01,5.601979243863045577e-01,8.108168510039226451e-01,5.620787055720155578e-01,4.262234875502322606e-01,2.904858832438969585e-01,4.622757159580271891e-01,4.355046572500201330e-01,7.835338315772157891e-01,6.543907029830213773e-01,2.774021698823030957e-01,2.995132018528507412e-01,4.397746038556302750e-01,8.677861965462491459e-03,4.960353945957325927e-01,4.391678806360887477e-01,5.141572376528000948e-02,7.955924436127969068e-01,1.479709928159187449e-01,9.506354641902630132e-01,3.140150460685763312e-01,3.790982880539823241e-01,9.650843024591244934e-02,5.564429625770443977e-01,4.689651182336809221e-01,3.992845842086866215e-01
9.153192342330193076e-01,9.118890815436709874e-01,5.073659021624001841e-01,5.123778311594097135e-01,5.861684239485084325e-01,7.863226096239582796e-01,9.912057792235811071e-01,8.996144002092989478e-01,5.457941790192137876e-01,9.330297569490797471e-01,5.650317206508158607e-01,9.610403523342780918e-01,9.914671663502123700e-01,9.574838225976950445e-01,6.035866802325305924e-01,7.623450472315905779e-01,8.628444467656298800e-01,2.218491337501166671e-01,6.860061331130231643e-01,7.084456596258691397e-01,2.788612495912825562e-01,9.791465704103411438e-01,4.584276029968996080e-01,9.971762660470152584e-01,8.957823505511786077e-01,5.657981997156014131e-01,5.852902506179226139e-01,6.902998990574377158e-01,7.894709333199818602e-01,8.453043441648782075e-01
8.626051567681126686e-01,8.635471638665022098e-01,4.155888863196393057e-01,4.831427549388840892e-01,5.557111533330728603e-01,7.506243958324868570e-01,9.837861369422872260e-01,8.611474277031624380e-01,5.231309884641327512e-01,8.771904140347891454e-01,5.457269784852111227e-01,9.275190940562526576e-01,9.836688188878763839e-01,9.337289192656891279e-01,5.397797618807761433e-01,6.865147318177304836e-01,8.092143860519606102e-01,1.284523517294336725e-01,6.525984363537596922e-01,6.622547386925928814e-01,2.104365010157861759e-01,9.669935428948817080e-01,3.853997225985959507e-01,9.951110234088631490e-01,8.314218703982793057e-01,5.302463180278416122e-01,4.639683409726640395e-01,6.665562511671418999e-01,7.403600944055700461e-01,7.857009932800379515e-01
2.646757204751415959e-01,3.223096144661045659e-01,9.196239308907129539e-02,3.355896716280390990e-01,3.939557520491195897e-01,5.111164080380873331e-01,6.998766866310903723e-01,4.719918638698456514e-01,4.044859403412544019e-01,1.751419524917901260e-01,4.432393077952766491e-01,2.881432211130984244e-01,6.549001383220911521e-01,5.442549400865278608e-01,2.290180107475975335e-01,2.271025310666724417e-01,3.476261081134656705e-01,4.556259553187559999e-03,4.590198536349904268e-01,3.880935308105034620e-01,3.623599575880433882e-02,7.100080861902872131e-01,1.145127330916026892e-01,9.180690143926176772e-01,2.096025999508648041e-01,3.464912827806461149e-01,6.197072696193947627e-02,5.298999391064600495e-01,4.028801650098257081e-01,3.098961114759952173e-01
