7.415854548064149121e-01,9.799971401244008673e-01,7.935871382123729223e-01,8.032169384620722052e-01,5.963305528549346368e-01,6.032274948198619313e-01,5.439025785404274504e-01,5.521155514639113360e-01,4.594503680038116156e-01,4.470585279216900410e-01,6.908096333907183251e-01,5.534561613442529060e-01,4.733272444909207288e-01,7.705079568809543034e-01,5.487442461231591961e-01,5.856837604990650092e-01,2.929686854261471241e-01,7.692688857432138372e-01,1.761717871781549871e-01,3.778927166543411542e-01,1.341632491758014412e-01,5.732630890896244225e-01,3.748099195400237948e-01,1.559521960518425732e-01,5.858591086100742862e-01,6.306554214194564079e-01,8.034038770260220064e-01,3.658600070075128108e-01,7.063277293975626092e-01,2.677151023005812716e-02
5.461510008744209221e-01,8.943674677157688047e-01,3.518007713612452125e-01,5.552985809722393862e-01,5.102969728862054577e-01,3.118525212196068819e-01,4.504958735805038028e-01,1.645505149055635497e-01,3.829355092751700052e-01,2.745133560269097384e-01,3.011920688628333398e-01,4.728298015778047980e-01,2.728470780743378898e-01,5.473113900266612930e-01,4.483700841168025142e-01,2.722658360197632854e-01,1.433556504589332814e-01,5.110938814749477199e-01,8.623012769999990890e-02,2.202529398274891415e-01,3.601216634931973803e-02,4.633643870452193170e-01,2.016275668579129710e-01,3.950222209220394937e-02,4.528671968229690536e-01,4.240298725668947277e-01,6.113363240398244081e-01,1.920544467278000322e-01,5.519406447542563043e-01,4.222139423843662177e-03
6.992263626922203823e-01,9.697122487238327704e-01,7.052125028075817426e-01,7.538961249933204822e-01,5.758167570493928356e-01,5.313619073786935987e-01,5.213007628018980766e-01,4.414677770976749849e-01,4.405867305253524657e-01,4.021391257422751164e-01,5.999225824218759051e-01,5.340141459397655943e-01,4.210529264439027974e-01,7.238564285725831438e-01,5.244737901994027673e-01,5.060041327536100031e-01,2.496036318772707763e-01,7.156795510918022574e-01,1.492185621845366350e-01,3.353573059409433177e-01,9.891173211015222289e-02,5.468796139254987754e-01,3.271428680275252909e-01,1.137751421483114284e-01,5.540360981428654741e-01,5.820417853469920244e-01,7.642881236432262915e-01,3.175848119111031598e-01,6.716089273619370026e-01,1.718445476718390152e-02
4.773226997991188991e-01,8.290404855420774322e-01,2.257159607325326112e-01,4.616000767993784226e-01,4.826066898878635381e-01,2.358213104444643604e-01,4.212535952348203105e-01,9.912675293256993647e-02,3.596313972611920873e-01,2.291912340614154220e-01,2.035879260972926763e-01,4.473299083978007906e-01,2.214036820733390198e-01,4.664430664857923681e-01,4.169882870435792643e-01,1.969988300033794770e-01,1.114980081894144243e-01,4.197478849901717379e-01,6.784590234059051372e-02,1.813438923128603553e-01,2.322936787395662311e-02,4.287097688026254572e-01,1.610276077353632318e-01,2.489065149505581553e-02,4.111435160689698720e-01,3.604699880709929527e-01,5.373878016096258481e-01,1.521023548323322538e-01,4.990256233417260101e-01,2.336409923352180968e-03
6.824843855524435066e-01,9.646982990499292088e-01,6.672166379956689930e-01,7.335385106000735789e-01,5.681087445791324075e-01,5.041043845086056185e-01,5.128593885848160561e-01,4.011546719277875872e-01,4.336049526861343040e-01,3.857868088972914999e-01,5.638232598122832062e-01,5.267467135125251110e-01,4.019737540902582618e-01,7.050641859915386389e-01,5.154027256194139150e-01,4.760424589617422431e-01,2.345989515546308968e-01,6.939179837270774698e-01,1.400899805278360277e-01,3.201399802664511851e-01,8.804750970137240063e-02,5.369818677164267529e-01,3.102123019885770772e-01,1.008073192559093417e-01,5.420605050080566922e-01,5.634722019234407187e-01,7.484196342156214099e-01,3.005068930660328430e-01,6.581608955017339557e-01,1.455575082331555734e-02
7.032232354734964108e-01,9.708238003586934228e-01,7.140672921889458236e-01,7.586880549446461952e-01,5.776868866467623764e-01,5.379723050425327946e-01,5.233531000941750166e-01,4.514163948612520683e-01,4.422892369132045420e-01,4.061527231685188033e-01,6.085601421731728911e-01,5.357804257047391605e-01,4.257335757873757509e-01,7.283153912696592736e-01,5.266787892519092518e-01,5.132962282973132506e-01,2.533499948806103852e-01,7.208314404697888644e-01,1.515126670980962154e-01,3.391139417469424266e-01,1.017300323573748083e-01,5.492826820888913053e-01,3.313337343825247250e-01,1.171431345221751325e-01,5.569411255878087275e-01,5.865273282261470600e-01,7.680428691403693442e-01,3.218180331079414369e-01,6.748400565002673490e-01,1.789160875975196949e-02
7.652849261530678682e-01,9.844729332404115185e-01,8.367502959955549491e-01,8.292735873042931249e-01,6.086068257785089974e-01,6.449038496961797540e-01,5.575200566971678651e-01,6.174153284305070599e-01,4.709440335531743238e-01,4.747611308836587884e-01,7.399289768226704478e-01,5.651647453640294971e-01,5.053736385935665432e-01,7.959543017815661203e-01,5.633499288506907954e-01,6.321371007906593231e-01,3.212926901221713760e-01,7.981121761567987472e-01,1.942937246450308075e-01,4.046711073381116797e-01,1.603409521805253812e-01,5.890632942191892374e-01,4.050037930004059539e-01,1.872490084144560474e-01,6.048211844160312767e-01,6.589447178395152482e-01,8.246161364778763492e-01,3.965686716025229597e-01,7.262920957566219027e-01,3.493744178602709721e-02
8.584905171546237668e-01,9.955205837089627918e-01,9.540440745972557091e-01,9.188414032724818714e-01,6.661470770457406099e-01,8.117616409716400527e-01,6.221851932830357867e-01,8.567914927302492378e-01,5.270683554014234939e-01,6.086006168416082662e-01,9.021431927080202362e-01,6.208670105869091849e-01,6.560020239246043827e-01,8.900179375604705401e-01,6.324155779050212312e-01,8.162482177489345236e-01,4.750089761130085186e-01,9.005338898370227607e-01,3.019815594488417521e-01,5.401672340768879366e-01,3.454013605069107817e-01,6.628170280224562338e-01,5.579887567057433273e-01,4.026210367632752640e-01,6.917941361632448105e-01,7.789670359915875641e-01,9.029190716612465195e-01,5.532290830743015198e-01,8.106034367037824317e-01,1.210351101259859730e-01
9.067675590978089284e-01,9.982687008145353369e-01,9.836374914594149255e-01,9.556353996467161771e-01,7.068937272723186949e-01,8.927204305763465353e-01,6.687063514976311351e-01,9.418529754899350737e-01,5.693509877058680058e-01,7.013590899818021862e-01,9.575037255309029049e-01,6.612517632190398897e-01,7.539638114324299645e-01,9.337393794584779583e-01,6.816520112132455900e-01,9.014147025045516903e-01,5.968479186658555147e-01,9.444347810699146306e-01,4.028473060639319869e-01,6.403403614586570258e-01,5.332634977535229970e-01,7.142063690689002264e-01,6.687415359802749704e-01,6.038123936571766492e-01,7.501830646002984881e-01,8.476818491273917511e-01,9.398341952888238371e-01,6.671375897156998080e-01,8.602425513276142910e-01,2.754446162086232053e-01
5.213294826780336955e-01,8.737618917217452319e-01,3.024061211600702070e-01,5.215232385065953213e-01,5.002830697761903034e-01,2.828411148963219657e-01,4.398719323950006643e-01,1.376116977757428639e-01,3.744405005765004679e-01,2.575008606836179381e-01,2.629843349942457831e-01,4.635860767691328266e-01,2.534143329291954072e-01,5.181353068842802223e-01,4.369618905956041410e-01,2.431024728104898003e-01,1.310427439732048394e-01,4.778274684618004642e-01,7.911287409224072864e-02,2.055297518892717501e-01,3.075345612311290375e-02,4.507750554398685106e-01,1.861249507455713659e-01,3.345406283774542827e-02,4.376721739291364877e-01,4.006348662488721790e-01,5.850008431415543164e-01,1.767537983004346669e-01,5.328800906532408233e-01,3.409332320186400991e-03
