9.664542697994138454e-01,1.047292615776097696e-01,8.095358963175933731e-01,2.158084521230663744e-01,1.389599620720828321e-01,8.102865378422527964e-01,4.835273328906010692e-01,6.583314034370921775e-01,3.566928367446528525e-01,5.432544672285606613e-02,4.202857905729855403e-01,5.229588279988391930e-01,3.807208407877155643e-01,7.472827547565937811e-01,7.699967833816335760e-01,8.924423748610234020e-01,7.017357601002573997e-01,5.841203464760840181e-01,3.950625078564818926e-01,9.208045244405495267e-02,2.561157455838791175e-01,1.693245308925053760e-02,1.663150110769426038e-01,4.421974035621253352e-01,7.548699389581534636e-01,5.264433945665398795e-01,2.667854596507545639e-01,6.912225203951615216e-01,9.350720494628836366e-02,6.608363725876406081e-01,6.340528099344863167e-01,1.033525393764390676e-01,9.620148776194086260e-01,2.308820538862614014e-01,5.611938448962091597e-01,1.386932225416069864e-01,5.162716187724851746e-01,5.029096977507134802e-01,6.456130699113681315e-01,3.939625114792468241e-01,9.839859243129629451e-01,6.076478737523829388e-01,2.222551158555556849e-01,4.505867329373974134e-02,7.758500004401078232e-02,3.784832879354211449e-02,3.509913526739233403e-01,6.666722872319555959e-01,5.432887955241659794e-01,2.952882893637233663e-01,5.228025189800421524e-01,6.510145939177330865e-01,4.661179277067908910e-01,4.333588735349017118e-01,4.576922632503078181e-01,4.524079770626119323e-01,7.549820449310269410e-01,3.079311852930496918e-01,8.441141134382905697e-01,3.043748197806703248e-01,2.984029067160352544e-01,1.693785264916578270e-01,5.046886929616971607e-01,2.176313783914429756e-01,1.049142848699613356e-01,3.312337345379932074e-01,6.131563694492452310e-01,2.182404541875109794e-01,2.735856384011744469e-01,5.361253976961480872e-01,3.167287284784779944e-01,8.679952304358409809e-02,7.945256916163001559e-01,6.546297890392741570e-01,2.240722553328546029e-01,9.689470575983012424e-01,1.923756219937119705e-01,3.440465737495286835e-01,7.057495904192442326e-01,1.679428596330780621e-01,3.191104929025908588e-01,7.758914782210717120e-02,8.833304385403404346e-01,4.432032046379880130e-01,8.777481518400433169e-02,8.765651171138504338e-01,3.150552098295099634e-01,6.368047352854223908e-02,4.117082653226775690e-01,4.469149177114480342e-01
9.886583569537065186e-01,2.101816858429579882e-01,9.156418713949168176e-01,3.639296285889295768e-01,3.496336543067223857e-01,9.349442398214566907e-01,5.789114800538311956e-01,8.151551487485616532e-01,4.061113730744857486e-01,1.242324981873781237e-01,6.734808067039775858e-01,6.608739166946669963e-01,4.260840226106382134e-01,8.446410731490827661e-01,9.138174121205541178e-01,9.568722998163825544e-01,8.754554602159185794e-01,7.391522216294067471e-01,4.497169034164531509e-01,2.299940789309543321e-01,4.841280774147511679e-01,5.937907679615415241e-02,2.214826010425571812e-01,5.186820169261716629e-01,9.138619069282417628e-01,5.746715102189702273e-01,5.639104598335431540e-01,7.907985227895445446e-01,1.803366244775550242e-01,8.620645068722462279e-01,7.276228728674208890e-01,1.936113366633894217e-01,9.866062267002764230e-01,3.258454832174574878e-01,7.989608081449636190e-01,3.020006051267919434e-01,5.917808298706150882e-01,7.358540677205940295e-01,8.527635533425992342e-01,4.813619447233578597e-01,9.940989594709612742e-01,7.420741846951479648e-01,3.560133915761101164e-01,1.226716686418332231e-01,1.550274759721642359e-01,9.865711686315438433e-02,5.568779158575632993e-01,7.645119331517212791e-01,6.349650579892495150e-01,5.056257610829982818e-01,7.403699127481218056e-01,6.963285194298582947e-01,6.879038615380803634e-01,5.938754720343382143e-01,5.747505252915213747e-01,5.520962260061212934e-01,8.964899067481075789e-01,3.967610900407435581e-01,9.196423933871876732e-01,5.792337568280953031e-01,4.524459342500425918e-01,3.149172538515399022e-01,7.319362236559009416e-01,3.540325904528448531e-01,2.429362112367435822e-01,4.710593582347065711e-01,6.780628154310359701e-01,4.770266296102655956e-01,3.990350711542458573e-01,6.193723063096659986e-01,5.458502743283175640e-01,2.415146414292702048e-01,8.780182837155156017e-01,7.747367430813313360e-01,3.502465061204955155e-01,9.906829651225551592e-01,3.079865796008799950e-01,4.528502740706287222e-01,8.509196915015015961e-01,3.466064742435797097e-01,4.860277211472805448e-01,1.541039415502903354e-01,9.497162115471212696e-01,5.827471273168071120e-01,2.544721686140456463e-01,9.579740523912643191e-01,4.132781464024105067e-01,1.598801066912545754e-01,5.332478514846762385e-01,5.333869622561081547e-01
9.838098970796875786e-01,1.691440017140407870e-01,8.888442753466104795e-01,3.106910485079416029e-01,2.664272251450312545e-01,9.063436598858022331e-01,5.481213264840184562e-01,7.710069008519686573e-01,3.897404689373817344e-01,9.556011251881364743e-02,5.946453947847104571e-01,6.176758104600789112e-01,4.111221970143414395e-01,8.167812839012821291e-01,8.792582424833358390e-01,9.415273371292168791e-01,8.310890353944173636e-01,6.927103663702408598e-01,4.317029507427652124e-01,1.735918812600904804e-01,4.036403296884282788e-01,3.969930626760350550e-02,2.021803034461144011e-01,4.936760989606784333e-01,8.763791621903945783e-01,5.590635245946826704e-01,4.610226434754194358e-01,7.611503901361440505e-01,1.466724429096842586e-01,8.104109872352545096e-01,6.987788317895972101e-01,1.589754446349374295e-01,9.811371678681185537e-01,2.927076005711158335e-01,7.330765030981697405e-01,2.386812605768807438e-01,5.674683407452364436e-01,6.669479483084154170e-01,7.989072254629716596e-01,4.524825717354253318e-01,9.918212315567870307e-01,7.015991035393667197e-01,3.083660784675319455e-01,8.936471406133006390e-02,1.245654055432644375e-01,7.271178757380883373e-02,4.884254790802249335e-01,7.349146161251662868e-01,6.058099618979233547e-01,4.333186917511422931e-01,6.761457872803168234e-01,6.819211880506321766e-01,6.197567660620684205e-01,5.420904691840670031e-01,5.368797960610164344e-01,5.196769312811606589e-01,8.608057962292235965e-01,3.667101270999744700e-01,8.996737028529714353e-01,4.865210144929806302e-01,3.995739880507571673e-01,2.607379565580698055e-01,6.644546075873050128e-01,3.052578473659098290e-01,1.877210208964355254e-01,4.238196655977576888e-01,6.575130194004015216e-01,3.827624590733787469e-01,3.556517311534370673e-01,5.927581057989327329e-01,4.683915197962487120e-01,1.767661783883478221e-01,8.546169703936833395e-01,7.390569738766218366e-01,3.054726956562303086e-01,9.861697026126402532e-01,2.663387783609587056e-01,4.163372119374375013e-01,8.114199042091018166e-01,2.791025432603841394e-01,4.293060671566710784e-01,1.240488731826826507e-01,9.334263019767479186e-01,5.376338187114095835e-01,1.842854135999025256e-01,9.397119261082392816e-01,3.800532405475418596e-01,1.197843542653084653e-01,4.933649180178113491e-01,5.051722909563278741e-01
9.991004048750089517e-01,6.376935406357858716e-01,9.894346425489035646e-01,7.547250486178491702e-01,8.952174197154274538e-01,9.957399406537001951e-01,7.687824039961554945e-01,9.672966830459581722e-01,5.254523366539511908e-01,5.311670111155311069e-01,9.580026317545720094e-01,8.796916174677236189e-01,5.338867727985753264e-01,9.566022167715915181e-01,9.933803024332272802e-01,9.953223204731723728e-01,9.886354495040453605e-01,9.343062771565453506e-01,5.777803287923514164e-01,7.814959112712436262e-01,9.039001717002422831e-01,5.554798619793793746e-01,3.914446952964944493e-01,6.857743283963854131e-01,9.945405824061489541e-01,6.790256287206687391e-01,9.597543209618456528e-01,9.264880958069008354e-01,5.565101181325960988e-01,9.891375703910857409e-01,8.784407935313809368e-01,5.646250727777120115e-01,9.988345630409106723e-01,5.909164198700864734e-01,9.817628517261672849e-01,8.075343081015291524e-01,7.455832350348071680e-01,9.661927245487529348e-01,9.880498665104195943e-01,6.778517834637168837e-01,9.994159386884967633e-01,9.227527322246045216e-01,7.158570796570863370e-01,6.293788154294596149e-01,5.242219246037284064e-01,5.349333646291613009e-01,8.972083668135809598e-01,9.081284923090978678e-01,8.064314735954388746e-01,8.883079199484290589e-01,9.625545465983023075e-01,7.865458961321114550e-01,9.487749873414337287e-01,8.664403737300049313e-01,7.995731247656544527e-01,7.556102823653797484e-01,9.893789820912525235e-01,6.175953705367621671e-01,9.845954092223415666e-01,9.504594149731702135e-01,7.917833220999378474e-01,7.485760171295325893e-01,9.633906818538722217e-01,7.226041583822868652e-01,7.646347875665715499e-01,7.742899693733191757e-01,8.019168288061094829e-01,9.327347840547554059e-01,7.096778754917226761e-01,7.813040626880156658e-01,9.148130320031873097e-01,8.367763227707140095e-01,9.677681079319695456e-01,9.311645390689113899e-01,6.935215722207167532e-01,9.994386593625327331e-01,6.518668759406346380e-01,7.025177471267011198e-01,9.766757830741675805e-01,8.302004464683161444e-01,8.260040401184775005e-01,5.183713002275136539e-01,9.935654957059615322e-01,8.356714955888668861e-01,8.624179010772762277e-01,9.970030487827838961e-01,6.522878058303106519e-01,6.695095658011622763e-01,7.789721141585228548e-01,7.172951169468858579e-01
8.649373367205949181e-01,3.689317357217099941e-02,5.432755648584340902e-01,9.242299949175028506e-02,3.052005265905156570e-02,4.511025279229263218e-01,3.571414599707881665e-01,3.849055641916239723e-01,2.943074654756536179e-01,1.654915193273997359e-02,1.490876859342066540e-01,3.341433558667492032e-01,3.224097639431515727e-01,5.638938874637199339e-01,4.115353100646600426e-01,6.856750738563823777e-01,3.472699696366370326e-01,3.512377979138196493e-01,3.250417907096260772e-01,2.285125448473709214e-02,8.104272496548900473e-02,2.942235169362546632e-03,1.096757291424072384e-01,3.431573857999485888e-01,3.646143735658978757e-01,4.603139063271817766e-01,6.103424923908022659e-02,5.235410696982687462e-01,3.555725588006681398e-02,2.857583527011784419e-01,4.903948794812442724e-01,4.080753366177003461e-02,8.559039065451687911e-01,1.358393222956707225e-01,2.151749554409814746e-01,4.036064553013488793e-02,4.131822657770175544e-01,2.035671480351060880e-01,2.746386181158049777e-01,2.861069936282472082e-01,9.398135617653069485e-01,4.003995217217209968e-01,1.044388392893444428e-01,1.067414361669190813e-02,2.833352357894213316e-02,9.702931179398679648e-03,1.467950138513508251e-01,5.088033074992952542e-01,4.151931908993080067e-01,1.108703444603121868e-01,2.300411519252344994e-01,5.849652653211294684e-01,1.988335605171104303e-01,2.407533921293530665e-01,3.080515689596630691e-01,3.242345381063108101e-01,4.308570435180777425e-01,2.074008589693772941e-01,6.621115782710681463e-01,8.444889663789892364e-02,1.471695586819780910e-01,6.332498414869604242e-02,2.107991227182816063e-01,9.969157982724545508e-02,2.898024141401689055e-02,1.824947848050715860e-01,5.186072084248772862e-01,5.294331761113178769e-02,1.484672276990223194e-01,4.206868252749622616e-01,1.127490885662543463e-01,1.806662815612216852e-02,6.244382867033749784e-01,4.576495367278498039e-01,1.100884000738790724e-01,8.551061428463719860e-01,9.248169230383365691e-02,2.201327668406385663e-01,4.248730402337630996e-01,5.152624290549169539e-02,1.529930158971816445e-01,2.860280252304726531e-02,6.862654190007774213e-01,2.705489036665286173e-01,1.694026266206464376e-02,5.929626603691987574e-01,2.049834467175624952e-01,1.653360688233681750e-02,2.645225248250561711e-01,3.352985556120406385e-01
9.350402077958083202e-01,6.532127465485071394e-02,7.025316336859469546e-01,1.481746720565998432e-01,7.055938914352698210e-02,6.662766454424156048e-01,4.239142043476281096e-01,5.341768009875320633e-01,3.271361996552513141e-01,3.157015979700446284e-02,2.735046966419275027e-01,4.332349892733424190e-01,3.532640805665089312e-01,6.687374100269929400e-01,6.191001698210467641e-01,8.174972030319225258e-01,5.422975613320546451e-01,4.749764672732877946e-01,3.620123818183053066e-01,4.901008215352143510e-02,1.551549654082288732e-01,7.573482673810906680e-03,1.377123967691679940e-01,3.954001310294660287e-01,5.864922902772826685e-01,4.959039637135083667e-01,1.411537726026813044e-01,6.171533765425523121e-01,6.029631329343171364e-02,4.841384020047062031e-01,5.691269423585526566e-01,6.783514140410090709e-02,9.284212361199321029e-01,1.821483126545418996e-01,3.858941953342987508e-01,7.975611396719900492e-02,4.683384320679450652e-01,3.490558677470732007e-01,4.687634423716924847e-01,3.421175766746756275e-01,9.702874974725855806e-01,5.123132343841249048e-01,1.589391430095424274e-01,2.332716108086736392e-02,4.905861953740354997e-02,2.029312920253375715e-02,2.417421628710636206e-01,5.961794486692116868e-01,4.838637055628206007e-01,1.932370449166694315e-01,3.755948241801876919e-01,6.210853052889037107e-01,3.282403772568384670e-01,3.375120459343548540e-01,3.858544754209219940e-01,3.913352326502261280e-01,6.171911602041988409e-01,2.583116649969833256e-01,7.720888525370213085e-01,1.758211003496456537e-01,2.190598058667178327e-01,1.091486517397797507e-01,3.545629990961748912e-01,1.538702610046697172e-01,5.869050798340035707e-02,2.553390572121746471e-01,5.701404164512625661e-01,1.173241048092514838e-01,2.088476502743306651e-01,4.825877436191537972e-01,2.032681195184581902e-01,4.265284888838753730e-02,7.237177967629566666e-01,5.661190546705653359e-01,1.633831439776497751e-01,9.353600141857810746e-01,1.386643225172929095e-01,2.826800164187786568e-01,5.821082547322884437e-01,9.922197607392334306e-02,2.318639229059380191e-01,4.927009418547680097e-02,8.102174313145404927e-01,3.588055603294517115e-01,4.169792505761563128e-02,7.737060660047045957e-01,2.604392430343893117e-01,3.445695819561533924e-02,3.398245529727693670e-01,3.939931823741554817e-01
9.905853528511404660e-01,2.343079465198765754e-01,9.271622496896143595e-01,3.931815439707321835e-01,3.974395259766352884e-01,9.464172914924579016e-01,5.947424854616123469e-01,8.354259788113893581e-01,4.147342077173584718e-01,1.419343891903407651e-01,7.112921812560502044e-01,6.824303375277214201e-01,4.339419043557717348e-01,8.577436944280493192e-01,9.280487609454912690e-01,9.632673310608068640e-01,8.943621889650450463e-01,7.614869427979210625e-01,4.591661623205856024e-01,2.640991538340172196e-01,5.267021371576465771e-01,7.297551550927586228e-02,2.320579782401182567e-01,5.316925150097009389e-01,9.290346300920542255e-01,5.827538335627516775e-01,6.159882231887965354e-01,8.051477592956937102e-01,2.001537680545956155e-01,8.839754001503178360e-01,7.419591992732652574e-01,2.138283836415154626e-01,9.888038950171659236e-01,3.438717557282349735e-01,8.281403762044579064e-01,3.385396726414496293e-01,6.042906764573873213e-01,7.679324755893869314e-01,8.757750127497240245e-01,4.964833495907478578e-01,9.950238790107898135e-01,7.617024314328212364e-01,3.821188961158231701e-01,1.439641345443399834e-01,1.731947427344568413e-01,1.152384658844096965e-01,5.918943561367049355e-01,7.790094423668518786e-01,6.497991861916756484e-01,5.434301469430744547e-01,7.703824083192725158e-01,7.036935453495323234e-01,7.206577034801772141e-01,6.201459754917848510e-01,5.941842258947521715e-01,5.688449718719973403e-01,9.116907657686412758e-01,4.127626168781960980e-01,9.285535239208190239e-01,6.258431605459402469e-01,4.805288964559716880e-01,3.454520650994990505e-01,7.635050372333674895e-01,3.808116561140089118e-01,2.757813740033528416e-01,4.959556111569533021e-01,6.885176444039903254e-01,5.272888608957608803e-01,4.223531053223305576e-01,6.329819417747043486e-01,5.856090000032894149e-01,2.811170254008110714e-01,8.888847787509657206e-01,7.919156404861669163e-01,3.747523096154188882e-01,9.924221387819585072e-01,3.310782819243494601e-01,4.721197437598178559e-01,8.686622266660296576e-01,3.846714953890455480e-01,5.158436858163482075e-01,1.720124949147872062e-01,9.566378754148551211e-01,6.057814322944360397e-01,2.974009207668006916e-01,9.652677930081110524e-01,4.309434271455617749e-01,1.847868793937946508e-01,5.539098629259667783e-01,5.480269104132216018e-01
7.808587696301284575e-01,2.418952313988478875e-02,4.199675489334442346e-01,6.464859186377852618e-02,1.637426383039737934e-02,3.018076661639113589e-01,3.119023606542769556e-01,2.875717515792957091e-01,2.717853520623609853e-01,1.031909949828037354e-02,9.150366178145266649e-02,2.700980622377461282e-01,3.009859138132165435e-01,4.836333313303014525e-01,2.752643929856775640e-01,5.644321519617784277e-01,2.295933580482658054e-01,2.718532041829878065e-01,2.995487136262509065e-01,1.302750533569713848e-02,4.930232471365939700e-02,1.481247590034592571e-03,9.262532897812010557e-02,3.075027789977430315e-01,2.296343572582441317e-01,4.347819296611240003e-01,3.214638344936787684e-02,4.543333039502173154e-01,2.409184038451052737e-02,1.775221383816747434e-01,4.334776130082416690e-01,2.803736079369776799e-02,7.714208645025809608e-01,1.088549493786507005e-01,1.307474121521647881e-01,2.431454044283803961e-02,3.744969474292865752e-01,1.300541489068694490e-01,1.702779607351348201e-01,2.491923502558025527e-01,9.015167629065740096e-01,3.248116033491396659e-01,7.598087263309968864e-02,6.033292734415799871e-03,1.892918269417082425e-02,5.666798255998207676e-03,9.917408373351992157e-02,4.449048691380775300e-01,3.673171718083410586e-01,7.213262137305442856e-02,1.525660436719805946e-01,5.582133563751936478e-01,1.319342764561499404e-01,1.836570975155490115e-01,2.575794966445246748e-01,2.796437299920445096e-01,3.045810195155251865e-01,1.754315116044948830e-01,5.686805259354568154e-01,4.786646937368221888e-02,1.082606035283415341e-01,4.211013440433632182e-02,1.368081450152425216e-01,7.177429700770369958e-02,1.720815998492430943e-02,1.406130832257755925e-01,4.809923571056585745e-01,2.899891641917125285e-02,1.143645564252415842e-01,3.772785852771274318e-01,7.126233670104113738e-02,9.606993891998807586e-03,5.447322751856814582e-01,3.810038870616231366e-01,8.163607947307099932e-02,7.551055912399911030e-01,6.819851618159447626e-02,1.814686907152723572e-01,3.182371760796233739e-01,3.154095879756384918e-02,1.107592591168192198e-01,1.918169619737380288e-02,5.741198948381417422e-01,2.159296955426685538e-01,8.736725732416482371e-03,4.399650322148890846e-01,1.706413552914743115e-01,9.655460804837485977e-03,2.171924896987035003e-01,2.956711214420629230e-01
9.940679626281502257e-01,3.018222351395905001e-01,9.496939220338940224e-01,4.684707312446692584e-01,5.224066723857392347e-01,9.671219609209982249e-01,6.330027361418539833e-01,8.778948579266199204e-01,4.362773846959858148e-01,1.947683471236438257e-01,7.926861593795403449e-01,7.323929902968744354e-01,4.535130738133139605e-01,8.862181465374001643e-01,9.544239690705540458e-01,9.754006023472400200e-01,9.306159529754313153e-01,8.109028336588178787e-01,4.826506492378769830e-01,3.610730016089334637e-01,6.291177495700562838e-01,1.196381731637053275e-01,2.597001274451082864e-01,5.636523442155971786e-01,9.565589729519868856e-01,6.025466427365464561e-01,7.321581207156880877e-01,8.374011910974967776e-01,2.559903497612712187e-01,9.255717044074041056e-01,7.752463763336349123e-01,2.702147841188718425e-01,9.928234568688001360e-01,3.903442844895617658e-01,8.858586963822561167e-01,4.367611232235589225e-01,6.346231068526908548e-01,8.351342921428143162e-01,9.197700430368942470e-01,5.338546741150770325e-01,9.967377974509710192e-01,8.057124421012719084e-01,4.493794260917405858e-01,2.098059793528846140e-01,2.252553648599545932e-01,1.668483769709936115e-01,6.739820084768122221e-01,8.120722778203582903e-01,6.852254760733146322e-01,6.339665930583203712e-01,8.337726603874958675e-01,7.214572452035062922e-01,7.919992993210706045e-01,6.819262488113334575e-01,6.408926011606900230e-01,6.095272842089987098e-01,9.409712858750832742e-01,4.530725926318398544e-01,9.468114090331642974e-01,7.303192594632454959e-01,5.501439322638077556e-01,4.261903615694410674e-01,8.301027831311659222e-01,4.499120854300784900e-01,3.676945493620961680e-01,5.573613800097342308e-01,7.135528391449820207e-01,6.472509379348799774e-01,4.813176735084856994e-01,6.657115117193035392e-01,6.783838811000235669e-01,3.939548761488095852e-01,9.121845851746567257e-01,8.301889937147310938e-01,4.379427088731930318e-01,9.954601174188797419e-01,3.916122009933535320e-01,5.200180883106951812e-01,9.049643156610803763e-01,4.841130209697638298e-01,5.886718599100115856e-01,2.232940285953414206e-01,9.700584441214382680e-01,6.605977056892881061e-01,4.188661801955623765e-01,9.784372106018777160e-01,4.753054782955508095e-01,2.588979453636732764e-01,6.040817957279875916e-01,5.838318651981854179e-01
9.983143660354972804e-01,5.246315990610509461e-01,9.821391352694878174e-01,6.700309263489399036e-01,8.118124176785950219e-01,9.915503008879261726e-01,7.277530408679290241e-01,9.486714906648890944e-01,4.957050759868032452e-01,4.040729337458335846e-01,9.264551856752658576e-01,8.406147300073776307e-01,5.071559921748598487e-01,9.397511439625182428e-01,9.873373736394450706e-01,9.918511969740033685e-01,9.790463344968394210e-01,9.051858587582471971e-01,5.464428732546950940e-01,6.594841114617022715e-01,8.418260594051366619e-01,3.740760389678419173e-01,3.446132143018550975e-01,6.470477550561825053e-01,9.890398765091106270e-01,6.544192343535114587e-01,9.206756331913000801e-01,9.034737411877460378e-01,4.493851488097971858e-01,9.791561496620000415e-01,8.496522854904140498e-01,4.608880892527382755e-01,9.978650699586619766e-01,5.242975395675572026e-01,9.658422089809481914e-01,7.053204052700230431e-01,7.112147803596915452e-01,9.414463069731799916e-01,9.772048253109674176e-01,6.322055821613793425e-01,9.989648397059807117e-01,8.936548723572409481e-01,6.339665211132080591e-01,4.781743976350973369e-01,4.143655072001682926e-01,3.914569545470717449e-01,8.439273667989403149e-01,8.824568729170352288e-01,7.705103557058635699e-01,8.273295634567202628e-01,9.372298006328115827e-01,7.662096951396174527e-01,9.162944444153571233e-01,8.178359294148555003e-01,7.532849323067618563e-01,7.112685607425881518e-01,9.810598628762151607e-01,5.639981384075176685e-01,9.766285447307654355e-01,9.091454644605966307e-01,7.228330399734966827e-01,6.523632822909403162e-01,9.376361566345835508e-01,6.392918015293783673e-01,6.471006834618202586e-01,7.108471407354386429e-01,7.750195743867261955e-01,8.762184119834353080e-01,6.391816384143160779e-01,7.463024478479116652e-01,8.620952915883326462e-01,7.206875120729555606e-01,9.547463825545874361e-01,9.060528958984640502e-01,6.135342585159151430e-01,9.988744584080363476e-01,5.676492114406026523e-01,6.457181951265807962e-01,9.623953350698566389e-01,7.385218850072365893e-01,7.611381955947109645e-01,4.096660071233844680e-01,9.892335822608419038e-01,7.870240876062332136e-01,7.533289299375585113e-01,9.942044964457860123e-01,5.955837074254420882e-01,5.303698508598598815e-01,7.273788151550456549e-01,6.757015018932100991e-01
