2.380003063667728014e-01,2.293756868254847314e-01,5.896182953136054616e-02,8.385699432655829497e-03,1.699027046148102529e-02,3.115584543890439345e-02,2.999903605052456346e-01,2.949707083835637622e-01,2.044967626843302855e-01,4.165216192238886950e-01,2.643779954221286976e-01,3.526749829126734487e-02,7.426323686067229368e-02,1.983609624596268523e-02,2.363008827191875882e-02,7.822363453927963506e-04,3.022313751973333962e-01,4.316178370919672713e-01,4.712886340023890730e-01,2.462504968448945009e-01,2.938136669994636518e-01,9.239719656459427499e-02,4.131856393568116292e-01,1.636732127148364871e-02,3.855023890781683615e-01,5.642201237598744312e-02,1.887971379953420903e-01,9.884293672894536864e-02,1.710021410514399876e-01,3.048440157413435589e-02,3.089672618221566205e-02,2.677570561415020811e-01,1.465223342051428512e-01,3.460629971633046725e-02,9.943987244559093774e-02,2.203334069465099354e-01,1.231304326706047642e-01,7.265107669849762972e-02,1.631320202040348610e-01,4.623090590388291843e-01,2.920734058546751721e-01,1.793943612922275777e-01,1.443088190899088352e-01,2.068398804945860425e-01,3.544364022538082359e-01,3.340477885546962455e-01,9.348151573687739357e-02,6.808883824766211179e-02,4.608746930674108566e-01,1.154731534337810894e-01,3.270218089880915641e-02,4.904703762259545741e-01,2.688336900742990254e-01,1.469546887666733220e-02,3.512697393873479706e-02,3.812993289932047752e-02,1.744768229613930244e-01,8.533946341488751752e-02,2.437768527018297215e-01,1.367424260417886839e-01
3.536657272738558122e-01,4.052560234599222877e-01,2.645974343818630059e-01,4.303438765734692723e-02,7.844337480826758802e-02,1.872496733877084540e-01,4.690553548748088719e-01,6.136398752675871204e-01,4.463587306585591330e-01,5.189018044085023096e-01,3.308524944591702543e-01,9.533319876053357456e-02,2.430739971588227188e-01,9.246376226110700203e-02,1.465642701616271248e-01,7.146483106505081145e-03,4.764134027767981117e-01,8.608885937892519769e-01,7.538800984869430399e-01,4.840642767768009724e-01,3.531588743958660737e-01,3.536841228206748511e-01,5.785628299112014483e-01,9.902672693780811830e-02,4.619819806621647817e-01,1.629138778765338580e-01,3.016930824199287042e-01,2.200799510443127438e-01,3.621905574322462074e-01,2.263532676199349059e-01,1.869789474915496963e-01,3.598415710640636700e-01,4.363469216628876324e-01,1.557119541260042483e-01,4.276863157222292600e-01,7.093521752297805572e-01,3.851810857029446811e-01,1.664017928981779137e-01,4.305388972517683044e-01,8.065825184376226309e-01,3.900236871612384193e-01,3.080058684646768130e-01,2.818042023158701670e-01,3.161269229247676282e-01,4.762069733989464648e-01,3.880356564759201987e-01,4.859284724284205215e-01,1.974068007102553757e-01,5.889855391053638867e-01,2.645213943859721084e-01,2.397695526399232779e-01,7.593968091376035456e-01,3.861923250041358613e-01,1.107772224521868104e-01,1.609481065418687240e-01,1.654703327203371210e-01,2.849362887360795682e-01,2.506568715500157030e-01,4.769960937416379831e-01,4.147431650270928527e-01
2.345543444014499546e-01,2.244276897377740498e-01,5.574423225865390852e-02,7.925452278108332735e-03,1.610678533237854676e-02,2.919391446339894558e-02,2.948421297362419091e-01,2.856109978602207056e-01,1.982366137557725894e-01,4.131095791428448516e-01,2.622704194430453550e-01,3.406104074195882847e-02,7.108010377537592184e-02,1.879363336923392871e-02,2.213832181847869354e-02,7.253484794919948372e-04,2.969268124107938833e-01,4.141815581353804343e-01,4.608272338204825735e-01,2.396425355979034943e-01,2.918969778816176697e-01,8.770455459908610418e-02,4.076830748622637390e-01,1.536371953112167579e-02,3.829730197792319824e-01,5.431998062766642960e-02,1.855916134495261272e-01,9.601306779007659498e-02,1.661681928155667176e-01,2.831746894212183382e-02,2.894407724555322914e-02,2.648956244468844701e-01,1.402231462720968380e-01,3.279012927649416903e-02,9.375806731778089931e-02,2.079786995730324717e-01,1.177358478586978535e-01,7.053390697534901721e-02,1.569272756035192673e-01,4.489712105938475362e-01,2.889977103403157388e-01,1.758572193332370304e-01,1.407936859456813683e-01,2.036595967213189751e-01,3.505159544975841035e-01,3.322745246644859263e-01,8.728021742883172729e-02,6.551200257023079287e-02,4.565061802108058564e-01,1.119943343365071842e-01,3.037997471294676816e-02,4.803683241798931136e-01,2.652526168974696508e-01,1.368463014415848174e-02,3.325832386838512705e-02,3.616924088124593567e-02,1.713879532960791152e-01,8.200576451117594368e-02,2.373064842754936399e-01,1.308299134115968598e-01
2.908463379017242056e-01,3.080012472394509926e-01,1.277548385475524850e-01,1.868810679545060069e-02,3.614301225231196513e-02,7.723742923989244946e-02,3.785029821982525133e-01,4.444070502350397911e-01,3.093562598709722056e-01,4.659104158172763799e-01,2.955953319681530744e-01,5.761862463294947084e-02,1.359759611500621079e-01,4.249251643168868581e-02,5.900179196626369887e-02,2.294933058214709398e-03,3.831757917425022142e-01,6.778576287116230281e-01,6.188576924386229861e-01,3.529242939020770242e-01,3.219303535023746443e-01,1.872976117763977544e-01,4.933894956905554574e-01,3.997062338990538949e-02,4.221955869621348278e-01,9.591066778941648163e-02,2.391534905526491173e-01,1.479104072460185326e-01,2.522633209239262819e-01,8.502458825081533889e-02,7.686077928065107590e-02,3.106366770098205055e-01,2.629974575002083648e-01,7.359460440605668230e-02,2.184847422434716691e-01,4.461248676790357526e-01,2.250303363422179459e-01,1.098496071426586923e-01,2.735636329908862630e-01,6.493180069568997848e-01,3.379390860669817531e-01,2.359437363021044398e-01,2.026640959189097702e-01,2.561685682515855156e-01,4.122728779788094600e-01,3.598347660172882545e-01,2.322735008984153082e-01,1.164248865377177228e-01,5.235186418505439754e-01,1.759995364468735501e-01,9.094116347934147471e-02,6.315269000289570611e-01,3.230979185029094758e-01,4.014657732427860670e-02,7.545996380238963186e-02,7.974440702244416090e-02,2.233646443732847098e-01,1.478411235332288409e-01,3.482269636326183471e-01,2.469834480372610774e-01
2.133411705177660489e-01,1.945913104111868797e-01,3.877849038838641904e-02,5.520799091761808934e-03,1.143542849383769391e-02,1.920729343006745415e-02,2.631712203897990654e-01,2.301680003092144988e-01,1.616067525533340099e-01,3.914978822211078735e-01,2.490500147288799704e-01,2.723743947817009944e-02,5.353790482206484402e-02,1.329058850712095188e-02,1.455913780551174042e-02,4.475030823855394996e-04,2.643160923567027254e-01,3.092410977798054073e-01,3.951103219327559701e-01,2.002994716535916597e-01,2.798148662920703078e-01,6.248434179761191976e-02,3.730897489961370606e-01,1.023684146438902549e-02,3.669512171227197195e-01,4.253104238113432356e-02,1.660820472388859215e-01,7.957361317960758018e-02,1.378091672048421257e-01,1.761208501212684421e-02,1.901343869087003882e-02,2.470639794369239028e-01,1.051283641165101645e-01,2.317864218384525082e-02,6.385905385353952968e-02,1.410308216949093529e-01,8.788069233587440798e-02,5.829131954889901768e-02,1.216914447467804389e-01,3.661521878818552178e-01,2.697903164455072722e-01,1.545256803818658708e-01,1.199776347665500453e-01,1.841822117271870451e-01,3.259352687422009121e-01,3.210474820446687638e-01,5.573044929727007102e-02,5.106897646679879610e-02,4.287535634382249050e-01,9.184879370673110222e-02,1.889970198575563823e-02,4.164843453166937048e-01,2.430822241762000957e-01,8.662649562713134466e-03,2.339409296249476272e-02,2.574716248891860751e-02,1.526529588322286524e-01,6.335746469877041875e-02,1.987648139331327779e-01,9.797087923743473536e-02
5.704001565053822276e-01,7.162157171762936203e-01,8.508259656563323947e-01,3.869964569201091997e-01,5.141942647566402069e-01,8.382252867116058992e-01,7.349192759822410492e-01,9.290123316932004105e-01,8.308504757719326062e-01,6.743919137915848072e-01,4.501649015966391887e-01,3.597507988264723178e-01,7.421135070087642172e-01,5.674261367663687716e-01,7.918429234081367785e-01,1.936485876624661762e-01,7.463201118310168747e-01,9.941730308691094642e-01,9.556765797001288698e-01,8.325827039406855645e-01,4.562221373317997264e-01,8.865507883686539747e-01,7.977759529423503748e-01,6.849340431821319131e-01,5.851321463794473265e-01,5.569975776188946792e-01,5.346235009526261184e-01,5.569282273805727934e-01,7.379045974699607324e-01,9.086589429632431214e-01,8.394463804064119516e-01,5.259072203251833333e-01,8.933205571363489472e-01,7.107681748584127046e-01,9.388728969418997927e-01,9.866222136258828712e-01,8.695155774877501020e-01,4.668815866024511596e-01,8.656740528576881699e-01,9.806261945591148166e-01,5.610521395476765205e-01,5.780043181450941203e-01,5.985567008295951119e-01,5.332965215398932646e-01,6.686542277530291845e-01,4.787447790536424885e-01,9.691220154731328140e-01,6.263130924614468409e-01,7.643142028385105924e-01,6.409639687368904326e-01,9.150168206461138931e-01,9.537676408852547860e-01,5.953045100324858563e-01,7.812309757985246295e-01,7.263286463392695236e-01,7.164514998979144567e-01,5.205881347232103051e-01,7.157423817837558211e-01,8.252170953517445895e-01,8.833156291285161332e-01
4.570489600286457565e-01,5.628239637845410259e-01,5.794493384882938303e-01,1.396644821436879846e-01,2.246177626519580417e-01,5.111715592421363086e-01,6.062992799222860496e-01,8.156900783771415808e-01,6.598618167119861821e-01,5.969296243156183568e-01,3.871582699632657443e-01,1.920263318185101431e-01,4.824192964725959043e-01,2.607106263537640745e-01,4.362215767211191086e-01,3.806571249384061578e-02,6.167556694844433807e-01,9.687602573904515735e-01,8.877207130516128197e-01,6.784468300662785945e-01,4.021717298416183084e-01,6.657647601878232679e-01,6.963111696435246856e-01,3.191197345460758950e-01,5.221766061261268188e-01,3.251631983375434798e-01,4.099810241097812114e-01,3.683518045182134770e-01,5.528181786935183473e-01,6.188089048005056547e-01,5.120395791891640958e-01,4.388718893741372917e-01,7.111575491068831134e-01,3.936091309583220066e-01,7.645205741414075051e-01,9.274691397718743957e-01,6.640122403658339501e-01,2.905243669500635617e-01,6.817018971869034383e-01,9.334506439466716543e-01,4.723662553141823595e-01,4.345596100530680350e-01,4.287765204623286142e-01,4.177851202757655869e-01,5.725339656564318869e-01,4.315465252885729019e-01,8.383060216929864028e-01,3.845902683067807803e-01,6.806195705698754317e-01,4.392773222094398800e-01,6.368078886939726457e-01,8.871154387967096211e-01,4.873355268743710944e-01,3.888233251420979419e-01,4.074369923642955360e-01,4.057823941559423608e-01,3.934157327442406871e-01,4.714626188637920934e-01,6.697041627238036199e-01,6.913718021938362046e-01
4.570914403133159443e-01,5.628861787239629599e-01,5.795793707366141412e-01,1.397257937896788926e-01,2.247025456173770142e-01,5.113217749832537073e-01,6.063519966575481313e-01,8.157512989345580001e-01,6.599401351805858074e-01,5.969599401122387405e-01,3.871813779183115312e-01,1.920764848502083677e-01,4.825250338574994524e-01,2.608057457874858320e-01,4.363687074877488636e-01,3.809052203652236318e-02,6.168092327427043831e-01,9.687796354381126296e-01,8.877582696764803050e-01,6.785170882421556193e-01,4.021916771818168646e-01,6.658790059266453953e-01,6.963542730134801850e-01,3.192449814280837184e-01,5.222005164961990298e-01,3.252422615526361915e-01,4.100267084638948845e-01,3.684189296030339622e-01,5.528946064665739568e-01,6.189695254979290517e-01,5.121903044250869508e-01,4.389042170773787555e-01,7.112519927933620423e-01,3.937284971928747268e-01,7.646256550105847705e-01,9.275134051865013829e-01,6.641140939341180216e-01,2.905832278646264255e-01,6.817916821169887065e-01,9.334805838913712295e-01,4.723995927007349493e-01,4.346129476308965844e-01,4.288396639515385522e-01,4.178276315520399464e-01,5.725716493586573419e-01,4.315640772475404785e-01,8.383976861195391317e-01,3.846779818243173388e-01,6.806538531485767374e-01,4.393535310687718964e-01,6.369655552216465511e-01,8.871517390510593737e-01,4.873765022146615555e-01,3.889773313757196593e-01,4.075594896801408296e-01,4.059009040256074119e-01,3.934619331429129452e-01,4.715597536725747441e-01,6.697743922900610825e-01,6.914693929063487898e-01
5.833963847820022863e-01,7.319266233466739102e-01,8.706909209794589932e-01,4.252482011519020944e-01,5.518612819743813347e-01,8.620092584796423818e-01,7.480849227686426905e-01,9.369262016660803161e-01,8.455627214596630470e-01,6.829387276434726317e-01,4.576739826091596464e-01,3.832191866584007678e-01,7.665095434643728334e-01,6.046430195829028964e-01,8.208556013638492743e-01,2.286791039866901132e-01,7.594326866566935008e-01,9.952205796300804819e-01,9.603851228077456836e-01,8.460858540936296857e-01,4.626312527683047460e-01,9.016503198007731479e-01,8.078124888323874320e-01,7.222846703246992295e-01,5.923494221794916026e-01,5.844467763397077631e-01,5.492054556840541002e-01,5.789443458747380866e-01,7.560739788648426218e-01,9.247838788909724661e-01,8.631568853727104029e-01,5.360758990828611292e-01,9.062044350392901571e-01,7.416709558490731657e-01,9.485006520512504480e-01,9.890719304544616231e-01,8.848010604523168787e-01,4.890402996539224278e-01,8.799502995038052111e-01,9.832788672830998777e-01,5.712711855165039099e-01,5.943809475759225247e-01,6.176641762322734319e-01,5.467991778130114611e-01,6.791787433341406333e-01,4.843010431348496736e-01,9.748333318445314699e-01,6.528758445784702547e-01,7.730366269713629945e-01,6.627982714913240869e-01,9.301214926682472850e-01,9.584934190947411725e-01,6.075328557105545979e-01,8.137290752744584799e-01,7.565561955502295710e-01,7.464565264162834612e-01,5.355942307436536431e-01,7.397540923232186483e-01,8.390079922725747208e-01,8.971995389305715829e-01
2.754353545329306652e-01,2.846211858991115617e-01,1.036151863720881638e-01,1.495968540376343622e-02,2.932972178001482660e-02,6.024612211156520764e-02,3.557443470039602929e-01,4.003592850451397900e-01,2.772910179918113283e-01,4.520312940050595363e-01,2.866793550811347902e-01,5.030905593414904814e-02,1.153742177471389491e-01,3.442593792576296302e-02,4.587981514744706585e-02,1.700321923109761237e-03,3.597101927341536109e-01,6.129677508912808603e-01,5.787199357677087486e-01,3.210199233002499208e-01,3.139493267638950313e-01,1.550607492852660585e-01,4.708148927444731346e-01,3.123423438492564305e-02,4.118605410739912265e-01,8.291818947372801840e-02,2.242433549346148081e-01,1.324962124648949024e-01,2.272805601064673831e-01,6.428060496470125451e-02,5.989477016509681812e-02,2.983055474090223758e-01,2.254062734659046385e-01,5.982805186051295271e-02,1.774826406489559971e-01,3.755832325164207841e-01,1.916793617362228808e-01,9.806122420685911556e-02,2.386317901712639022e-01,5.992129605966205474e-01,3.247932838094256258e-01,2.190273541777549293e-01,1.848100650925185995e-01,2.416765174524513615e-01,3.958265749242668163e-01,3.525561845992714605e-01,1.830848973099133414e-01,1.005499104989035081e-01,5.060441810786104888e-01,1.569705365751213888e-01,6.884010239920598795e-02,5.933765160839308273e-01,3.073945800887232793e-01,3.042125514045116580e-02,6.118200885558439106e-02,6.514036786788879319e-02,2.088207012060980805e-01,1.273537733805060468e-01,3.169775294621347550e-01,2.112044022075818539e-01
3.753347281448914385e-01,4.389551302025289092e-01,3.250773707060731210e-01,5.609823019123358345e-02,9.996224702698226772e-02,2.424325087410759139e-01,4.991949024599148244e-01,6.649086129785546362e-01,4.938367881435242746e-01,5.360656389680316103e-01,3.427419614710390250e-01,1.116972275559406369e-01,2.881399070822259767e-01,1.177199578776366856e-01,1.923491841281501080e-01,1.031550191713553541e-02,5.073617791217243100e-01,8.977782619887254567e-01,7.900786362573205546e-01,5.280397691576315111e-01,3.635856354379646826e-01,4.201314279752785819e-01,6.054664820495990751e-01,1.308970048769211580e-01,4.750242148644621687e-01,1.915799152914709758e-01,3.238746700598525430e-01,2.483344589217660048e-01,4.020616878119326332e-01,2.980085263398557505e-01,2.423152395087602995e-01,3.765306885821316230e-01,4.988329548154866733e-01,1.951093018995484485e-01,5.069471775939312641e-01,7.776477182394513354e-01,4.457008259538465245e-01,1.891921501266718986e-01,4.866369167595677170e-01,8.444144386185070683e-01,4.075501813327163103e-01,3.338522821220497039e-01,3.111778140605948040e-01,3.371318030053778725e-01,4.972295668192263651e-01,3.973619782787221055e-01,5.777179950620060511e-01,2.314708381279564076e-01,6.096827010723747664e-01,2.987016198854644533e-01,3.140403883261334572e-01,7.937265090287438651e-01,4.076467880979461889e-01,1.507634280988049413e-01,2.019943445238501500e-01,2.059611707403706526e-01,3.069772794137209937e-01,2.927534053333818997e-01,5.203555039722767006e-01,4.764226499429963790e-01
4.244379603081762653e-01,5.142791537450472905e-01,4.769998034858071723e-01,9.863187135837334085e-02,1.658568460984704562e-01,3.964911614177875632e-01,5.648885699535153293e-01,7.636023292850721012e-01,5.969740165732222437e-01,5.732856966584953806e-01,3.694510563810803339e-01,1.561974461599682229e-01,4.018498227653246047e-01,1.940669602074308331e-01,3.276035170075835001e-01,2.290288809754042684e-02,5.745865819153702647e-01,9.497466264314635698e-01,8.552390609461025806e-01,6.219018991169134036e-01,3.868506912980563817e-01,5.725114284546205523e-01,6.619930976411528833e-01,2.308630727557504370e-01,5.036679908316207266e-01,2.672336587472114999e-01,3.751793922317402941e-01,3.181376022737386622e-01,4.932573806885426349e-01,4.894973028829813777e-01,3.969362231214595416e-01,4.140527667265985201e-01,6.330900307878725153e-01,3.060160892699420043e-01,6.739858939328927656e-01,8.848867609607513618e-01,5.813264513908822373e-01,2.471975555648066036e-01,6.086536388891481408e-01,9.062113120099447583e-01,4.466873598614831686e-01,3.938639379274228580e-01,3.807970415470037784e-01,3.853273673320934400e-01,5.431791482237375845e-01,4.180306817456532209e-01,7.544909614408985554e-01,3.193781689986635586e-01,6.535501071185564337e-01,3.814715495994555061e-01,5.086040382264681581e-01,8.558581332145487330e-01,4.557479865115438011e-01,2.782244562526750009e-01,3.171633539334268170e-01,3.183393119017860484e-01,3.583213762889192466e-01,3.975565581112629476e-01,6.133368017541919182e-01,6.113268116912924377e-01
4.343942152853313421e-01,5.292556137714229392e-01,5.086512980943391771e-01,1.099341217590305703e-01,1.824647534438534335e-01,4.310915832759502075e-01,5.777280619245018789e-01,7.806076142085036640e-01,6.167346368936629242e-01,5.805861279930139007e-01,3.748529014943324800e-01,1.665788293245359930e-01,4.262328104162794173e-01,2.130463903313656870e-01,3.596157577073431089e-01,2.679097267565554510e-02,5.876803927178028131e-01,9.565267000779594797e-01,8.659665628800390369e-01,6.397049471230756845e-01,3.915324722085543052e-01,6.020447143827459824e-01,6.727343152503405532e-01,2.560456413800408226e-01,5.093541269516355108e-01,2.843109835448557332e-01,3.857461517528139039e-01,3.331747780735585529e-01,5.116027322759441054e-01,5.298740129481087635e-01,4.316693070964230383e-01,4.216327533922538118e-01,6.580576950409663395e-01,3.317902047213684424e-01,7.036727352063782970e-01,8.998710377059213616e-01,6.074496048264389492e-01,2.600266760630564056e-01,6.317868562822216427e-01,9.154957181609761907e-01,4.545477697674145667e-01,4.062304014550484066e-01,3.953284127248637425e-01,3.951991828258387129e-01,5.522336501386134744e-01,4.221683621359704208e-01,7.830070407061974214e-01,3.387969170614087977e-01,6.619777411345152407e-01,3.989452858631223342e-01,5.489082325369040172e-01,8.661534589133513817e-01,4.654203425771013536e-01,3.101418987245287973e-01,3.438011399618267072e-01,3.441742750091781877e-01,3.689553945015908165e-01,4.199148848967879655e-01,6.310519327190992067e-01,6.367934077039495433e-01
2.829636755201256904e-01,2.960050983602423025e-01,1.149579754233990697e-01,1.669461772080942097e-02,3.251445555791440678e-02,6.812834543808755916e-02,3.668816181486565520e-01,4.219033385695666327e-01,2.928303513381786405e-01,4.588604764713145601e-01,2.910514396050160046e-01,5.379310679990736282e-02,1.251609540878015348e-01,3.819620278909816730e-02,5.195484094396726066e-02,1.971057156902409485e-03,3.711939784954331745e-01,6.456053564310531012e-01,5.986583536570245778e-01,3.365507344490822894e-01,3.178675791452476584e-01,1.703374253077756251e-01,4.819264509630655224e-01,3.527902368123832927e-02,4.169426858168089334e-01,8.910550166957677265e-02,2.315046123333957817e-01,1.399121558562487766e-01,2.393646064030854892e-01,7.383384495297572181e-02,6.776315773102366269e-02,3.043450175698848570e-01,2.434336449146746184e-01,6.627920819715858725e-02,1.968785894987883089e-01,4.098721728890161731e-01,2.076159269842913491e-01,1.037206260911031630e-01,2.554486074585317623e-01,6.242288555066044520e-01,3.312362940229296449e-01,2.272497363192230446e-01,1.934489960646842976e-01,2.487450792981787950e-01,4.039014105029042345e-01,3.561334610984043247e-01,2.062358732777289649e-01,1.081148982507856710e-01,5.146569709651149793e-01,1.661268601316052418e-01,7.902616717487398468e-02,6.123426938252254370e-01,3.150775962852473966e-01,3.488793741329871551e-02,6.786911756968554144e-02,7.199454681819091040e-02,2.158967008163471257e-01,1.371253300862850799e-01,3.321872989618349092e-01,2.283378170847766009e-01
5.448748847178588317e-01,6.841449290474336253e-01,8.050962190719666012e-01,3.168234947049356487e-01,4.409039366056976550e-01,7.827231290266457586e-01,7.081041703353571082e-01,9.109569320777964885e-01,7.990998094848360545e-01,6.574464471153999012e-01,4.356368847264067701e-01,3.160749292660210985e-01,6.901767441746577969e-01,4.932524909672232893e-01,7.259892110325222303e-01,1.375247586359230056e-01,7.195167794531394101e-01,9.914408600094176682e-01,9.449585070840845757e-01,8.036575484126319280e-01,4.438076755082814850e-01,8.513892102603360934e-01,7.771621326421785936e-01,6.054105575817800844e-01,5.710011880855357935e-01,5.027877149463254591e-01,5.061323554367747057e-01,5.135664090452851660e-01,7.001850148418135023e-01,8.682570123664919981e-01,7.840416540519281607e-01,5.060878590445518910e-01,8.637864805839630122e-01,6.449147824333527623e-01,9.151934131425148999e-01,9.802126554262617919e-01,8.348821927789441544e-01,4.242585353862556863e-01,8.338328838852984148e-01,9.742392355514137847e-01,5.410476930519537708e-01,5.457082352659128333e-01,5.605968213711554071e-01,5.069285386461023224e-01,6.477143977756211202e-01,4.679610584334061851e-01,9.542347330110639847e-01,5.725766322278974529e-01,7.467063068484770527e-01,5.968811051288427372e-01,8.769956411364175919e-01,9.430820440346352473e-01,5.712069699963395752e-01,7.070399982514280479e-01,6.613508652430312162e-01,6.524389777939560986e-01,4.913379788606152543e-01,6.654677692711016279e-01,7.957808388805329702e-01,8.516569616884297478e-01
