8.574748401492954253e-01,6.983657294275258387e-01,6.707145483549559195e-01,6.474534701851655250e-01,4.481889357513599847e-01,9.681924268028884173e-01,6.381425409734320375e-01,6.312540734692597688e-01,3.769426873250423249e-01,5.199454474786010527e-01,4.772853905866922958e-02,4.180610899241359313e-01,6.186117692033171744e-01,8.349018563452936803e-01,4.907153509354251208e-01,9.303851129691961264e-01,9.603265257086871509e-01,9.650183772749484357e-01,9.043944898529083787e-01,8.258726349308507242e-01,3.074362818849213363e-01,7.475991395573493570e-01,7.836738931686659804e-01,5.436110024304094956e-01,4.386710658656813311e-01,5.306248664598590681e-01,8.366922789257981163e-01,4.578553191903176334e-01,8.184343197885769472e-01,4.591866022719754414e-01
8.277252653295918972e-01,6.507975166108729281e-01,6.537149586188680805e-01,5.839633302839319917e-01,4.353507124698135500e-01,9.574347122038701086e-01,6.216857911986735097e-01,5.725266225486426164e-01,3.399826121820093694e-01,4.625688437957233834e-01,3.316679003536493475e-02,3.764220315481356383e-01,6.011024324274470976e-01,7.774909682391283328e-01,4.760015256441540998e-01,9.004753176866889808e-01,9.427603305948528689e-01,9.499045538766165420e-01,8.887876477418024113e-01,7.668494739531809268e-01,2.575570283625318035e-01,6.736650158399050126e-01,7.416996858228591671e-01,5.285779214149609606e-01,3.723935597755930194e-01,4.759493365270234810e-01,8.240250499816780261e-01,4.259150813729953855e-01,7.892113394426550910e-01,4.410746066223856787e-01
8.072383482160907509e-01,6.200944028144552700e-01,6.431263880908664188e-01,5.435892382913490861e-01,4.275465847507500805e-01,9.492304590923307250e-01,6.114864861148626707e-01,5.354858049061127501e-01,3.182874665353822019e-01,4.278925686410398610e-01,2.648898035625442057e-02,3.518060383764929355e-01,5.902705523227135265e-01,7.359839061533398619e-01,4.670287056207372833e-01,8.769785778648444552e-01,9.286592868639135245e-01,9.378088465696365894e-01,8.781871412583960312e-01,7.245039223728018118e-01,2.298097092642865102e-01,6.234402474703372166e-01,7.135749872874842525e-01,5.193638179449798775e-01,3.339746515548738803e-01,4.427359556221428516e-01,8.159107070553471841e-01,4.066792455886710234e-01,7.697249821120141222e-01,4.300799172002061077e-01
3.477527986794977100e-01,1.826151817637464980e-01,4.731051139324029542e-01,9.205441118657589628e-02,3.166894587369655234e-01,5.388725116693245942e-01,4.517719659919547937e-01,1.083925146886837998e-01,9.659351024272901098e-02,8.341011603404295538e-02,8.417132373803977918e-04,9.920528972374313692e-02,4.232441291824207141e-01,8.604552945249570317e-02,3.380187874055471942e-01,1.664145430284004468e-01,2.763643958690186198e-01,3.268118472429720756e-01,6.058619346637494907e-01,8.409325537641954007e-02,3.019918297398403381e-02,5.706366849000348712e-02,2.284573314484479589e-01,3.830643959311327840e-01,3.862715544819714242e-02,9.651112236438018355e-02,6.602422566925563174e-01,1.729111551726169316e-01,3.788852373079708569e-01,2.784274926916840975e-01
8.160060610366138834e-01,6.330417251714149929e-01,6.475632207114633276e-01,5.605404723009652646e-01,4.307994627743819138e-01,9.528223058454878824e-01,6.157555854592008382e-01,5.510163582232429080e-01,3.272530227695078509e-01,4.422985911105406509e-01,2.910016103154775685e-02,3.619925502573379528e-01,5.948025093064053248e-01,7.538921467741621640e-01,4.707712280103958369e-01,8.873162944556544085e-01,9.348974057522376757e-01,9.431573796538842425e-01,8.827132406659424779e-01,7.427423630661567078e-01,2.411290098940734872e-01,6.447993759850660922e-01,7.255335982963725394e-01,5.232112600141793912e-01,3.497762485187371762e-01,4.565525224355427847e-01,8.193319234328845235e-01,4.146760739388519190e-01,7.780077665468611015e-01,4.346607795781322059e-01
2.768884108851537573e-01,1.396601482220469759e-01,4.453279408713780585e-01,6.389624008810375344e-02,3.003438962277673596e-01,4.281326212007346421e-01,4.261843391240315304e-01,7.809370452928028616e-02,7.781652301555329332e-02,6.092856621653722216e-02,4.818813488104869806e-04,7.854782522182997273e-02,3.970421217782115209e-01,5.180655197608202006e-02,3.188915426251732188e-01,1.010629863754728547e-01,1.780948660030912678e-01,2.184936681544727699e-01,5.453133466755323289e-01,5.084483028279348366e-02,2.120220686837602855e-02,3.434779238352768382e-02,1.737755008779592047e-01,3.622656003169940075e-01,2.608939420499379810e-02,7.183345454743902958e-02,6.299391105484746234e-01,1.473124363757254141e-01,3.170257769534696735e-01,2.573095814827790484e-01
7.947089790612839044e-01,6.020691596793796840e-01,6.370047292264826577e-01,5.201966363782826175e-01,4.230980001565440851e-01,9.438849723541892223e-01,6.056069440899163325e-01,5.140914505892554276e-01,3.062145615218780370e-01,4.083474477139461545e-01,2.327715924903541247e-02,3.380608531443219933e-01,5.840336399945269541e-01,7.101195236638923047e-01,4.619048473415535150e-01,8.614931295594797644e-01,9.192108509151346585e-01,9.297120037429905670e-01,8.717393765510490500e-01,6.982433075773257780e-01,2.149088618942777418e-01,5.933808794769557249e-01,6.966870117216659164e-01,5.140863949095292318e-01,3.129116618328088295e-01,4.239444228694869699e-01,8.111399621997337217e-01,3.957984547209578152e-01,7.580238237485048547e-01,4.238203709406419550e-01
4.248351339342866795e-01,2.342967624677974037e-01,5.006238231349817713e-01,1.302025658316846024e-01,3.332412109846401016e-01,6.443516002117921637e-01,4.772222927489888633e-01,1.478579183149352494e-01,1.189368311609314138e-01,1.126710192990873355e-01,1.457423231012301094e-03,1.241363488014869815e-01,4.494768377781850344e-01,1.385897115496854404e-01,3.573873864069688766e-01,2.600354669584076239e-01,4.002418314884165218e-01,4.553150480541097167e-01,6.624809541676329738e-01,1.350078007511015810e-01,4.262072078166850853e-02,9.266764632054615147e-02,2.931380080030508983e-01,4.039739610398232483e-01,5.650849185643620071e-02,1.279443554378455195e-01,6.888558601146432814e-01,2.014373251860230030e-01,4.439240516102894718e-01,3.002323735116809722e-01
9.606387364038568855e-01,8.994083883562712378e-01,7.657971065809188183e-01,9.073482566984855113e-01,5.290171907987468725e-01,9.950304459137628843e-01,7.324222999574609982e-01,8.875457539893476522e-01,6.222055067218499325e-01,8.192051521913185086e-01,3.469858215848002914e-01,6.798135863807798218e-01,7.194960276057190685e-01,9.805964876576701572e-01,5.817063492535710090e-01,9.934504734433725615e-01,9.962570996287777314e-01,9.965010305168877647e-01,9.643264764670838041e-01,9.788767109218766693e-01,6.733276092438992277e-01,9.655783913219119219e-01,9.390184378053196834e-01,6.344424691097824143e-01,8.128122644684703246e-01,8.154665200770593314e-01,8.997099400604121611e-01,6.542504943189949573e-01,9.347157365365506010e-01,5.725104372986791201e-01
7.801245101657814374e-01,5.817596410493065529e-01,6.301660188940584328e-01,4.941639601334660292e-01,4.181808423099537819e-01,9.373422374908292332e-01,5.990530068543004072e-01,4.903164029833119164e-01,2.931349996681803516e-01,3.870157915613220423e-01,2.016025636801767676e-02,3.231369589892094107e-01,5.770878615783134880e-01,6.797657912162244909e-01,4.562339516419621765e-01,8.424483602037706742e-01,9.074133084152212758e-01,9.196041408777827497e-01,8.642534584864456360e-01,6.675403997252558064e-01,1.992246719293574442e-01,5.592294076854089635e-01,6.773255871515059257e-01,5.082321961844378233e-01,2.904339023934903730e-01,4.033682664630694470e-01,8.057408822468126175e-01,3.838558220604013083e-01,7.445865483373582672e-01,4.169095516863100537e-01
