1.219332614234305695e-01,4.035906192094451672e-01,3.374138900058514801e-01,2.173661211202798371e-01,1.961110042737672365e-01,2.543512505413474956e-01,8.868310016848154342e-01,7.697243478012376350e-02,2.599436675146306608e-01,4.725131403065260804e-02,3.643958150973757026e-02,8.178130823363979895e-02,3.909136196902602417e-02,2.992253631024367477e-01,9.748509201130392543e-02,2.295925774444253220e-01,7.400530993957769033e-01,2.627568366149368173e-01,2.186624913821813565e-01,2.328502781410031475e-01,7.583571002877224909e-02,1.199350808459652695e-01,4.897872132315203020e-01,1.546473182682938929e-01,1.559434065722413998e-01,4.063667965675214072e-02,1.015892807359161792e-01,2.307715407212091174e-01,7.201074727566726397e-01,3.755862818006810294e-02,5.894626026952193981e-02,1.285337555963152190e-01,2.389644002581029769e-01,6.395586141285735104e-01,9.941998675375572636e-02,2.289495274299222782e-01,7.493643906283225901e-03,1.292053471326902736e-01,1.426935039956415130e-01,3.034094388123008135e-01,8.880538752348393627e-02,1.716233592603359226e-01,4.771969117735942456e-01,4.118896791727848505e-01,2.140743277876513140e-01,9.613452312975483138e-02,7.639930439608998425e-01,5.688182196625948817e-02,2.829595161008633952e-01,6.195592679886401111e-02,4.678737072555140541e-02,9.473187161939417011e-02,3.525004161461438579e-01,7.136866150487369831e-01,4.713015612688895017e-01,1.334469263673372375e-01,8.885914868818109436e-02,2.012934570910616117e-01,4.308997115373974784e-01,3.594294721122522906e-01,4.260525123024363481e-01,4.778843892097562884e-01,4.416530639407097447e-01,8.642668061095783172e-02,4.271142620815240321e-01,4.847628337871960902e-01,7.560988245511949257e-01,3.883693705318764233e-01,4.811270393266934842e-01,4.525152572394192108e-02,5.089116418336426390e-02,2.295062154255104458e-01,4.110280081116477469e-01,1.292400200226799523e-01,8.569556903675115134e-01,2.171643571231932357e-01,2.701094005325218039e-01,5.245850845015559427e-01,4.736524342964855694e-01,7.323295324140087492e-02,1.105271854771157497e-01,2.857576712920161799e-01,2.308645738784959878e-01,2.486147000033380461e-01,2.971317036540961354e-01,3.329623730963468531e-01,1.507267470130701226e-01,5.402700516803928682e-02,4.583771386668705761e-01,3.774466385246456612e-01
6.502543271300913474e-01,5.362449870731363921e-01,9.152127919785361110e-01,5.177923017262964223e-01,4.225920352522758439e-01,6.534793186920723196e-01,9.829041910555517125e-01,3.594368814276548418e-01,7.297102158014360240e-01,4.639456690539681682e-01,4.755670013892008829e-01,6.757083912084124178e-01,3.865605459124831778e-01,6.300958136776267926e-01,2.328486411128056210e-01,4.477817818273319150e-01,9.461544416016413050e-01,7.804918836271514948e-01,6.087733153462953073e-01,5.937126879566171356e-01,3.474459892639495395e-01,6.262089269807615821e-01,5.758587640908966465e-01,3.998580687126899180e-01,3.895787736937421641e-01,3.314689190863161494e-01,5.111009095584417850e-01,5.421630998805740953e-01,9.127045434153886472e-01,2.352915186511147227e-01,3.297645649637008236e-01,5.043888693244750199e-01,8.082100897317212596e-01,9.170798837719124075e-01,5.885450955692845820e-01,7.977078858776386339e-01,1.513958854743265026e-01,5.491322018525064408e-01,4.421800418261761512e-01,6.331298032413138488e-01,5.371898719162303548e-01,5.816182760851411615e-01,7.218979973976026310e-01,7.557739167190721252e-01,5.576697122529010731e-01,4.828360532100075542e-01,9.680361949459699300e-01,5.763045412194391925e-01,5.201461255471081513e-01,6.162958576920541942e-01,4.273653350058961853e-01,4.158296395615570518e-01,6.216069753950483889e-01,9.361032433059836011e-01,7.704144106624454258e-01,2.865079372805831026e-01,2.029644416919803018e-01,8.538958957324356280e-01,7.822308089690453992e-01,6.592237770056931234e-01,5.617698422664525459e-01,6.214383683496652599e-01,5.731755194999109682e-01,4.525727639596716645e-01,5.858208898014176658e-01,7.472423484262816773e-01,9.767319205903619572e-01,8.808497528504130036e-01,8.031869301467189359e-01,4.315257909040926543e-01,4.598664772191086714e-01,6.768233078537804204e-01,6.048700022442041746e-01,3.351286384410499530e-01,9.896330112616217312e-01,6.726291616437759524e-01,7.840298546613228003e-01,6.828362040824934587e-01,7.281137255810941067e-01,3.666981119577044645e-01,3.765003539462112303e-01,4.035566263435204637e-01,8.745031949623033318e-01,7.791121424997448086e-01,7.067289932605664848e-01,4.593134132569723915e-01,7.291317805135398844e-01,2.567904264812859716e-01,6.792045688846254370e-01,7.126265050600359974e-01
4.278164005991809682e-01,4.892824970135056795e-01,7.869725775627604003e-01,4.004475214240991177e-01,3.322812537283018619e-01,5.084997331593102965e-01,9.661685716651804423e-01,2.231909325391329135e-01,5.688334343755929723e-01,2.407751925449702068e-01,2.291093012636499782e-01,4.078744877575201655e-01,1.940508228098417332e-01,5.117042122771938706e-01,1.743567355461487500e-01,3.632952056836045163e-01,9.026700504502134237e-01,6.132282457072066872e-01,4.600306809172249323e-01,4.569871470965569671e-01,2.163824156355363959e-01,4.097593332421969881e-01,5.458911123686955857e-01,2.973634924033005111e-01,2.922802945681285958e-01,1.728877187237880808e-01,3.237713019822034966e-01,4.223764000492069015e-01,8.646914654885117235e-01,1.296928050907961427e-01,1.926422137208691487e-01,3.405984432938431450e-01,6.287043330470699631e-01,8.533137203601699472e-01,3.678469774038146123e-01,6.139529543663018174e-01,5.551032633207901579e-02,3.677267454017593140e-01,3.142499790943008575e-01,5.155611743499529664e-01,3.272197861404346764e-01,4.160648619495089240e-01,6.426593386123234941e-01,6.474765801355409911e-01,4.240233443801910140e-01,3.033528879235609654e-01,9.324906861409216763e-01,3.129461190263043702e-01,4.318876449765436387e-01,3.437519467765736136e-01,2.230124834335584505e-01,2.663758952931509771e-01,5.271218130513719569e-01,8.872151382000138531e-01,6.781385005366475927e-01,2.228881168141546854e-01,1.538320999586975935e-01,6.596414992748430572e-01,6.752597600991573357e-01,5.560818348188363291e-01,5.141282796499136998e-01,5.721299997950353156e-01,5.272193458181805292e-01,2.786006636102795753e-01,5.304328090667196349e-01,6.641766659705531373e-01,9.438655462092478965e-01,7.574299022455515118e-01,7.080715178679113375e-01,2.227931755095862165e-01,2.438503759402928239e-01,5.136056195750582365e-01,5.374288149354294886e-01,2.470603623877160870e-01,9.730556270296832899e-01,5.042618758571225657e-01,6.195385916487727851e-01,6.299840713582443019e-01,6.461516699794220830e-01,2.234459157462649337e-01,2.574025026437403718e-01,3.600505688687895001e-01,6.978750631932489901e-01,6.057762367730782360e-01,5.667066663969503315e-01,4.134319092582662836e-01,5.088754442725041960e-01,1.551560047628824379e-01,6.054322283195529009e-01,6.019530148278976478e-01
3.445889074563369681e-01,4.711329737497746972e-01,7.093575915029153300e-01,3.572892655006776330e-01,3.000612859137229416e-01,4.506394463292893171e-01,9.561209047114540560e-01,1.815431319876170402e-01,5.000696919015339414e-01,1.770377163381305352e-01,1.618411949135982741e-01,3.098852163809017179e-01,1.423591651702126870e-01,4.648142138507271315e-01,1.550805421045150789e-01,3.324876557788674636e-01,8.787037512084315827e-01,5.371036075127514353e-01,4.029745176312934385e-01,4.047293710576003178e-01,1.764338084251127203e-01,3.305901510250152109e-01,5.342041290054094782e-01,2.620529938747133691e-01,2.587271952875330183e-01,1.301983242852533806e-01,2.614634292471030297e-01,3.776845231750202703e-01,8.408414554246338435e-01,1.012009474107733314e-01,1.528146957234667314e-01,2.843874960540451191e-01,5.434388341730078675e-01,8.194253288861746976e-01,2.912828359185344884e-01,5.281992993737032460e-01,3.685094516546997406e-02,3.041271882259184434e-01,2.704832201750144161e-01,4.688879964200382000e-01,2.578750899750591463e-01,3.549555070494324061e-01,6.094644617291581357e-01,6.001988096847346021e-01,3.741967446408819842e-01,2.448581338883586145e-01,9.106909272815967293e-01,2.298246715300957255e-01,3.985991638717749086e-01,2.535492725358201027e-01,1.655350516355934554e-01,2.186889458525992369e-01,4.896728474317580959e-01,8.608310796034189805e-01,6.376796236421422570e-01,2.011692957257817105e-01,1.376284270807409116e-01,5.584793080213414918e-01,6.273233182359659876e-01,5.143166597747049762e-01,4.955937245235659261e-01,5.526182021290718671e-01,5.092852853608417218e-01,2.234536977413692505e-01,5.087405259008557223e-01,6.286803116671187963e-01,9.219076843276704514e-01,6.911415883373679403e-01,6.648314155778218826e-01,1.643890242311333572e-01,1.813870775318415784e-01,4.476217407536212112e-01,5.108422869700123270e-01,2.174990137749359398e-01,9.612422282695536335e-01,4.366576011254338363e-01,5.442991736617208698e-01,6.085979791188425025e-01,6.116234522988908129e-01,1.800471690741056729e-01,2.185566245049490597e-01,3.437877393702028495e-01,6.011710625716684131e-01,5.270683985582619302e-01,5.080440032293709329e-01,3.960463630502916166e-01,4.173725063759328169e-01,1.257532809235872295e-01,5.753432620138086984e-01,5.553769473841940751e-01
2.393035373971543756e-01,4.448116702847018655e-01,5.714384962600572715e-01,2.984168891465962536e-01,2.564516630847987200e-01,3.689830070324333078e-01,9.362509191884705873e-01,1.320079134319729619e-01,4.004847751187868288e-01,1.088445989394375979e-01,9.333756351593214262e-02,1.939213030790553627e-01,8.800171517616872663e-02,3.977429626022015441e-01,1.301279391315440237e-01,2.900565748367800456e-01,8.347833787924773263e-01,4.239285522555601982e-01,3.245991046088201326e-01,3.324960859077266684e-01,1.288806473093953853e-01,2.310827456761035681e-01,5.170950405605503342e-01,2.156498105754000860e-01,2.145025699597543634e-01,8.423107107110233693e-02,1.856297206260489885e-01,3.162215235918907075e-01,8.001028754463210824e-01,6.960835206089860394e-02,1.070996308965046495e-01,2.132960495218351182e-01,4.158415499504559687e-01,7.595504553127975234e-01,1.984092321927007629e-01,4.015368041759490025e-01,2.004798024010284382e-02,2.236602598746955384e-01,2.139723299424600433e-01,4.019953318756366856e-01,1.754534803557212252e-01,2.740516050263350767e-01,5.592597920926302146e-01,5.280110882085582436e-01,3.062776449021832881e-01,1.741858117074773227e-01,8.675497947226237239e-01,1.387016712951542607e-01,3.517544276958656235e-01,1.529679403643131042e-01,1.037364018222300954e-01,1.607219345628235208e-01,4.353758330022536871e-01,8.133006320642991449e-01,5.751501965245401360e-01,1.723973931817302241e-01,1.165898866483962293e-01,4.043575480663184063e-01,5.529374393353775341e-01,4.532049304835600867e-01,4.685973276625719497e-01,5.238844433352535246e-01,4.830988491131070206e-01,1.577867142620383856e-01,4.770664297929530506e-01,5.744202347898421657e-01,8.757431932838413147e-01,5.792102508860833554e-01,5.966555992109067175e-01,1.020191164976117365e-01,1.136154901667069256e-01,3.551745619519438013e-01,4.719979422702395566e-01,1.791185110183882156e-01,9.347982863832746681e-01,3.427351420578431118e-01,4.318379025392529158e-01,5.766661123844226688e-01,5.592830582079436619e-01,1.289475366510511312e-01,1.697977105707659806e-01,3.207187523961928521e-01,4.471474424770335299e-01,4.109358811831913538e-01,4.225336689950936475e-01,3.711645859929850189e-01,2.948692157861732555e-01,9.150690386272331001e-02,5.305011294642623110e-01,4.858980891391817547e-01
5.688498623640800833e-01,5.185923375463812324e-01,8.781763625967693443e-01,4.731306623828469560e-01,3.876054365143289382e-01,6.006820296168187134e-01,9.778648214138159211e-01,3.036772618145128222e-01,6.733836898386196257e-01,3.722679592087942968e-01,3.733546089788871147e-01,5.786751221847490356e-01,3.049018580514130106e-01,5.865459889897108869e-01,2.093430513480019906e-01,4.153303601249944133e-01,9.324951643375473109e-01,7.240080377315671889e-01,5.536280841947310849e-01,5.427842435856041758e-01,2.936929035506242180e-01,5.459392925607985392e-01,5.646279838962373621e-01,3.596370095498919173e-01,3.513815505216850155e-01,2.637082127596886427e-01,4.379147156162613297e-01,4.968832003162053645e-01,8.967611812436085961e-01,1.897458267779845997e-01,2.725458882346178946e-01,4.408270308383339109e-01,7.493426605952376862e-01,8.967289526520099141e-01,5.048220646051377880e-01,7.369365639753404640e-01,1.051004160903585283e-01,4.797231956746046411e-01,3.920593760425986618e-01,5.899232083821157602e-01,4.554965695972929551e-01,5.194286746533257615e-01,6.933265268784973845e-01,7.177270205724779473e-01,5.072836978978744193e-01,4.119601514429512834e-01,9.575095349046577331e-01,4.739455232723552291e-01,4.867629172116811898e-01,5.129856686199373295e-01,3.424435421351084696e-01,3.558570475405857247e-01,5.867049778543641514e-01,9.205838500830187954e-01,7.379621220081732380e-01,2.613210573898911981e-01,1.832087840105599830e-01,7.941083626607163826e-01,7.451447057653776129e-01,6.215677841040535556e-01,5.439166737599651080e-01,6.031064858465727818e-01,5.559757639114062400e-01,3.829900202999669823e-01,5.651419187435524627e-01,7.176008213191559237e-01,9.674736212024451776e-01,8.423712413022064194e-01,7.703735305191740101e-01,3.447236101947215303e-01,3.713511134938299874e-01,6.180706642493133396e-01,5.797990374950288128e-01,3.001220339521917801e-01,9.851192942149532561e-01,6.119163143891780399e-01,7.285800262679610340e-01,6.633966064012311037e-01,6.986535033085093938e-01,3.079507996218431853e-01,3.288393034460888598e-01,3.869549474905787934e-01,8.213632966157571325e-01,7.206385992196556733e-01,6.568840368497878002e-01,4.419128431208257934e-01,6.526561031645342625e-01,2.140487518443200954e-01,6.522368037523107454e-01,6.730367276524634734e-01
6.149855290719534739e-01,5.284389973152670006e-01,9.002749216144745326e-01,4.980140186391441848e-01,4.069857099330564942e-01,6.304842573928449712e-01,9.808298013004300708e-01,3.341704143950440242e-01,7.055346685624036551e-01,4.226713690046401961e-01,4.295331686855880515e-01,6.340464500831702876e-01,3.492893602635006589e-01,6.110316247157986380e-01,2.222220961507234693e-01,4.333441068596749490e-01,9.404625695822305120e-01,7.565602801718497306e-01,5.846155428970708501e-01,5.713483871905561395e-01,3.230632114034097668e-01,5.912521522026976672e-01,5.708960193392068616e-01,3.818498394655890915e-01,3.724701858086861828e-01,3.003724218530647305e-01,4.785740923467580732e-01,5.221597860945909053e-01,9.059411556796609366e-01,2.142459378532843572e-01,3.036706842546035845e-01,4.761458872044078694e-01,7.835444592960387755e-01,9.085637078521704435e-01,5.518213147425320431e-01,7.721806752472289981e-01,1.291178321152166852e-01,5.184812138133991777e-01,4.197828805010842546e-01,6.142210153845603093e-01,5.010115932838056230e-01,5.542879939942829681e-01,7.094524983670458251e-01,7.393687064731164771e-01,5.354489328364396838e-01,4.512020142548952006e-01,9.637294212155920192e-01,5.312752823742628028e-01,5.053724045773455575e-01,5.712826733069428231e-01,3.889107230402892856e-01,3.888553507422001232e-01,6.062882301709952015e-01,9.296157782381395673e-01,7.564054833367924724e-01,2.751801884979422907e-01,1.940290030522028863e-01,8.294170473274666833e-01,7.663107758124453328e-01,6.427685930268026704e-01,5.538834435412474111e-01,6.133624645788627872e-01,5.655807279025234502e-01,4.213699204193904757e-01,5.766994045644741052e-01,7.343782280583758260e-01,9.730021243006916620e-01,8.649282273649111508e-01,7.891161646229515325e-01,3.922284501561379422e-01,4.200176023794615632e-01,6.513702114950740141e-01,5.938310988842769866e-01,3.193775908179738443e-01,9.878317287580772321e-01,6.463218936532114656e-01,7.605451804521575765e-01,6.743041011351416092e-01,7.152962214494205107e-01,3.400725403184202134e-01,3.550407033915023436e-01,3.961775972012913094e-01,8.528741020120867988e-01,7.543591171125537675e-01,6.851806491462011373e-01,4.515956433599417341e-01,6.965838199641208872e-01,2.372049585961187590e-01,6.674004105945149368e-01,6.954527521899767084e-01
3.249691251139643078e-01,4.666014283167328469e-01,6.875185064902619159e-01,3.468128034389869052e-01,2.922832126508658757e-01,4.363070252124594539e-01,9.531918240778175511e-01,1.721198359167414316e-01,4.827596043938126025e-01,1.633288049705523826e-01,1.477317724825225886e-01,2.874647233996231455e-01,1.313698007274665680e-01,4.531453667314467304e-01,1.505378934744320552e-01,3.249856762252682496e-01,8.719593610023271824e-01,5.176331310611473890e-01,3.890381228603924657e-01,3.919371246786435004e-01,1.673936147171876387e-01,3.120108403647596784e-01,5.312732845393450809e-01,2.536524985161861534e-01,2.507345756357569067e-01,1.210248476570206788e-01,2.471414219300078485e-01,3.667879099013504063e-01,8.343643939792533271e-01,9.499770899337328656e-02,1.439702485278239463e-01,2.712272448900273081e-01,5.214857320939929597e-01,8.100458814755787662e-01,2.736530707133285611e-01,5.062684783069165695e-01,3.322256117323968416e-02,2.892104213895377862e-01,2.601511036556609646e-01,4.572618617583835143e-01,2.421030402055041608e-01,3.402947030952719332e-01,6.009830730466495519e-01,5.880303424935928724e-01,3.620918495201768672e-01,2.314741466720431906e-01,9.043185248981164825e-01,2.116297856338858197e-01,3.904014605840132046e-01,2.335881870308650077e-01,1.531577336261399080e-01,2.077664070877691116e-01,4.803036277539475818e-01,8.534668849597666362e-01,6.272143448029446899e-01,1.959890193225340693e-01,1.338049378330133654e-01,5.320106059031637358e-01,6.148798789999391223e-01,5.038112170615599572e-01,4.909556966777332554e-01,5.477078409074008780e-01,5.047920651957267246e-01,2.109381345605065572e-01,5.033040726204165427e-01,6.195580142826280223e-01,9.152934199724177544e-01,6.730670771371956018e-01,6.535247873211201819e-01,1.518543134110634241e-01,1.678574918821322814e-01,4.313056976486769334e-01,5.041739736785233461e-01,2.105145860058240392e-01,9.575830830547874539e-01,4.200062542191224657e-01,5.250063304888576976e-01,6.031769753676380352e-01,6.027893576633639450e-01,1.702758810351535368e-01,2.095246056286106107e-01,3.397731746832259314e-01,5.753064375953474974e-01,5.070000598921615698e-01,4.932659227691061909e-01,3.917349122605809364e-01,3.951003065296516681e-01,1.191843128384763445e-01,5.677164487276524785e-01,5.435341541403670984e-01
6.388255326674872059e-01,5.336820894035748664e-01,9.105435896542658503e-01,5.112972413074304834e-01,4.174458767514426238e-01,6.459969131185483437e-01,9.822482035026682823e-01,3.510409524406086779e-01,7.219063599046272595e-01,4.503019747320746169e-01,4.603576920459906408e-01,6.622863980125851535e-01,3.741431341690407697e-01,6.238736436909395611e-01,2.293186636402187450e-01,4.430273231147400792e-01,9.443433820362833186e-01,7.728202289042539475e-01,6.008886900812083764e-01,5.864028794399943623e-01,3.393385948431449362e-01,6.148490887620789991e-01,5.742298838045748477e-01,3.939089126363652382e-01,3.839253764811104142e-01,3.210714062230605181e-01,5.004110933768041170e-01,5.356027946521609850e-01,9.105323947034653642e-01,2.282225820148018336e-01,3.210647761615456619e-01,4.951038792494384388e-01,8.003508527973667297e-01,9.143646201649555660e-01,5.765672092580029773e-01,7.895639232060575052e-01,1.437477395996412388e-01,5.390914063587098903e-01,4.347908214083323619e-01,6.269591911180647514e-01,5.253279580658687387e-01,5.726855513857596058e-01,7.178453023397365351e-01,7.504619933033912504e-01,5.503900683310684050e-01,4.724149609960872076e-01,9.666787387221967842e-01,5.616122307048339035e-01,5.152948226095360740e-01,6.016852988853340634e-01,4.146095462062758807e-01,4.069029136885480846e-01,6.165990462954463736e-01,9.340357145760906921e-01,7.658749665185868860e-01,2.827555164953911571e-01,1.999952978113990198e-01,8.461918712394586040e-01,7.770880865895954948e-01,6.538573138891602410e-01,5.591819971143429102e-01,6.187921959443762887e-01,5.706838633984845366e-01,4.422674609247664312e-01,5.828301796667378909e-01,7.430616780196453997e-01,9.755655934285588637e-01,8.758062022621757592e-01,7.986436812084383163e-01,4.184934330335984831e-01,4.466917080363980719e-01,6.685665834390535078e-01,6.012543448065789109e-01,3.299108170693016984e-01,9.890723734903914544e-01,6.640951738441939201e-01,7.765026655646568576e-01,6.800461451774676425e-01,7.239426019808206103e-01,3.578506670878312534e-01,3.693913993549334807e-01,4.011272437186815254e-01,8.677150424570700959e-01,7.711815377838672214e-01,6.997445541088433973e-01,4.567753928456028123e-01,7.186826776615309331e-01,2.502405666526501538e-01,6.753505879368139064e-01,7.070479692744444655e-01
6.136149466187740265e-01,5.281413129499438197e-01,8.996619383057692376e-01,4.972602557840364867e-01,4.063946418545107409e-01,6.295956033295028176e-01,9.807460728993814270e-01,3.332253170069202630e-01,7.045890830378886971e-01,4.211163946771063205e-01,4.277982206363552531e-01,6.324139696485640005e-01,3.479019990070993940e-01,6.102981588792757428e-01,2.218241881738818033e-01,4.327961471205004074e-01,9.402349410317809575e-01,7.556144493252539007e-01,5.836863123335552794e-01,5.704899687752514881e-01,3.221520356241587280e-01,5.898994799723651372e-01,5.707066648941100384e-01,3.811698167997238373e-01,3.718243728319796104e-01,2.992210064319030804e-01,4.773367592509570878e-01,5.213959017434048882e-01,9.056744248782250262e-01,2.134718965508332622e-01,3.026998015910619677e-01,4.750717823809499363e-01,7.825608592261172891e-01,9.082241957974860336e-01,5.504083456727804080e-01,7.711646515346655129e-01,1.283270162929710800e-01,5.173092681793391989e-01,4.189355124655724238e-01,6.134933731652688627e-01,4.996306896673605724e-01,5.532391782714265460e-01,7.089719054135228404e-01,7.387298083039793850e-01,5.345990275256585766e-01,4.500029920359235325e-01,9.635547517529690076e-01,5.295448989513604765e-01,5.048092208141390369e-01,5.695391166340300071e-01,3.874695207574000433e-01,3.878399335910848178e-01,6.057002657844008375e-01,9.293569591564522225e-01,7.558604887635939074e-01,2.747541691530166474e-01,1.936945699558447753e-01,8.284230342975309469e-01,7.656885589125982383e-01,6.421346935017674395e-01,5.535824325164908633e-01,6.130535289299140489e-01,5.652907558628307294e-01,4.201919005120867134e-01,5.763508257424618808e-01,7.338799657095943507e-01,9.728490851068332113e-01,8.642875445125046685e-01,7.885658084792894762e-01,3.907552309034328930e-01,4.185165624083497238e-01,6.503820694382538292e-01,5.934085923510978855e-01,3.187853147290186651e-01,9.877573072507139784e-01,6.453006679890932462e-01,7.596167726427318634e-01,6.739767108287535446e-01,7.148007781244208880e-01,3.390766559321845008e-01,3.542339504484764423e-01,3.958973878260683699e-01,8.519920782262029313e-01,7.533800608135631238e-01,6.843429255484519969e-01,4.513020555724662763e-01,6.953009078654696085e-01,2.364795441503535767e-01,6.669464043526539543e-01,6.947871632997366653e-01
