5.100885649978215142e-01,6.326905239518069990e-02,2.032517276234389603e-01,5.271756623232256578e-01,3.233569284287239887e-01,5.348008359091224184e-01,3.516258293108852628e-01,3.843147504050626329e-01,2.607394323773715716e-01,7.452639404892215103e-01,1.159257678755924864e-01,9.551355036752002814e-01,7.711250927875381578e-01,2.876059002714361768e-01,7.616730164044975826e-01,4.359830699893429973e-01,5.946831175281229731e-01,4.324517869761013156e-01,1.768558104209488335e-01,4.850590957894185817e-01,2.121179134778856390e-01,8.617324077004145932e-02,3.892774691310420532e-01,3.074632562839216265e-01,5.480076201909928058e-01,2.146280292651302768e-01,5.260550114461691740e-01,1.510978901331240243e-01,1.726520277994868513e-01,4.909971453866878721e-01,7.413217393736287741e-01,3.734399133534455073e-01,4.828369974442734969e-01,2.539121349285172191e-01,4.477412729302021610e-01,4.896722529191002149e-01,4.969908740791867952e-01,2.494862485719436807e-01,4.340488960467990265e-01,1.664613949525781469e-02,9.014717480228630342e-02,3.668759231973291457e-01,4.120170993600234532e-01,1.038319744175381955e-02,9.045530390794711550e-01,4.160742478591978322e-01,1.021888080692206525e-02,8.875274458476938300e-01,6.105628826740443493e-01,1.439027174735926229e-01,2.516761156015910883e-01,1.131991417149875723e-01,3.418958170918071082e-01,5.956070466184151257e-01,6.347420333302000728e-01,4.547593449179379022e-01,7.692496544584062068e-01,5.531990597049593061e-01,1.363009475239566615e-01,3.395963263935176668e-01,2.831134251687909553e-01,2.059649481207757038e-01,6.371182163348396710e-01,2.305759842702016227e-01,7.618757419571791090e-01,4.789713273997142085e-01,8.389780285385107783e-01,9.468090261442696498e-02,4.736982718001314097e-01,4.552246300481780361e-01,5.558910427849341751e-01,5.759772954198714157e-01,6.452291830344406565e-01,2.864852488232053074e-01,3.148023988308612520e-01,2.808714952020916478e-01,7.164770363110470885e-01,4.090524436902009953e-01,8.339806406684430184e-01,5.148969388616515125e-02,9.421601831439176955e-01,7.402765336253482875e-01,3.155117060731189027e-01,8.664861122743624522e-01,5.291979421483785639e-01,3.510199680371605541e-02,4.723064846789319371e-01,3.122614212194422256e-01,2.618273884416598696e-01,4.355846380863402367e-01
6.045053226436665206e-01,8.465196987413796392e-02,2.573601278532747783e-01,5.923268897412927725e-01,4.200755458658262942e-01,6.291993785057480304e-01,3.782672499848316328e-01,4.216562224449793561e-01,3.216292243766683545e-01,7.761512496391999028e-01,1.562647650460526894e-01,9.694191623242679468e-01,8.034229799610014267e-01,3.157128943550170930e-01,7.940145659837898329e-01,5.255904612712803958e-01,6.480668183206190758e-01,5.132621377761045212e-01,2.099025800126739227e-01,5.565710261321703545e-01,2.892013399424605002e-01,1.134742006845499002e-01,4.411225260228077705e-01,3.502053462809480711e-01,5.648704676383526913e-01,2.754198848130913202e-01,6.090401799751935519e-01,1.867347383691994323e-01,2.136226885966657774e-01,5.065358612822318252e-01,8.091751274275381656e-01,4.102199267072391131e-01,5.710786806762532253e-01,2.857913016125743777e-01,4.946072484810550285e-01,5.130374543684058652e-01,5.709893868519423377e-01,3.255259579332453468e-01,4.920774562523218543e-01,2.403911749850249496e-02,1.115452513793369488e-01,4.334838731202635964e-01,4.391515206059364296e-01,1.446459940499571391e-02,9.280471068828680670e-01,4.866792407068766257e-01,1.496759075047478585e-02,9.169695748314373729e-01,6.439441257926524775e-01,1.981781367321528153e-01,3.278514091950324727e-01,1.603823958487999579e-01,4.052133741233323039e-01,6.758490442730433756e-01,6.870673391130127650e-01,5.357525137357567191e-01,8.073674930402622296e-01,5.662803362570013599e-01,1.928758871918969386e-01,3.649356393902903339e-01,3.643929735025799310e-01,2.458813598313538407e-01,6.590364600003358886e-01,2.838487316981057051e-01,8.069480016324841465e-01,4.937778997812061199e-01,8.747988574303385834e-01,1.293878338847474219e-01,5.363426867163538780e-01,4.671646896052126796e-01,6.521448484581173766e-01,6.053832857166270287e-01,6.678929893392792083e-01,3.152041598726009197e-01,3.333898727048132948e-01,3.597287405699701734e-01,7.900086102967609492e-01,4.456451282864281049e-01,8.663918967358303913e-01,6.878060126043400446e-02,9.554604046374199910e-01,8.023668482080389408e-01,3.666866965932759070e-01,9.023216983089511478e-01,5.398720105989461837e-01,5.219246235368611708e-02,4.832485870432428054e-01,3.660196172093557743e-01,3.271852637877230019e-01,5.027342299677629578e-01
8.265296305747477090e-01,1.899821799892133511e-01,4.619595034007777934e-01,7.609228498783922046e-01,7.128551074362800000e-01,8.431499260183679123e-01,4.609882504616980570e-01,5.359202880596186658e-01,5.324084406511734313e-01,8.515024927298693314e-01,3.399151220162234810e-01,9.903904628129149845e-01,8.786646144593935892e-01,4.065616272131707953e-01,8.703826820114463070e-01,7.628533580227735422e-01,7.830249593802671715e-01,7.340553312947202258e-01,3.325140789367010408e-01,7.459863076121038272e-01,5.802139685134292124e-01,2.403317672218196754e-01,5.978198992590446625e-01,4.890028837662846461e-01,6.137985813606093854e-01,5.024660714998152589e-01,8.095549180297290093e-01,3.280029317654977183e-01,3.723342432819084502e-01,5.523652481143457305e-01,9.311826479672580259e-01,5.235551566492452347e-01,7.920591829613613521e-01,3.926170929934221232e-01,6.308505132473258836e-01,5.815153908956249840e-01,7.628181944412808502e-01,5.928451673790556820e-01,6.593237500192578038e-01,6.958825602089932505e-02,2.020042895367801794e-01,6.354382390081205756e-01,5.210371558071957843e-01,3.814525243145047706e-02,9.698162809956583086e-01,6.883783461970996997e-01,4.555144638695600434e-02,9.676210977018284698e-01,7.341067580332127918e-01,4.363502978488703055e-01,5.946171746595446672e-01,3.865945585231518877e-01,6.032384277191736865e-01,8.537192652888532240e-01,8.144106044264102229e-01,7.511752655278078894e-01,8.919605692772593075e-01,6.044172846952134970e-01,4.495166883675485447e-01,4.439815587403574959e-01,6.335475285308784787e-01,3.909441138150102635e-01,7.198418282745119301e-01,4.756736342098403236e-01,9.022018050357213381e-01,5.375918331088311852e-01,9.433774229808536971e-01,2.961424174355695160e-01,7.086340687801855331e-01,5.026937320546152055e-01,8.611480178794260754e-01,6.874572355159771497e-01,7.303522558254181840e-01,4.082236404684008169e-01,3.913709904158507724e-01,6.225203224803897983e-01,9.243816517887381012e-01,5.559551964807605273e-01,9.324883216801868047e-01,1.553005913922630432e-01,9.797900433514438179e-01,9.204715877284909142e-01,5.321596747241956749e-01,9.633445495682292359e-01,5.712328841165905668e-01,1.582210137312244358e-01,5.157075211345969468e-01,5.404435518075138001e-01,5.531858268542705348e-01,6.922486261900360205e-01
9.695383748975771043e-01,5.260662039031900328e-01,7.962505772840864360e-01,9.218362371651203091e-01,9.510497744144942311e-01,9.736066534003305906e-01,6.016791692335371478e-01,7.134376426049362507e-01,8.310705937093685325e-01,9.300020186091048080e-01,7.397096340105064893e-01,9.986478798102340626e-01,9.495650335875573944e-01,5.700787282531255551e-01,9.443533874051680543e-01,9.502106031191217550e-01,9.173784027566039834e-01,9.323003122774566886e-01,5.874125111620581707e-01,9.239471874422683362e-01,9.142260626045045635e-01,5.891858933368114837e-01,8.105705049949457619e-01,7.140274902146716007e-01,6.902553351813265348e-01,8.378165925524651003e-01,9.578677084120067464e-01,6.323814933737739175e-01,6.861863354157573536e-01,6.266151843972828095e-01,9.894725231109201546e-01,7.022893006158404949e-01,9.566090819277244250e-01,5.901923134364344126e-01,8.125994775804635806e-01,6.881344475570102537e-01,9.335134745615630836e-01,9.020489102377847734e-01,8.601008665378685469e-01,3.234963314304586945e-01,4.495487987200090241e-01,8.733351157144261245e-01,6.532644816552947153e-01,1.726309176291583591e-01,9.932697847142040182e-01,9.007344554226729416e-01,2.440553190017873131e-01,9.936951973555999684e-01,8.484094234859433925e-01,8.390416412717089933e-01,9.022217673632655366e-01,8.223450628973359988e-01,8.531950836119797099e-01,9.702116949823376135e-01,9.331193714256340588e-01,9.376823305837326261e-01,9.624320871387064269e-01,6.651898218997666090e-01,8.641181679270136806e-01,5.804223750445365315e-01,9.161561395767072735e-01,6.655397366312815199e-01,8.052105317892662706e-01,7.834332590709902622e-01,9.719207063604423658e-01,6.091804210844573575e-01,9.861370686367011418e-01,7.052691824870421788e-01,8.937902698758608544e-01,5.618014316747345083e-01,9.786105635398867353e-01,8.006094092476775392e-01,8.166393461834661194e-01,5.755399683821191825e-01,4.945688398203281766e-01,9.087861631525546713e-01,9.887030084844695699e-01,7.240828018542139199e-01,9.799360621771285862e-01,4.575208801999902652e-01,9.947438496114716644e-01,9.852065925966364546e-01,7.784688775493354695e-01,9.934081279664850328e-01,6.222505099388124794e-01,5.936693520835742977e-01,5.694970417641401772e-01,7.942147210543658575e-01,8.550153941751791331e-01,8.953379761947893867e-01
6.696385176973544961e-01,1.043588838027876414e-01,3.026985143053146365e-01,6.383658130791045604e-01,4.958376680629894562e-01,6.931871427864036983e-01,3.983461907589549433e-01,4.497218093088931057e-01,3.708018272835972851e-01,7.971010324106011513e-01,1.927253864076697021e-01,9.770011663055065965e-01,8.248912843973591480e-01,3.372910314253163566e-01,8.156427970102235747e-01,5.907571602292897017e-01,6.851624402966902672e-01,5.724758321134818528e-01,2.369583570679055229e-01,6.078553288157115819e-01,3.553403518939812211e-01,1.381099589130252991e-01,4.801478479895394669e-01,3.832935608491409574e-01,5.771762730929090868e-01,3.263607424712179905e-01,6.665245917829049072e-01,2.168471610220181200e-01,2.479976030507765328e-01,5.179545471088433661e-01,8.497628754444370713e-01,4.379444431787010705e-01,6.334909108438079306e-01,3.107011102339744535e-01,5.291733814597930907e-01,5.301864830647622373e-01,6.236201870766431288e-01,3.883297778696351843e-01,5.349695841597226220e-01,3.143239715186588179e-02,1.300006065268732858e-01,4.841918159468049931e-01,4.593468418676818210e-01,1.843873070722079621e-02,9.417874943638284702e-01,5.390965715605188224e-01,1.978907350142175905e-02,9.339503384313588841e-01,6.676450798110641349e-01,2.470781454442294023e-01,3.906532315680017464e-01,2.044010722456441331e-01,4.540097551093274508e-01,7.291497823369977871e-01,7.227954353546331978e-01,5.943564525858100467e-01,8.322010941731523559e-01,5.758409873774904542e-01,2.448355459833399528e-01,3.840658126282369689e-01,4.298903597732359749e-01,2.783762289338346796e-01,6.747351879269419817e-01,3.274234466450450243e-01,8.357365675231901436e-01,5.046730615395427222e-01,8.965828370605478659e-01,1.613772821899859267e-01,5.817906238966595867e-01,4.759686156808261015e-01,7.161636472040319168e-01,6.265403206981449147e-01,6.840813285306167613e-01,3.372772220918508479e-01,3.473991147363955090e-01,4.233102391869026926e-01,8.344578524732730873e-01,4.729550819127530947e-01,8.866685303190215972e-01,8.477588971949182040e-02,9.633232195212297899e-01,8.404058087736834270e-01,4.064153989058249539e-01,9.229326939698643262e-01,5.476975483558268465e-01,6.949910016300607507e-02,4.913047670806488521e-01,4.078903034242703507e-01,3.801451914841855739e-01,5.521808895070491330e-01
5.776063791594084756e-02,6.604840901744402949e-03,2.592584621967955819e-02,1.365056879837629467e-01,2.173503338889217623e-02,6.105240096753378198e-02,1.884301384624213482e-01,1.656238007192591954e-01,3.824897185856474674e-02,4.552019485406160193e-01,1.016022304827681778e-02,5.302400583788557942e-01,4.476181522639893218e-01,1.310277585867795636e-01,4.450153067431515397e-01,5.152092030345518936e-02,2.153875478652781672e-01,6.483281595581964762e-02,4.294602852559348261e-02,1.017983002925759439e-01,1.263385394859648132e-02,9.800785353042892889e-03,1.163732276503831875e-01,9.601838142708975232e-02,4.227559172444365632e-01,2.339661560422689676e-02,8.344834375373048896e-02,2.647627126740082978e-02,2.895729711962019906e-02,3.788102993281865505e-01,1.373216771684856730e-01,1.601919719721881519e-01,6.373381581440944188e-02,9.341981667051586780e-02,1.681972850695669652e-01,3.249858086050105288e-01,9.885826541712849913e-02,2.079266696019909516e-02,1.203463864866850114e-01,1.062872054680747205e-03,1.697786608724395629e-02,6.936272854343786265e-02,2.360010790544941062e-01,8.811821982827506726e-04,4.937822952120068387e-01,7.972981784976729269e-02,5.961977678802217809e-04,3.979265937235828554e-01,3.533926323786459323e-01,9.684877406571189631e-03,2.119751874799400207e-02,6.481952039134410148e-03,6.570259925716634419e-02,1.018379220255186263e-01,2.364112907249940054e-01,7.063182445272693510e-02,3.811336884057311414e-01,4.556079772760296964e-01,7.336832967116266140e-03,1.847268808734575662e-01,2.463075409672460178e-02,4.579055319010959940e-02,4.634942815196294030e-01,3.668930343592836929e-02,3.080880209295466243e-01,3.725105272271226897e-01,3.742283839300103443e-01,7.766278805684361831e-03,1.238413031834317696e-01,3.695646113659367682e-01,5.975787995486789989e-02,3.563357915913732965e-01,4.641673618999763162e-01,1.278173901520827382e-01,1.972005440777810092e-01,2.601807950727690055e-02,1.183005287954294882e-01,1.867044679918364591e-01,4.330259522796873761e-01,5.567010275998957904e-03,6.812136210534562863e-01,1.733091829201604817e-01,7.895178181986053922e-02,3.242332251789904474e-01,4.502679522946005375e-01,1.705646394204021754e-03,3.930665924674150991e-01,7.163039700145321098e-02,3.342530179634092824e-02,9.523718080229499894e-02
4.479229508558396078e-01,5.219500287665168603e-02,1.729113507467522348e-01,4.842007479279286097e-01,2.672519084720861859e-01,4.716472896049044849e-01,3.347877927128606879e-01,3.607365484729878613e-01,2.254243749860600221e-01,7.237519267038508008e-01,9.483893901502508939e-02,9.426516284245707311e-01,7.482282908387672959e-01,2.701677791684402030e-01,7.388705454734193490e-01,3.795811154822301692e-01,5.586669412959408554e-01,3.815556166694791806e-01,1.576635596111023996e-01,4.387421448774669330e-01,1.707260025997429376e-01,7.177133073769206839e-02,3.568143737474468447e-01,2.813123596828070450e-01,5.369900630499410132e-01,1.806986835285452342e-01,4.710551896685333251e-01,1.310782039722858394e-01,1.495308263401050608e-01,4.809091775625923826e-01,6.896093166909236238e-01,3.502772871143214339e-01,4.257343836917254487e-01,2.345010817306697748e-01,4.177315839434094236e-01,4.745098021348565509e-01,4.487810315840433661e-01,2.069184919910316278e-01,3.971973964498667353e-01,1.309350850739602300e-02,7.829961373975170835e-02,3.260176939177525379e-01,3.946598233650286947e-01,8.365840795463352561e-03,8.858095426654711835e-01,3.718071191259670893e-01,7.967958962622825880e-03,8.638149737740724587e-01,5.882832942501534657e-01,1.157076912830445614e-01,2.089556409663178571e-01,8.945118481623179352e-02,3.034403215313185020e-01,5.402582628504097872e-01,5.988551757741854553e-01,4.031341067625673902e-01,7.418017347743901535e-01,5.446594169095591020e-01,1.075575891364839581e-01,3.236020635608341522e-01,2.366335542494011623e-01,1.827209852417159275e-01,6.225594764866838604e-01,1.999313039798573388e-01,7.289539821929350571e-01,4.693697270730008420e-01,8.115334262801117138e-01,7.684030575939405916e-02,4.333164242799520394e-01,4.474938806224634247e-01,4.905112175612770797e-01,5.565657729557741407e-01,6.301394802148803098e-01,2.686909067186960542e-01,3.030319720630605951e-01,2.357051140029571834e-01,6.611726251822335199e-01,3.857815752356793526e-01,8.097251973665963165e-01,4.255070865797282165e-02,9.316060887563734072e-01,6.937222114185762623e-01,2.844247969823097688e-01,8.376526740992221720e-01,5.222481101728814190e-01,2.703816270831368301e-02,4.652110434688236928e-01,2.797607803383114211e-01,2.241746006385253454e-01,3.930419036627497698e-01
3.974300779066119310e-02,4.797478052196601193e-03,1.908263850259503402e-02,1.075952105459402480e-01,1.430943897310451261e-02,4.183005642334424595e-02,1.710930422698238862e-01,1.448148270255141257e-01,2.854445698574686538e-02,4.125390202064554979e-01,7.157770014097016888e-03,4.289245897169292054e-01,3.994086550022815096e-01,1.162436331217230889e-01,3.982887967208397217e-01,3.622355478747375790e-02,1.786953289484302931e-01,4.736433005824887410e-02,3.485365530252194227e-02,7.790950648142756785e-02,8.316390367733553571e-03,7.188381159778318812e-03,9.570101864879716758e-02,8.012619762406614221e-02,4.057932893894451443e-01,1.680558839868368654e-02,6.047097956846130690e-02,2.052796549301232065e-02,2.226146896447451368e-02,3.639634641681057103e-01,9.633646527662455272e-02,1.400574987338688571e-01,4.520250076284267754e-02,8.030038873912313802e-02,1.429438650620293016e-01,3.043648439298945463e-01,7.482651166556376909e-02,1.429211850498366375e-02,9.724395220547074614e-02,7.243841779401022233e-04,1.337375111945860069e-02,5.310297069884638982e-02,2.161354199587797453e-01,6.252113559806510724e-04,4.157562850997274517e-01,6.075307683647704349e-02,4.015559446953346546e-04,3.190713433468861382e-01,3.207522058174948620e-01,6.548669760728587780e-03,1.458829547440684479e-02,4.300718669540603764e-03,5.059369780057069305e-02,7.360461623048183966e-02,1.959648712067534326e-01,5.169737134253501315e-02,3.276215031465579131e-01,4.421714588258266465e-01,4.810971548065278748e-03,1.682181072828950463e-01,1.695345153870897806e-02,3.658556915612012211e-02,4.391438951651749911e-01,2.781458809166968693e-02,2.530180598003086145e-01,3.584470774613598421e-01,3.069639597296526246e-01,5.433582367716451207e-03,9.856281090195520567e-02,3.581848165076580992e-01,4.034208874168022235e-02,3.283206567061912051e-01,4.386986998816368999e-01,1.130278036216883636e-01,1.838135381045175598e-01,1.808125045704209871e-02,8.197773584176712425e-02,1.645661969589903850e-01,3.703404299754940454e-01,4.068546790812444316e-03,6.171937692506767048e-01,1.273824973933542493e-01,6.356718183749857087e-02,2.505610581151621052e-01,4.394275809099965069e-01,1.116691981067251477e-03,3.824141864019719450e-01,5.690854362392104571e-02,2.442759718634496258e-02,7.394567868228633933e-02
4.783072695747556669e-01,5.737259206353056973e-02,1.873098225480338552e-01,5.052725333814178654e-01,2.939706355676563465e-01,5.026102097601244934e-01,3.429906129255971270e-01,3.722161102999023141e-01,2.422956368665881155e-01,7.344338844846480807e-01,1.047069697976876351e-01,9.491320964478565658e-01,7.596362762837080007e-01,2.786304062093282741e-01,7.502194892115243707e-01,4.069179014008719730e-01,5.764198708794291415e-01,4.062487138371105311e-01,1.668493307822025706e-01,4.613588821902709358e-01,1.901543737820095559e-01,7.852890442175854135e-02,3.725809435233916056e-01,2.939592493658835792e-01,5.423948353882522833e-01,1.967770955785574372e-01,4.980050557092520203e-01,1.405925412001554076e-01,1.605266764097421361e-01,4.858517444012364073e-01,7.156628752398522808e-01,3.615487370496908714e-01,4.535683683292197621e-01,2.438836267517946188e-01,4.323771837908075844e-01,4.819366166571490417e-01,4.723444406940055518e-01,2.270790547923907388e-01,4.151396759875432552e-01,1.472985105906669118e-02,8.391666543514403331e-02,3.457581581766375201e-01,4.031361637677045584e-01,9.300671541887047325e-03,8.953663404645108015e-01,3.932836667119728458e-01,9.001913887782556078e-03,8.759226604519337878e-01,5.992536277672659839e-01,1.288723624829145598e-01,2.291960335044191666e-01,1.004704075913932237e-01,3.219863384235294168e-01,5.675961514369897154e-01,6.166020510818611688e-01,4.282408810580137781e-01,7.555144465399925569e-01,5.488482000432299834e-01,1.209123027932363925e-01,3.313920735024405984e-01,2.587361603227146256e-01,1.938486658310464295e-01,6.297240488375556167e-01,2.145534972871727397e-01,7.454394448568472109e-01,4.740729744276204749e-01,8.254092776748765958e-01,8.516238499268234674e-02,4.530303278510874332e-01,4.512796993387058753e-01,5.226519938812251853e-01,5.661045378250655347e-01,6.375686835132943209e-01,2.773238984328005308e-01,3.087695281333091013e-01,2.571950384163538827e-01,6.889524196033125492e-01,3.971283238572153595e-01,8.219363096544707314e-01,4.672934630441734349e-02,9.369846915889888939e-01,7.171188759328912532e-01,2.994297012802391578e-01,8.523659876872577978e-01,5.256553894502217217e-01,3.073609116790333370e-02,4.686868603699657632e-01,2.954301105608236888e-01,2.421314599407652923e-01,4.137313566019004685e-01
1.576794882027247047e-01,1.630959702780577364e-02,6.091608885810732149e-02,2.545148149320889952e-01,6.930474844500125742e-02,1.678630432572618125e-01,2.449243011596753117e-01,2.376890684034891343e-01,8.592776688438837074e-02,5.779268518003125576e-01,2.725256870502091797e-02,7.822395496706214812e-01,5.869460037262768104e-01,1.818715518116267860e-01,5.803381224001428196e-01,1.339762920875886276e-01,3.470318028726207538e-01,1.513421715567408177e-01,7.680081281582121222e-02,2.070596032005772580e-01,4.078109393426163770e-02,2.350020193236533952e-02,1.969124941672664442e-01,1.572900947808249517e-01,4.718344673143984314e-01,5.885423606847612482e-02,1.961177339902376027e-01,5.395190074935297259e-02,6.033055003656338788e-02,4.221754177091524562e-01,3.321672134738515303e-01,2.301011342102949886e-01,1.604207865960794455e-01,1.416470796570193369e-01,2.590103422595253502e-01,3.871916568967788130e-01,2.069091760386402856e-01,5.908256217888396833e-02,2.125342253936824688e-01,3.156490329674874282e-03,3.324027905543714551e-02,1.432976451809300222e-01,2.990380224400669973e-01,2.335115053853280363e-03,7.050210084786138198e-01,1.658257417989495996e-01,1.831873290572841534e-03,6.372198998477133225e-01,4.529424034417772194e-01,2.913034665648850732e-02,6.000821498215277300e-02,2.063080142921900131e-02,1.339547074040726982e-01,2.375237960803726900e-01,3.793002222268679335e-01,1.634454974936329352e-01,5.451042191810264725e-01,4.940824428383589484e-01,2.410485994776747493e-02,2.383732878217001416e-01,6.946050583453541871e-02,8.535452614787773784e-02,5.332590041889072596e-01,7.908629979740987304e-02,4.920546309075881086e-01,4.136004730146664032e-01,5.839772573733634786e-01,2.128212170332352549e-02,2.267281098560794683e-01,4.026686641675192857e-01,1.706346836107907605e-01,4.408974602906301499e-01,5.371236621256960664e-01,1.789995683881673016e-01,2.391950118526714464e-01,7.140464652153456770e-02,2.991127883296590406e-01,2.618160980755801504e-01,6.160731402171321092e-01,1.352119804236215535e-02,8.263432832217155743e-01,3.696504489048729192e-01,1.426274931171419014e-01,5.725415571202301379e-01,4.813000887840824804e-01,5.671243877026894975e-03,4.238687077778432455e-01,1.343140298607598537e-01,7.966681400817908487e-02,1.875397255189468482e-01
