4.747148716062273843e-01,8.563779647969634867e-01,7.479599977635815744e-01,8.123610752234997623e-01,6.122232143828080231e-01,2.793301186484126175e-01,8.931391532125552146e-01,7.579863627648686375e-01,9.238393527835083718e-01,3.659592226942328663e-01,5.119455372471779508e-01,9.421680206689290182e-01,5.656247578292743494e-01,5.769390730180335991e-01,6.601535097426199927e-01,7.320988261401275565e-01,8.472784195667674156e-01,3.394569661609085909e-01,5.391079087305630235e-01,6.127373427152976726e-01,3.135007761041050944e-01,8.610241713931454655e-01,7.016068698662745184e-01,7.546968264049749298e-01,7.840406058614498574e-01,5.113464658577036026e-01,3.196553147015120389e-01,9.389445156665495729e-01,6.470756058627158414e-01,5.279229684488068175e-01
5.291132713436563773e-01,9.339584114687436989e-01,8.547085028747309909e-01,9.031134752674506716e-01,7.616230872531966067e-01,3.380143968773966501e-01,9.427533964148107071e-01,8.428967115950527500e-01,9.564149140940501059e-01,5.361939663131041200e-01,5.539999985925484483e-01,9.733316585207155702e-01,6.985646907448644916e-01,6.447007239154667335e-01,7.442679757901391469e-01,7.858261226936482657e-01,9.095757182168312527e-01,5.383043442677732937e-01,5.854815877787833411e-01,6.945731328220627887e-01,4.213763350173803102e-01,9.081757706683224463e-01,8.258468677249872769e-01,7.973527141835485832e-01,9.005031101554589190e-01,7.112424725787855895e-01,4.560078874800050364e-01,9.625692122941328366e-01,7.319447408380015396e-01,6.255413198699573130e-01
5.129989852774079484e-01,9.162995708757439850e-01,8.276621974887280464e-01,8.813148658859001339e-01,7.216375819433916705e-01,3.199775165751029271e-01,9.308844818774891783e-01,8.205905527135658462e-01,9.484720103211987663e-01,4.847764327841608822e-01,5.415847438734592290e-01,9.663691961397277153e-01,6.614057935107701125e-01,6.250757661358106176e-01,7.207944015464639032e-01,7.707567071064497233e-01,8.939788006560092093e-01,4.776724105650813068e-01,5.718519408092133105e-01,6.712925911533403900e-01,3.880568821608842978e-01,8.959381047704088052e-01,7.938823842877417158e-01,7.853116044269181639e-01,8.734710301282945233e-01,6.564756975062688849e-01,4.138511282545873637e-01,9.566727412732142222e-01,7.081513095164282401e-01,5.972811954878541885e-01
4.553747773998963466e-01,8.141565689501188974e-01,6.992037175013328110e-01,7.670411354428300355e-01,5.510797212026044001e-01,2.599599932750741305e-01,8.677393135710412819e-01,7.210206888853570861e-01,9.075510223030388568e-01,3.105511846766544903e-01,4.968613995640938641e-01,9.243319373992501253e-01,5.145588887680682122e-01,5.518802522806055544e-01,6.270686775788046896e-01,7.109739321267930512e-01,8.177239374179772202e-01,2.772489119342111397e-01,5.223454371216015302e-01,5.815998294981895578e-01,2.788066531744252674e-01,8.398157814307254387e-01,6.466963108293655171e-01,7.380785674293209864e-01,7.237824760530707779e-01,4.353203740015964551e-01,2.764755120362416552e-01,9.275362820792920626e-01,6.139699851587644419e-01,4.921381422157619645e-01
4.122188629751735722e-01,6.857043044498440931e-01,5.722800683618759487e-01,6.393702913079515326e-01,4.099906212270607586e-01,2.194844758487757563e-01,7.914419688092059202e-01,6.259838525651564289e-01,8.588272334130033769e-01,2.045234146592583846e-01,4.628139044387726275e-01,8.643151667895209167e-01,3.996141874602289201e-01,4.944309615606339303e-01,5.481767544389741786e-01,6.597701484220097612e-01,7.351013766061872401e-01,1.652801005063002093e-01,4.843117894540188706e-01,5.091290774465918600e-01,2.096390949087504063e-01,7.823284456537792364e-01,5.095663602390787528e-01,6.979218065366108448e-01,5.562452390132859303e-01,2.786461915625423336e-01,1.932015209066674233e-01,8.942038956219250379e-01,5.355676220649281394e-01,4.120707124406574606e-01
4.680587510197961043e-01,8.428532306651936867e-01,7.318138186544222989e-01,7.976022540861612553e-01,5.915108106758644180e-01,2.725763636525563305e-01,8.849371442766144069e-01,7.456714455916583217e-01,9.185640309202515175e-01,3.464276134097927229e-01,5.067642032029593402e-01,9.365362803950342263e-01,5.481816440849642813e-01,5.683675620329775580e-01,6.489429541149360769e-01,7.249523529869332794e-01,8.375942275750535293e-01,3.173048237694430784e-01,5.333569311598784779e-01,6.021293168365128290e-01,3.013165528958248185e-01,8.540167843827813909e-01,6.832889730759503788e-01,7.490685635199805237e-01,7.644699849761661392e-01,4.851069463023054973e-01,3.044160729731104076e-01,9.352281573564296124e-01,6.358418481714922521e-01,5.156422744695070559e-01
3.505626454340220466e-01,4.359073556269826288e-01,3.702413949187522979e-01,4.136228024814535553e-01,2.294901129123737005e-01,1.679917170035240548e-01,6.268089081487993042e-01,4.670806856534885365e-01,7.489790928000720216e-01,1.003758108025956108e-01,4.128515513860667174e-01,7.072824246775039070e-01,2.497676102074160576e-01,4.096244412203756680e-01,4.273740537535049566e-01,5.764358493962322694e-01,5.757927654755836677e-01,6.888072878091039408e-02,4.281527433756569523e-01,4.014473604195439305e-01,1.314776965200740444e-01,6.719807474405593561e-01,3.089976095432799830e-01,6.322233889851570643e-01,2.948680043142037355e-01,1.213221939127676480e-01,1.066809259128825432e-01,8.200264485887786003e-01,4.167401972345155525e-01,3.020134576925964098e-01
3.955660975823543368e-01,6.238302162027321573e-01,5.184538334415662586e-01,5.815355721770008035e-01,3.571211451500955203e-01,2.048569499256017168e-01,7.536630239214202609e-01,5.851808246457711471e-01,8.344256137504764137e-01,1.709567855255675062e-01,4.494955614543229006e-01,8.313794168415594710e-01,3.566013580512406023e-01,4.717846112457532159e-01,5.162214695508765550e-01,6.384615598487231036e-01,6.967101001411067918e-01,1.324311031689718310e-01,4.693735398158735417e-01,4.803387601464476075e-01,1.861364302884828958e-01,7.559753465108468573e-01,4.540001291516679860e-01,6.811999863646011066e-01,4.839643127965933544e-01,2.273998703181146774e-01,1.661446352315740504e-01,8.777331078416853449e-01,5.040037880215255672e-01,3.815750806858910216e-01
2.742186015547465883e-01,1.581148425245309241e-01,1.608478997518547060e-01,1.672709193253434368e-01,8.581747546682361172e-02,1.139122501082773381e-01,3.561038326681855715e-01,2.662943639952466413e-01,5.305241034753942486e-01,3.453012317386670860e-02,3.477178731863483918e-01,3.919967306253068773e-01,1.146574054095600842e-01,3.029447834752597712e-01,2.779268866936212001e-01,4.564974473309301728e-01,3.386945305574295961e-01,1.896818407339142740e-02,3.547452205933109282e-01,2.702022821010402476e-01,6.584543730640243786e-02,4.877630416302604632e-01,1.241368410829184199e-01,5.346509660348459647e-01,8.564423215838640191e-02,3.286044553983090422e-02,4.422045782011467530e-02,6.624905687372261154e-01,2.711978323086360887e-01,1.831623879054320725e-01
3.652988898563534481e-01,4.991200922270433993e-01,4.183085279573588999e-01,4.692335320962454093e-01,2.682253854340300170e-01,1.796418821890154449e-01,6.722181590404263662e-01,5.066522489428291198e-01,7.803493744785245934e-01,1.204109876204073892e-01,4.249669337021232951e-01,7.539339209458675306e-01,2.828978785946706931e-01,4.301033334265076946e-01,4.567234813309314911e-01,5.974642670050006599e-01,6.179184602628470246e-01,8.605290552814724714e-02,4.417965507616121723e-01,4.273588440661119647e-01,1.479771051441847451e-01,7.015877859440041719e-01,3.547398935751338578e-01,6.488977349084296131e-01,3.536770381684593567e-01,1.508521001715632248e-01,1.240470924741364916e-01,8.412957278903686609e-01,4.454923425517814395e-01,3.274880279050528253e-01
