7.872079571908173756e-01,6.735672596793202960e-01,5.762918598086130828e-01,5.036189217322666334e-01,8.998658250260381519e-02,2.640451919245580537e-01,8.168232404352797627e-01,4.670091499755301689e-01,5.504209253951001246e-01,4.789918209061946874e-01,1.108772460815132255e-01,4.014192630852588262e-01,5.692115271676224664e-01,6.933368294540813437e-02,2.842135692104095779e-01,5.920660998979330181e-01,5.082552876970937161e-01,3.981922766995708574e-01,4.814073642148937182e-01,5.239819623824615302e-01,2.377931442193824685e-01,5.111353144762842415e-01,4.463279268028851332e-01,6.642439058618603287e-01,9.686327931477253239e-01,1.893299352930826462e-01,8.819971866776615821e-01,6.912530175965830859e-01,5.445492257930918401e-01,2.485696145298105786e-01,9.499262271807087377e-01,2.755334449799731744e-01,5.668981173455626132e-01,4.351993694498989540e-01,5.383978037655640092e-01,5.995616999964987759e-01,4.609790317073100829e-01,5.049573322085447735e-01,8.788189592921245019e-01,5.423709875984994433e-01,4.478534520701124566e-01,1.328511941408356233e-02,9.444463822009188103e-01,5.475628673071250008e-01,7.866635861133118857e-01,4.027870843931107697e-02,5.465955875670780451e-01,1.528146998004704660e-01,4.784915761078324392e-01,9.426466275868111699e-01,5.927480969623936113e-01,8.788954134505497784e-01,8.669354647793175994e-01,7.113376204262801261e-01,5.322886147253045319e-01,5.358826003790718717e-01,5.184660520916433146e-01,4.087905768498932280e-01,2.612661752106543722e-01,6.603100619401183202e-01,5.876511662764779542e-01,4.429992533893468698e-01,7.472526634303178206e-01,3.326240772149320346e-01,7.551802829181675225e-01,6.720145638148786738e-01,4.075334987094678674e-01,5.294498140782117890e-01,4.560020398639644812e-01,2.962559598679871953e-01,3.738143674336077416e-01,6.639150497758262714e-01,9.223615188331355519e-01,3.529956195158192589e-01,2.653745793423264443e-01,1.058629428341009981e-01,9.088674667524695439e-01,3.722871950771662886e-01,3.750071294866737515e-01,2.886897219098514267e-01,6.079038180640217170e-02,4.830885584585378201e-01,7.205807435626045143e-02,4.530016978390692395e-01,4.159904378703022654e-01,3.812064007329910020e-01,4.107762692787780279e-01,7.475553420022139628e-01,4.262041413917244670e-01,8.783057309274451274e-01
8.714235711863289602e-01,7.815210334305123796e-01,6.634760883284642752e-01,5.248775507526610706e-01,1.389621756178025802e-01,3.140008286686343242e-01,8.620035091293869467e-01,6.036814657391607053e-01,6.150444752469811371e-01,5.380820705629538736e-01,1.787646647132226096e-01,4.291125001309886722e-01,6.013168413183446193e-01,1.104478558979891806e-01,4.201766487075510037e-01,6.145718094128503894e-01,5.700079402748604585e-01,4.268115563302088966e-01,4.968250114880743973e-01,6.194681601859702846e-01,3.105209019731879905e-01,5.744064476051951029e-01,5.695617253367625255e-01,7.370165087868141285e-01,9.827059323506356359e-01,2.658277384376034336e-01,9.259630846310026309e-01,7.922796874167286063e-01,6.600263869475715417e-01,2.926505171292329011e-01,9.664627190762341558e-01,3.605099842113969610e-01,5.926676504656628319e-01,4.886060799261378040e-01,5.828419246738062443e-01,6.276504834907568053e-01,5.851900101968062762e-01,5.208254524854296630e-01,9.262307513402485704e-01,5.648713467680519518e-01,4.685089996584823613e-01,2.309303896592707073e-02,9.633275382736630199e-01,6.138292338282680394e-01,8.687406633807367440e-01,7.135325655557558933e-02,5.711999548882906730e-01,2.433790901005661034e-01,5.137893240959556795e-01,9.619251279670709698e-01,6.485285644472006394e-01,9.145725441285037505e-01,9.224122533920104949e-01,7.921344673857528829e-01,5.689455862920659301e-01,6.324591317353489561e-01,6.205867901333086412e-01,5.146889214062481122e-01,3.241542627774639529e-01,7.612764971482004484e-01,7.220541288565232030e-01,5.172983946514538856e-01,7.804160394400148082e-01,4.209273281922122356e-01,8.441072725619610528e-01,7.047897980527763062e-01,4.678573730850225099e-01,5.477997574241650902e-01,5.974682580120018738e-01,3.906414749939262632e-01,5.219933512686392163e-01,7.829927975254463712e-01,9.482478117302333143e-01,4.073791909589867810e-01,3.785009526536123325e-01,1.597603817254936720e-01,9.341412711635911359e-01,4.497649730486716901e-01,4.312135666208774532e-01,3.514501925386354642e-01,1.054787441322461855e-01,5.353744262712746282e-01,1.150650938388563943e-01,4.812212558132622497e-01,4.715388354107786784e-01,4.602797162392571195e-01,5.092137026943462930e-01,8.284713136743916406e-01,4.600887884298976993e-01,9.294100803061317029e-01
9.900724578640311968e-01,9.762950589824653802e-01,9.111420513390402487e-01,6.171849708080674457e-01,5.870219527211225641e-01,5.745075864365223328e-01,9.654104446966600417e-01,9.466862123609455226e-01,8.390003153666509839e-01,7.692172839147044527e-01,7.209868444849341085e-01,5.550742322983376331e-01,7.307876659049992174e-01,5.454739399352400708e-01,9.129220516091578475e-01,7.077136703735992240e-01,8.001340754047796544e-01,5.571932514175187423e-01,5.649672703948750430e-01,9.024819629018974165e-01,6.969554316151853612e-01,8.074807158100804072e-01,9.228040981451431923e-01,9.293802353579618813e-01,9.988285392541812469e-01,7.173764162130645827e-01,9.919387027157980929e-01,9.759845628504318915e-01,9.435488528759685689e-01,5.277234798521187598e-01,9.946103300278082981e-01,7.640148020383410454e-01,6.994919046205627655e-01,7.129315074836521937e-01,7.570087129504756707e-01,7.404847949957662490e-01,9.287103551232747112e-01,5.903612644947224819e-01,9.930905773549929538e-01,6.604721170971959987e-01,5.605648960171929485e-01,2.235702380636787612e-01,9.945182550580834446e-01,8.421300170258054774e-01,9.888789940566132808e-01,5.298885678729414739e-01,6.748255342109743538e-01,8.076496356870693782e-01,6.643042723141380224e-01,9.941693440750568600e-01,8.410714530994031213e-01,9.836565944350633695e-01,9.942155958120399983e-01,9.635262946874406653e-01,7.182537735372326315e-01,9.101001989361389155e-01,9.128638919733866874e-01,8.763679575630142216e-01,6.498308675279468316e-01,9.663716036357363759e-01,9.739476454120272741e-01,8.011810099629683712e-01,8.894993104970374542e-01,7.952785732454141776e-01,9.850518372061201067e-01,8.248105106945134990e-01,7.233699322011430954e-01,6.270932917924891825e-01,9.494324020658979624e-01,8.058493918361124830e-01,9.410432638415257012e-01,9.812681281498421004e-01,9.920958833053278303e-01,6.573500420424510660e-01,8.610173219318264515e-01,6.091689201454346669e-01,9.854637381587316725e-01,7.726123812836670490e-01,6.817619229066812503e-01,6.617790764386322078e-01,6.285991280892004873e-01,7.449316850642905274e-01,5.620207017491540835e-01,6.055121309963263920e-01,7.081861800061118872e-01,7.833240823169238531e-01,8.584864709793581516e-01,9.769678779479276098e-01,6.106655466872450422e-01,9.947676991489746712e-01
2.378803430178206557e-01,1.790852990875743955e-01,2.299488096712808127e-01,4.174786693980571117e-01,1.319867221189861134e-02,1.171440911415857766e-01,5.295774205533728685e-01,8.390055883624239486e-02,2.921951927628665402e-01,2.590774572103106688e-01,1.265652523528233361e-02,2.962007746190253865e-01,4.349339437237987882e-01,9.166297961326057286e-03,3.290830150984321023e-02,4.970974249434184089e-01,2.722383327169862755e-01,2.899885082104376455e-01,4.191164468164074730e-01,1.821285917332134408e-01,6.512220655857942075e-02,2.693171677729932489e-01,9.626500067832269303e-02,3.230092322581413211e-01,7.190301608180954540e-01,3.750472170262038329e-02,4.772963204796726311e-01,2.026728681826945877e-01,1.417331152474650691e-01,1.171327335219407434e-01,7.747642522943236632e-01,7.082710064608903344e-02,4.593742384957382741e-01,2.424935957707420320e-01,3.581315857217697296e-01,4.799231783265595630e-01,9.970800716633859695e-02,4.403897767071302538e-01,4.352856376541020533e-01,4.496686861079184916e-01,3.660509151921797488e-01,1.349765046869948843e-03,7.419771692544354647e-01,2.844526016131846413e-01,2.527667958055621056e-01,3.538518575629731426e-03,4.450362074827180492e-01,1.670768762765910756e-02,3.400721979691844199e-01,7.395623758865906838e-01,3.558253821724652322e-01,5.973118342707347539e-01,3.584383723344807260e-01,2.934900601785790375e-01,3.832049710155526201e-01,1.845653554849047695e-01,1.633164274475613631e-01,1.075687329473363207e-01,9.249265160842219669e-02,2.047415256881033319e-01,1.093149981214684707e-01,1.904788874163889922e-01,5.823064409543455833e-01,9.643336312041332625e-02,2.365859298776210318e-01,5.232023269744121574e-01,2.015785122883338720e-01,4.542144056727183132e-01,7.516740168127607202e-02,7.025497430794119813e-02,4.823494678447780987e-02,1.443810238949523594e-01,6.693876262701714541e-01,1.751387382407590398e-01,4.104180559645408816e-02,1.681922985675695856e-02,7.029536772431556058e-01,1.379379746475898061e-01,1.875519175642802461e-01,1.108236151466159281e-01,5.556298059212453830e-03,2.843739677106404962e-01,9.371425254977890432e-03,3.426147924078945528e-01,2.210929918614004397e-01,1.403269725802639423e-01,1.208307166585017578e-01,2.865301670252928812e-01,2.976816053968203146e-01,3.825632072936191452e-01
2.274963307965600645e-01,1.714455682324287356e-01,2.236938173010473430e-01,4.154913030601160573e-01,1.259952827975634702e-02,1.147455342531459588e-01,5.215029064041940554e-01,7.990629087742748271e-02,2.869341146531317333e-01,2.547360184704837716e-01,1.200486077447824457e-02,2.939209996795300039e-01,4.318122041745942608e-01,8.731154074849733701e-03,3.111764350643462032e-02,4.948384102946916108e-01,2.675271844654004694e-01,2.876572780883208669e-01,4.176738459738387754e-01,1.765955272236488793e-01,6.300743363878356929e-02,2.645177161328436388e-01,9.220160989427503284e-02,3.157364018855164933e-01,7.070432279163083589e-01,3.601330348258103414e-02,4.649734610299786630e-01,1.945275764784043515e-01,1.361618568270615837e-01,1.149283023307598323e-01,7.676773011118331880e-01,6.837862955330552273e-02,4.568509309244110361e-01,2.387179617383754504e-01,3.541538403420125269e-01,4.770819349233125228e-01,9.547368304045156240e-02,4.388863306616226923e-01,4.223698591555931636e-01,4.475045372750743877e-01,3.641975905799067492e-01,1.278800934630051379e-03,7.338932881753097437e-01,2.791519189396656220e-01,2.423004501992818416e-01,3.339455048426354794e-03,4.426687853190008903e-01,1.581877399420800884e-02,3.370330899675997305e-01,7.315282553361124318e-01,3.506182530651746343e-01,5.882957963290462722e-01,3.452615820466434782e-01,2.848809366325239512e-01,3.798448758944250048e-01,1.788655904639085970e-01,1.579009627115650627e-01,1.036868193338818245e-01,9.006494800605062412e-02,1.971065304521716077e-01,1.038237817464114643e-01,1.861000292693865688e-01,5.779987016126988397e-01,9.332009799492749225e-02,2.269614627928805140e-01,5.195365317530835636e-01,1.978102580645309527e-01,4.524560857758187504e-01,7.143911683224847542e-02,6.766101971707885743e-02,4.564000928684096292e-02,1.373773766896559112e-01,6.601111311211530497e-01,1.719544422631724689e-01,3.911168696501886310e-02,1.608295853401723111e-02,6.958391901132305879e-01,1.343137727356452926e-01,1.841518130481557547e-01,1.081161481405499003e-01,5.246779185979774142e-03,2.802974986159590398e-01,8.922649730265902815e-03,3.401651523074055716e-01,2.173880631047805101e-01,1.365998898073940704e-01,1.168309944346740542e-01,2.770187630418226021e-01,2.949297405040824382e-01,3.690157496359124933e-01
3.606235451815523185e-02,3.075579730615590063e-02,7.519561513031011724e-02,3.471968274376315833e-01,2.397692153075206469e-03,5.349299698122044616e-02,2.568085219365295324e-01,1.301992376848930613e-02,1.397335771716879949e-01,1.323663445082668422e-01,1.816823747466699826e-03,2.200795084080418018e-01,3.262043272994482601e-01,1.542419092545585296e-03,4.116510700253738116e-03,4.155198646211479274e-01,1.352508182763077771e-01,2.125913452128307679e-01,3.675789587090909083e-01,5.350011652714428689e-02,1.887996367707913195e-02,1.309387325390921619e-01,1.841561286201236908e-02,1.234373788102086367e-01,2.319755052323795586e-01,8.313761054616718507e-03,1.307070611761037005e-01,3.781842932769216570e-02,2.932587348393930066e-02,5.712159522302355519e-02,4.428457798021214753e-01,1.883256197634125204e-02,3.696819677613789046e-01,1.309343420587463780e-01,2.286129420256487466e-01,3.785708700047046293e-01,1.881129752979092754e-02,3.864742464981095194e-01,1.012290329674593453e-01,3.725940843578270933e-01,3.013684422321469825e-01,1.880124514950420791e-04,3.849958433708720595e-01,1.326518675546863590e-01,4.174399056042641526e-02,4.264814687553173701e-04,3.611136309843310244e-01,2.233492263009061694e-03,2.390406534766070790e-01,3.863292124843457076e-01,1.939058550246143819e-01,2.752762047155936087e-01,6.358621102450953688e-02,8.271022285935891727e-02,2.698622938436152641e-01,5.295815562711334024e-02,4.315095505550634036e-02,2.622067523681322065e-02,3.385959010424428872e-02,4.346056179268988767e-02,1.475052281807235667e-02,7.642975982149477487e-02,4.224381171711288352e-01,2.765709675976866025e-02,4.136279326309472842e-02,3.910512648106787559e-01,9.652645201783265072e-02,3.911629522915527346e-01,1.085713436156236431e-02,1.701518255183538664e-02,6.069535069315269704e-03,2.003155826021567332e-02,3.072950463946323429e-01,8.632349633258747101e-02,6.817479781974239254e-03,3.242576416000136300e-03,4.078576257919446779e-01,4.942515572148258735e-02,9.232523466696844483e-02,4.330062387244507094e-02,6.824959293735008772e-04,1.602142970875824191e-01,1.551564932423642055e-03,2.594134137186595579e-01,1.141814467557371454e-01,4.963547548619057226e-02,3.299494365590726480e-02,6.745065502429280213e-02,2.075573868323030979e-01,7.009440892648444166e-02
5.055469844607159979e-01,3.907190332391681786e-01,3.820133037148314425e-01,4.585155969565656298e-01,3.375416376566513915e-02,1.761851603426148882e-01,6.854693686212405268e-01,2.130315422507238488e-01,4.102205940882340807e-01,3.573534750913855418e-01,3.678848766376758422e-02,3.448225082038454681e-01,4.993935071453670105e-01,2.455567740809482327e-02,9.961316584361284976e-02,5.430742483477193350e-01,3.785804390658484286e-01,3.398584434662726417e-01,4.488120114711226516e-01,3.240684294217941464e-01,1.251388881883737370e-01,3.780714422283961706e-01,2.195683277124263477e-01,4.856382198454100019e-01,8.942394844215377780e-01,8.426704712837441991e-02,7.146374852031571745e-01,4.193104057734785561e-01,2.992299387799651211e-01,1.705919754010653822e-01,8.864322491557422579e-01,1.415203549168704555e-01,5.111185898271067840e-01,3.279370354536347842e-01,4.428444671525987864e-01,5.379044975296699560e-01,2.280153488235507619e-01,4.712584907092707276e-01,6.932590955471853444e-01,4.941154278924645427e-01,4.046546923094574422e-01,4.056613843239332239e-03,8.709088295661383539e-01,4.041460321969989056e-01,5.156102624092128162e-01,1.148302457599919418e-02,4.937225523879771316e-01,5.014543909646694553e-02,4.046485327338710802e-01,8.683287745973694571e-01,4.678982838797697830e-01,7.606431190561162570e-01,6.448747628513412655e-01,4.939721821708950023e-01,4.537597312274799788e-01,3.309823275783368990e-01,3.069798842193997568e-01,2.179710749890987898e-01,1.562353111652100002e-01,4.044918712931061533e-01,2.847406728969958389e-01,2.968284057625026340e-01,6.666361876802722186e-01,1.827362944903865027e-01,4.828198977399238978e-01,5.968924650666438403e-01,2.899814158854773227e-01,4.902695416330085099e-01,1.993907865599754137e-01,1.469742373361387633e-01,1.420131935499111264e-01,3.546244890008203310e-01,8.255706040485399910e-01,2.503494661347419048e-01,1.064391484373279906e-01,4.149096146453815082e-02,8.251606053312013911e-01,2.307961031438599542e-01,2.674481220905295942e-01,1.800804665543472294e-01,1.778069848597044547e-02,3.746144734611747684e-01,2.532211562873619773e-02,3.942644523638299536e-01,3.062335120408268274e-01,2.359130992471943078e-01,2.305277592043913082e-01,5.116164654185628713e-01,3.568315511829228126e-01,6.680807043726469940e-01
9.462182906020778494e-01,8.948671527512170876e-01,7.796771956432880790e-01,5.581618424286763913e-01,2.588237965879194857e-01,4.018635883583468460e-01,9.139711137619566106e-01,7.845077006940005537e-01,7.084760963293881275e-01,6.284533004965211500e-01,3.436670199927891467e-01,4.735943150872117258e-01,6.500919873848121089e-01,2.173212594766436856e-01,6.515519640087166220e-01,6.490285724643269916e-01,6.623973705200942863e-01,4.728417439255565013e-01,5.211184878066663639e-01,7.509757499880688192e-01,4.454138640226179002e-01,6.686574336864009593e-01,7.428665636845753761e-01,8.290972142259938060e-01,9.933125214622717802e-01,4.194534816589469139e-01,9.656895983635438441e-01,8.982678447468960270e-01,8.064629090426345126e-01,3.705029523242978073e-01,9.823594428001396484e-01,5.117431039489445110e-01,6.322085808515593985e-01,5.728069391700532087e-01,6.499780448337943994e-01,6.701539604105587467e-01,7.563463344904655106e-01,5.457305155822237408e-01,9.675488782729774195e-01,5.997543272912279066e-01,5.012470384002916113e-01,5.427078058009088268e-02,9.811821965818589009e-01,7.095026663242075537e-01,9.432953180527011705e-01,1.661389538447176628e-01,6.092200718075964083e-01,4.445263710973477722e-01,5.689928159645486483e-01,9.802911969124989966e-01,7.283727445026678682e-01,9.518168266720322679e-01,9.684234467644937672e-01,8.833702566439883830e-01,6.250608812547450155e-01,7.634099948583783490e-01,7.596716183428849911e-01,6.754054322430033119e-01,4.366613978795367279e-01,8.743141835650042326e-01,8.699710537860253501e-01,6.316048337923766409e-01,8.260856069518414113e-01,5.684758589051757127e-01,9.292803680379899678e-01,7.523395182397270009e-01,5.641323334849649429e-01,5.764321683229340909e-01,7.850274781293109516e-01,5.542991615796086791e-01,7.387702070050347070e-01,9.031182259643616428e-01,9.731646761742018814e-01,4.973248948083767718e-01,5.810400856580376638e-01,2.862577826292556082e-01,9.611007769460019334e-01,5.753808645797624521e-01,5.228915834248492045e-01,4.607865587782963290e-01,2.327822715711707624e-01,6.157819885047672859e-01,2.265658852965011794e-01,5.258584921776554566e-01,5.599609190084139376e-01,5.873941967564264566e-01,6.600144404351786509e-01,9.125885216919367160e-01,5.141113393732058556e-01,9.713881474308769803e-01
9.669425422443151952e-01,9.310813944701115119e-01,8.285680774304065022e-01,5.757068651937535808e-01,3.450715286264661175e-01,4.518515005681246199e-01,9.337721187355008112e-01,8.527642935286474657e-01,7.524099994545400127e-01,6.735618406767867050e-01,4.553083331016429813e-01,4.975171963537377007e-01,6.749253269503594499e-01,2.989186934213627911e-01,7.560257235517092722e-01,6.668002249978302043e-01,7.074337468893348024e-01,4.976124258011316859e-01,5.340310783687418628e-01,8.072707495984001724e-01,5.222469863639297438e-01,7.143257590029664650e-01,8.141251495132255656e-01,8.666499185362911417e-01,9.959816272464222520e-01,5.107861994675615414e-01,9.774594630344973778e-01,9.324811826561734129e-01,8.622619495563955683e-01,4.152703177310730354e-01,9.875168766706384771e-01,5.932578280965991047e-01,6.526112837442986647e-01,6.163088974920849505e-01,6.836395196265465657e-01,6.917664061428338007e-01,8.253488245553094460e-01,5.589174655247541867e-01,9.792838752087348331e-01,6.179615300274221568e-01,5.187066484457248938e-01,8.429692682468513387e-02,9.868656664712439630e-01,7.543350181289495415e-01,9.645203441327493410e-01,2.487159755410660034e-01,6.289822010878342029e-01,5.653464433413133428e-01,5.978107619204398038e-01,9.861806786759471644e-01,7.659500905517322433e-01,9.647635892246089195e-01,9.807020317582760827e-01,9.161222362488044002e-01,6.537437038683203694e-01,8.185408833137928220e-01,8.178690114328055483e-01,7.487377212606134425e-01,5.002702919434262041e-01,9.133543599019532389e-01,9.171957654607635346e-01,6.877261668964971264e-01,8.471860270617637134e-01,6.439384174894060564e-01,9.547023078239750271e-01,7.754793332481509927e-01,6.139677886724413947e-01,5.914956721688321428e-01,8.550744493427899773e-01,6.390388919397205214e-01,8.244323654264754664e-01,9.392419902028900092e-01,9.811947908966479615e-01,5.457054473051674570e-01,6.825683190029766534e-01,3.738157353634063429e-01,9.707690002411015762e-01,6.395010342523581581e-01,5.715115829638514056e-01,5.213760426287898930e-01,3.342518145217856507e-01,6.564496509886427189e-01,3.111009492950400634e-01,5.495228784082698548e-01,6.059136995025894423e-01,6.516436976769691691e-01,7.305116801498038326e-01,9.402755816694189361e-01,5.428457090490165227e-01,9.825307677630731318e-01
9.075867655297291670e-01,8.336367943712051920e-01,7.122366885615331045e-01,5.378621156831939754e-01,1.788992014604547098e-01,3.469983954330473352e-01,8.847835362817375593e-01,6.812697378217194011e-01,6.528637023270343898e-01,5.738658600991349834e-01,2.344324299059956929e-01,4.463125397462288091e-01,6.205823309715267078e-01,1.451402898409334119e-01,5.116293382049631466e-01,6.281282252996031046e-01,6.069111872527537255e-01,4.446035699206521419e-01,5.062754666728206399e-01,6.741498183998307914e-01,3.605996394068232136e-01,6.121275130812213749e-01,6.419139033624772228e-01,7.762380906071931763e-01,9.880328912394873431e-01,3.214176961564511048e-01,9.448857631876773633e-01,8.409218566291715158e-01,7.231994298528023890e-01,3.218047556804506937e-01,9.738429736414989657e-01,4.177472438059403603e-01,6.082164220931430831e-01,5.215336539150066120e-01,6.094660855004976341e-01,6.444557051507803225e-01,6.571811725701832696e-01,5.305283535696564412e-01,9.461631559999827967e-01,5.785312687544853505e-01,4.812217114262771767e-01,3.229500189912209301e-02,9.716657683377420973e-01,6.525915773987741586e-01,9.044979036712473830e-01,1.001466921250945136e-01,5.861095942677789772e-01,3.143511928960988078e-01,5.353690430834970870e-01,9.704814472888296795e-01,6.809024841208217715e-01,9.314368664109466955e-01,9.450109115699659723e-01,8.327054740268217126e-01,5.910613796216399596e-01,6.872362497243159618e-01,6.787893131007217695e-01,5.795257442506681622e-01,3.663052564482044970e-01,8.119850529760189728e-01,7.895996586723669219e-01,5.626502689613439578e-01,7.991304486521454420e-01,4.780713470013835953e-01,8.843039892783008948e-01,7.238992936040171688e-01,5.054023072178970288e-01,5.589811595617452111e-01,6.780837777415472667e-01,4.533975586308855998e-01,6.125442485789329705e-01,8.391954642512915452e-01,9.598284105261054577e-01,4.419541076655392753e-01,4.561311249389152223e-01,2.026522688589696697e-01,9.462371075538690279e-01,4.987288412450760489e-01,4.666478644672448217e-01,3.927987167326792428e-01,1.455055810583763265e-01,5.670994914761090522e-01,1.513299911451511381e-01,4.985809320330146233e-01,5.060132183897728675e-01,5.100050054356271012e-01,5.696585018968747249e-01,8.669837337412833467e-01,4.810526616494631424e-01,9.500728952419154050e-01
