3.940217461602569388e-02,1.981525784887854316e-02,4.027077575414508281e-01,5.010041351727129166e-01,4.469021326004557482e-01,6.634347783104886931e-01,2.283320913296777166e-01,5.319176413666159009e-01,8.684215733468269027e-01,1.572376218802958581e-01,2.926099200775201803e-01,9.336262422779104675e-01,6.139327513920541518e-02,3.992474334692329707e-01,5.843677046488070514e-01,6.017104442407065212e-01,3.017221832595823883e-01,3.159497206160178928e-01,3.715577058206106509e-01,1.479501058664648983e-01,3.524106053185215304e-01,4.438795148003409907e-01,6.184867875058241982e-01,3.495066400315163802e-02,4.184581718670944972e-01,9.747825690600980808e-02,3.936361267861330782e-01,3.572275412794390648e-01,1.601269835275310749e-01,5.425663861552177530e-03
7.252592918873300432e-02,4.461022687640497225e-02,4.546270944390188307e-01,5.302341232596566867e-01,4.948660235533026142e-01,7.228016374396969423e-01,4.094963685032860790e-01,6.465888580669660879e-01,9.231816516774311587e-01,2.760013419866287898e-01,3.970037795856505847e-01,9.680836541148620800e-01,1.271465404637594221e-01,5.754012054903753226e-01,7.553895179043095265e-01,6.254446799268221779e-01,3.970030990238337942e-01,4.180342442717520646e-01,4.702124923133328416e-01,2.907044658701369855e-01,4.907039366093445265e-01,4.961326227849304216e-01,7.352629686163012490e-01,6.902416563717639342e-02,5.396172888008083923e-01,1.330336031403980268e-01,4.224750224332078363e-01,5.419455835247265485e-01,2.692596024443299485e-01,1.092357680279213740e-02
1.342082261220510497e-02,4.804982668293356594e-03,3.192567961305708413e-01,4.510970718362865561e-01,3.675465282889181506e-01,5.498530739630947961e-01,6.448419269199359705e-02,3.347452443009647505e-01,7.030573071680461528e-01,5.209318486649201080e-02,1.573886562003762590e-01,7.907260771952961953e-01,1.635521522969497418e-02,1.641807713200414132e-01,2.679140769155608504e-01,5.600392416739178314e-01,1.737162098414972711e-01,1.783087518881613653e-01,2.278541220520865218e-01,3.842593175912994985e-02,1.699932843859234544e-01,3.578766237458144150e-01,3.922681366385717405e-01,1.052079659737300242e-02,2.379920119277620372e-01,5.592124776287771271e-02,3.460713601170144482e-01,1.323960942854738032e-01,5.817311870927890233e-02,1.629739746531818191e-03
3.440371715556593546e-02,1.656059633646459958e-02,3.916175354213229931e-01,4.946155515202269037e-01,4.365313317500622570e-01,6.496652337454513759e-01,1.972335313725365191e-01,5.059710512426377482e-01,8.527392244700088275e-01,1.376547059398854911e-01,2.720592376880408003e-01,9.224443758978181362e-01,5.206082987745299512e-02,3.625897030223206863e-01,5.421416940980503529e-01,5.964608502213025742e-01,2.827131115764302538e-01,2.954942754540442196e-01,3.510967746722749028e-01,1.258411218895207073e-01,3.245005805892907658e-01,4.325965028639818244e-01,5.903976265680359603e-01,3.004242423331585435e-02,3.927867114018219752e-01,9.093921471218521790e-02,3.874308174248111136e-01,3.203073278820557368e-01,1.417150534719121280e-01,4.655020258292181211e-03
1.335970957759293198e-01,1.012702847761853819e-01,5.103291082807730472e-01,5.607685711635582715e-01,5.454269305864318795e-01,7.777864988154723491e-01,6.295426163366065753e-01,7.512424136805597730e-01,9.575914850428157710e-01,4.470924363598281492e-01,5.177796246491218612e-01,9.855265870603728828e-01,2.527812517781864998e-01,7.414957047408511359e-01,8.760564432255477652e-01,6.497846037823232779e-01,5.063062943737941524e-01,5.334188842558613697e-01,5.764530808091742342e-01,5.029522138753161897e-01,6.373766316324454007e-01,5.511915770086183164e-01,8.303404520005587264e-01,1.361319254603280959e-01,6.620086109961331733e-01,1.817039302968121439e-01,4.534017034048525296e-01,7.237896198572578710e-01,4.243407146601874680e-01,2.267427395950926197e-02
4.272449742378711113e-01,4.655887073772519424e-01,6.364034993538064677e-01,6.295548785789627511e-01,6.576690842223678057e-01,8.739500254144768610e-01,9.315780638526037771e-01,9.062607218276919063e-01,9.898625896115957890e-01,8.225008371494298975e-01,7.697172603000711488e-01,9.977583992375197441e-01,7.052454018825261572e-01,9.423851983577540281e-01,9.797282251665381247e-01,7.032299589484507507e-01,7.415774786164682775e-01,7.707967594817278778e-01,7.859692316868118755e-01,8.918796411136528102e-01,8.765065489469122673e-01,6.722714365219447652e-01,9.480139374822678100e-01,4.756965488133651498e-01,8.658020753910503631e-01,3.436972663914004689e-01,5.261926831666079440e-01,9.431842661123067684e-01,7.866556208812802709e-01,1.150363450861923015e-01
7.387437342305348820e-02,4.572236331980188834e-02,4.562484208908187955e-01,5.311323394327700509e-01,4.963496938349255538e-01,7.245251189091166388e-01,4.158557103420035261e-01,6.499341250754553378e-01,9.244807822033828115e-01,2.804216143258083105e-01,4.004364309519357623e-01,9.688070310822072262e-01,1.299092279272364425e-01,5.807549343813294129e-01,7.598406655719793790e-01,6.261669960011330138e-01,4.001130615226670684e-01,4.213475297077082793e-01,4.733312866594949764e-01,2.961897868182926663e-01,4.951027416031212325e-01,4.977496101998742373e-01,7.384786446578162078e-01,7.045605796547453614e-02,5.433490915368296426e-01,1.342862846655949738e-01,4.233729851346466067e-01,5.477180477608122322e-01,2.732721587495355875e-01,1.116085078860816482e-02
2.912030965933102289e-01,2.866472818209866436e-01,5.899173441680104490e-01,6.039828427312209369e-01,6.165255712408390654e-01,8.426033023172468939e-01,8.610280169984528831e-01,8.615913252941520550e-01,9.824900716822102531e-01,7.053377853837299316e-01,6.850477318768187773e-01,9.954495771104987512e-01,5.330143918389924629e-01,8.943498641450824405e-01,9.589354840963670856e-01,6.835571968631161122e-01,6.603539890905323340e-01,6.909560139084109931e-01,7.161114800459693619e-01,7.885473665769812124e-01,8.071602302676593732e-01,6.281722784497572043e-01,9.172626767571101514e-01,3.187323110550511207e-01,8.042874352755933209e-01,2.745847781595430748e-01,4.986154262590114516e-01,8.919641043200633446e-01,6.672520818549843025e-01,6.342836176949219473e-02
1.736407098104966046e-02,6.733715563151750419e-03,3.382389183395910215e-01,4.628748947720275342e-01,3.858847923987540618e-01,5.777408817554160469e-01,8.872073120733652007e-02,3.790194615693828206e-01,7.511747513402146081e-01,6.840118302440792442e-02,1.840200842512027535e-01,8.376524864750973798e-01,2.248668456424344694e-02,2.077481643570030789e-01,3.348766579424310441e-01,5.700162150856008525e-01,1.996051458066438744e-01,2.060662473552529184e-01,2.581214723181786130e-01,5.357351419208460086e-02,2.052083581683860347e-01,3.776667498425221314e-01,4.453415747643777456e-01,1.401745093557346146e-02,2.756987337765675061e-01,6.393092275213839437e-02,3.571099918941441631e-01,1.717062614691590994e-01,7.465784034088276955e-02,2.168106080548459335e-03
1.325827733414925991e-01,1.002368461361677621e-01,5.096065485408649565e-01,5.603756451422433615e-01,5.447759992167604537e-01,7.771269677651884145e-01,6.268320749345782650e-01,7.500277982882503913e-01,9.572586249019655602e-01,4.446869332962362087e-01,5.161982415844064143e-01,9.853764785266465598e-01,2.507261834470192463e-01,7.396304118610024236e-01,8.748876279350547014e-01,6.494740790030517630e-01,5.048718980990200000e-01,5.319210441520944022e-01,5.751010239056815188e-01,5.000268212419779479e-01,6.355756406450892015e-01,5.504837578651687879e-01,8.293045601011317380e-01,1.349879576485023269e-01,6.605194955863538109e-01,1.809935695415413603e-01,4.529984355221144954e-01,7.217266430576093628e-01,4.221491338346100020e-01,2.246227847926691654e-02
3.423116070337515332e-02,1.645092855950108443e-02,3.912096024582274456e-01,4.943793931544757103e-01,4.361489388198358519e-01,6.491512037172619820e-01,1.961475214053611249e-01,5.050103530160827692e-01,8.521308467889014970e-01,1.369716253560339936e-01,2.713170543388861433e-01,9.219995683007821130e-01,5.174287406394328243e-02,3.612617913907016920e-01,5.405650908478141226e-01,5.962663461964600176e-01,2.820244184376734520e-01,2.947529228034469484e-01,3.503502134874652008e-01,1.250806906403621743e-01,3.234908399566102100e-01,4.321806449625622548e-01,5.893465619048628978e-01,2.987439609239215046e-02,3.918480021435530869e-01,9.070520665159736984e-02,3.872020987517259538e-01,3.189812445695079379e-01,1.410695194039727485e-01,4.628721188838699589e-03
1.596524270660517886e-01,1.287108942868303296e-01,5.274630514077032206e-01,5.700730737973405127e-01,5.608293941460956722e-01,7.930333001383427227e-01,6.912037971812451387e-01,7.789047629758146796e-01,9.648018142882877068e-01,5.046761570371675054e-01,5.551467733385576642e-01,9.886757795969285390e-01,3.047363736874595386e-01,7.831697717078017762e-01,9.011545761578556579e-01,6.571186297698718981e-01,5.402755289831132623e-01,5.687413899897917346e-01,6.081726392470595544e-01,5.718990565072120669e-01,6.789134740799189771e-01,5.679278891621717396e-01,8.534829373738272995e-01,1.657512775319799347e-01,6.963718388285142780e-01,1.992073903408963786e-01,4.629919430011077974e-01,7.699001800240574678e-01,4.770544120324372583e-01,2.832051252764788279e-02
2.702665456968876279e-01,2.599365628957500118e-01,5.816402924391264051e-01,5.994727769969102615e-01,6.091773721039362988e-01,8.365464397901694049e-01,8.438209505904038510e-01,8.522064505728526029e-01,9.807532613307654579e-01,6.809148950224667152e-01,6.687088980863604704e-01,9.948543497853739037e-01,5.008842481143734870e-01,8.830278444869912313e-01,9.536550630469069478e-01,6.800652844981908141e-01,6.450087152697224768e-01,6.755952785451410092e-01,7.026495744650955722e-01,7.646118931474411573e-01,7.924614567614138849e-01,6.202550686233355703e-01,9.104529377120172962e-01,2.942605806450896422e-01,7.916458886371992021e-01,2.634843872774694784e-01,4.938158628590840760e-01,8.796897241390722044e-01,6.433329826082965219e-01,5.701688361800735100e-02
2.536216935294773878e-01,2.390250205774193393e-01,5.747327548777316775e-01,5.957153021860905895e-01,6.030383388388955712e-01,8.313762485251666723e-01,8.282475954173430521e-01,8.440200024421541380e-01,9.791838088374240634e-01,6.598459557345418558e-01,6.548250247074417496e-01,9.943017470648523037e-01,4.741904451231168105e-01,8.728413806426457144e-01,9.487859396543943946e-01,6.771506041608912341e-01,6.320356577432878487e-01,6.625460422591988863e-01,6.911975766730106274e-01,7.433599960667381934e-01,7.796414155494854059e-01,6.136324241643672517e-01,9.044192566892970131e-01,2.747990740391348385e-01,7.807004494985275711e-01,2.544899840199678076e-01,4.898317377293386898e-01,8.686008674628153958e-01,6.229092118659260713e-01,5.216135231540987294e-02
3.967055853627352718e-02,1.999415027390235439e-02,4.032670039152629893e-01,5.013247260493285395e-01,4.474238413343674114e-01,6.641187156112676737e-01,2.299801108350445211e-01,5.332162863772405004e-01,8.691699003871919960e-01,1.582776164055909041e-01,2.936648577487855349e-01,9.341459546903664313e-01,6.190062207884387130e-02,4.011209332390475168e-01,5.864595927042191015e-01,6.019732668431849731e-01,3.026950148523328554e-01,3.169961204833300905e-01,3.725974053163455535e-01,1.491399467094945697e-01,3.538400506134916634e-01,4.444473301074759464e-01,6.198773337367993186e-01,3.521634610494419476e-02,4.197593470711022401e-01,9.781719907160787986e-02,3.939484366460537790e-01,3.591302797805399072e-01,1.611000440048566962e-01,5.467515973477157440e-03
3.293464894198710469e-01,3.362052762894328639e-01,6.040332973304715081e-01,6.116986890161965063e-01,6.290394423856234818e-01,8.525927864877683726e-01,8.868896487014747976e-01,8.765602336953968177e-01,9.851242402934158315e-01,7.446773224164908722e-01,7.120950778312296059e-01,9.963174075703513655e-01,5.874999955436960297e-01,9.115719748660198185e-01,9.666972326284484218e-01,6.895151125345250209e-01,6.859646768160373442e-01,7.164048570193943810e-01,7.383836816796446323e-01,8.254412132256309098e-01,8.305630155685924665e-01,6.416285766503641019e-01,9.278808207697588628e-01,3.632012578458714835e-01,8.246563950683168942e-01,2.943427354832778842e-01,5.068709133124293942e-01,9.105109210973501010e-01,7.064020223953547672e-01,7.604854419393325404e-02
2.030039549638061325e-01,1.777007999354843493e-01,5.514151780767154731e-01,5.830595938271894152e-01,5.822641624521885939e-01,8.131234260549562443e-01,7.672374065151126299e-01,8.139223836439305471e-01,9.729661701643484983e-01,5.850164754630456931e-01,6.065152741582309215e-01,9.919866721032052359e-01,3.867458881626706924e-01,8.331354218302906567e-01,9.287514514795139897e-01,6.672955519436797323e-01,5.873021100857847010e-01,6.171303571752161377e-01,6.511825335419031413e-01,6.637060270284982355e-01,7.327019854399352550e-01,5.911716271456809446e-01,8.815113399667450222e-01,2.157726207891805803e-01,7.411185937948981950e-01,2.258870964424967431e-01,4.765092335303723337e-01,8.250723064820935093e-01,5.517057290465556818e-01,3.860766505481159211e-02
8.798761511593189422e-02,5.777924681247269267e-02,4.718036854674193536e-01,5.397156775354534641e-01,5.105453149581377081e-01,7.406758433094255967e-01,4.778253263484778524e-01,6.811641028726581615e-01,9.359261393939537488e-01,3.248110153449393911e-01,4.337303951075511810e-01,9.749711223764054857e-01,1.589912887282146081e-01,6.308582312687401883e-01,7.995906679302604569e-01,6.330494926949546963e-01,4.302439051723643271e-01,4.533669372221668104e-01,5.032428620104046901e-01,3.515203801574984244e-01,5.371317620255181557e-01,5.132188636136235660e-01,7.679489839738757873e-01,8.560521686913170891e-02,5.787516464833102336e-01,1.467816688263735847e-01,4.319897129938040647e-01,6.020892101845557454e-01,3.134879306297283508e-01,1.370473869715808056e-02
2.133768817852615685e-01,1.899479976742139975e-01,5.565294757059203734e-01,5.858328876643102978e-01,5.868278428025771598e-01,8.172346200662432558e-01,7.817431557978715695e-01,8.208553923230358373e-01,9.744619896064320441e-01,6.018306385674515591e-01,6.172808260021728222e-01,9.925610348296135532e-01,4.054244439890766771e-01,8.425750873978339328e-01,9.336659756657854636e-01,6.694602681921509868e-01,5.972217437538810403e-01,6.272553087993010257e-01,6.601285752493342152e-01,6.821397102585218253e-01,7.434727821808654324e-01,5.961119848922588060e-01,8.868872759122438110e-01,2.278328293155192641e-01,7.501442479790979556e-01,2.319328356695454507e-01,4.794159536104898867e-01,8.354560531167660731e-01,5.675433395222605482e-01,4.124390713606412157e-02
3.329079200457761845e-01,3.408771249379483059e-01,6.052975001409437450e-01,6.123914555987411967e-01,6.301591633041802032e-01,8.534668997859560235e-01,8.890015741381106507e-01,8.778387344916345203e-01,9.853415415911108699e-01,7.480484226572537976e-01,7.144639756987199997e-01,9.963870088306051587e-01,5.923272270770646442e-01,9.129929690168886447e-01,9.673227950710725498e-01,6.900490768680531684e-01,6.882212205973998742e-01,7.186355219222468893e-01,7.403347554193129287e-01,8.285037173752062278e-01,8.325571854526133686e-01,6.428308975461731745e-01,9.287735283669550368e-01,3.673410688916379230e-01,8.264077325500889248e-01,2.961637914501432101e-01,5.076148820030975672e-01,9.120334755111574321e-01,7.097961759717803520e-01,7.729292398511065920e-02
1.501237583944272334e-02,5.564386257050189452e-03,3.274368637620065359e-01,4.562093353531633255e-01,3.754721353230470737e-01,5.620212428095471280e-01,7.415058300208775266e-02,3.536824846397994548e-01,7.246195107262787261e-01,5.867223245927605940e-02,1.685558055507263842e-01,8.122502567320255551e-01,1.878660149352990444e-02,1.821419205552563814e-01,2.959629597881463514e-01,5.643813175082736944e-01,1.846262487459692236e-01,1.899951931051245824e-01,2.406919171559953607e-01,4.442444577217922325e-02,1.846702180430266904e-01,3.664217786254425624e-01,4.150972156405672298e-01,1.191949451417038952e-02,2.539312643882730702e-01,5.927894463259793939e-02,3.508488226182154834e-01,1.484504115809232028e-01,6.486974236203292554e-02,1.844997736616766628e-03
5.272732134916833374e-02,2.916459478751500661e-02,4.270757841694044488e-01,5.148473448545636266e-01,4.695279831003015270e-01,6.923242089628841578e-01,3.068748188329575854e-01,5.873869313380746249e-01,8.975814066161879046e-01,2.073715503205824096e-01,3.401033212157114627e-01,9.529052220085110214e-01,8.720404650386764933e-02,4.821395026129499661e-01,6.710680315141409613e-01,6.130074394448790098e-01,3.452809425682192845e-01,3.627365651665077073e-01,4.174319730645224547e-01,2.067827478886081205e-01,4.162554968996097782e-01,4.685195026990430223e-01,6.765265285079988811e-01,4.837223612927585986e-02,4.754563883724846063e-01,1.131049469322653322e-01,4.072019910883790117e-01,4.427744518950662012e-01,2.066027890671233713e-01,7.558832437608872454e-03
2.865108183887035143e-01,2.806255053253491338e-01,5.880986776937046079e-01,6.029910760846313167e-01,6.149117065890535860e-01,8.412852615549982760e-01,8.573804625969619897e-01,8.595684088145161272e-01,9.821212957019462841e-01,7.000528962017334988e-01,6.814867327191064250e-01,9.953246701361302406e-01,5.259525135771372373e-01,8.919424911400872791e-01,9.578243977777283202e-01,6.827899275536731816e-01,6.570019339751156373e-01,6.876076179341497063e-01,7.131784783447925324e-01,7.834331872511424155e-01,8.039925771329046178e-01,6.264343954877054088e-01,9.158046331663358686e-01,3.132499099313091895e-01,8.015540983882071258e-01,2.721153256967298040e-01,4.975583621455823002e-01,8.893591283379647106e-01,6.620527092016292858e-01,6.196102174823134995e-02
9.855991652450230012e-02,6.727874981693081347e-02,4.820697488651401463e-01,5.453503772759691337e-01,5.198771379199248477e-01,7.509601362396937096e-01,5.190950152083957381e-01,7.008784411761502797e-01,9.425528163929998149e-01,3.559066178371305678e-01,4.559863589864834310e-01,9.783614138110534597e-01,1.808682373074375072e-01,6.624167472565961612e-01,8.229308708579127218e-01,6.375484493365278782e-01,4.503683527026395295e-01,4.746629871446732540e-01,5.229231276359059821e-01,3.903569794902325696e-01,5.645354034263121434e-01,5.233845337633993289e-01,7.860321999828303596e-01,9.712637254864110725e-02,6.016326665542500729e-01,1.555173863955916780e-01,4.376817533093938506e-01,6.366174975735097163e-01,3.416207408059975803e-01,1.568211921842291648e-02
9.415526101268865966e-02,6.327467501357651736e-02,4.779165062776029038e-01,5.430733868784145546e-01,5.161052575984024227e-01,7.468348900365908705e-01,5.024078659478203868e-01,6.929912163067000197e-01,9.399546644229040959e-01,3.431685848311700204e-01,4.469611776595929786e-01,9.770483348526505241e-01,1.717521691781517257e-01,6.498115081705739815e-01,8.137605418567053217e-01,6.357322130093290280e-01,4.422079437742733599e-01,4.660367323758579094e-01,5.149708282667548875e-01,3.744543739663342419e-01,5.534929660742191615e-01,5.192760543905893256e-01,7.788465356918113924e-01,9.230998596437066384e-02,5.924284704623644648e-01,1.519352059968576696e-01,4.353781985096144558e-01,6.228032402099942244e-01,3.300968395962410873e-01,1.485086020919046054e-02
7.420738512273407361e-02,4.599812522334428139e-02,4.566447690239540114e-01,5.313518073165980349e-01,4.967122711655204137e-01,7.249452772297236836e-01,4.174141070750521099e-01,6.507493899143561578e-01,9.247951708880067789e-01,2.815083480649264169e-01,4.012767747523072193e-01,9.689813768592111520e-01,1.305920680056895100e-01,5.820603973166227352e-01,7.609199365564021100e-01,6.263434240372867112e-01,4.008742833297276875e-01,4.221582919308738968e-01,4.740937566564163985e-01,2.975393219832387359e-01,4.961778250279957336e-01,4.981447640997133663e-01,7.392606169418382001e-01,7.081012258967055162e-02,5.442603141834292391e-01,1.345939155260855169e-01,4.235924987424409260e-01,5.491267834855598773e-01,2.742583661886660584e-01,1.121960429232370278e-02
1.909391755519673495e-01,1.636945307368325719e-01,5.452007006868814232e-01,5.796905369193974256e-01,5.767128197050228611e-01,8.080444606968661958e-01,7.487704258194717299e-01,8.052424032049064762e-01,9.710383550657950558e-01,5.643679094047704403e-01,5.933252491243227178e-01,9.912311244296083679e-01,3.645456258628889668e-01,8.210914061551919385e-01,9.223436998207470428e-01,6.646618127854702074e-01,5.751817188861353403e-01,6.047191533716079759e-01,6.401933307176290722e-01,6.406766359326173665e-01,7.192659672564778450e-01,5.851578288947754114e-01,8.746989809237575297e-01,2.017819740942082274e-01,7.298963412570195208e-01,2.187087965611546614e-01,4.729876229227251705e-01,8.118003533050742737e-01,5.323675580630329307e-01,3.562835974243154513e-02
6.421400390423807891e-02,3.791845579191917281e-02,4.439960403691085022e-01,5.243257844711107785e-01,4.851177188453248967e-01,7.113098738151347744e-01,3.685357744677099090e-01,6.242552529678271345e-01,9.141217239598153910e-01,2.480449566407441631e-01,3.747073519165372013e-01,9.629098072925771357e-01,1.102147778216030910e-01,5.398276457347356283e-01,7.247696405636256944e-01,6.206833054924721926e-01,3.767790689558120354e-01,3.964534111431008978e-01,4.497824562459430964e-01,2.561915046205194835e-01,4.618589423491102908e-01,4.855081795078143858e-01,7.135078632059991266e-01,6.026487887966047730e-02,5.149977573438906386e-01,1.250444999886546338e-01,4.165859620037392630e-01,5.037955469091152105e-01,2.438293468092795069e-01,9.483579122046288667e-03
4.879673114614104662e-02,2.631143448278570537e-02,4.205215102936287752e-01,5.111479779320771133e-01,4.634632073883749315e-01,6.847356546413574385e-01,2.844486944301720666e-01,5.727147752475300058e-01,8.903997459376193913e-01,1.929082154027817464e-01,3.270358972397836017e-01,9.483462767227442969e-01,7.947249767437132573e-02,4.596883053614909120e-01,6.487376226940567703e-01,6.099987405026511267e-01,3.333400705951064524e-01,3.499263516833560628e-01,4.049915110301064991e-01,1.895316730974621056e-01,3.988108040826998657e-01,4.619123667565089852e-01,6.614491680566215726e-01,4.436727628380596894e-02,4.600932018292725467e-01,1.087252822406785807e-01,4.035606070577665849e-01,4.193401773070203897e-01,1.932750615730190746e-01,6.918143495871786203e-03
